timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.465594,0.0,0.0,0.0,0.0,0.939236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.584866,0.0,0.84911,0.0,0.0,0.411787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.00029,0.0,0.05595,0.0,0.0,0.0,0.0,0.337264,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,8.4e-05,3e-06,0.485882,0.0,0.0,0.0,1.5e-05,0.0,0.0,0.0,0.0
6,0.0,0.0,0.484151,0.0,0.986303,0.143958,0.101436,0.342262,0.0,0.0,0.0,0.121397,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.042513,0.233774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.001929,0.060661,2e-06,0.347052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.100915,0.003083,0.0,0.577354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.292483,0.414571,0.980793,0.348217,0.001858,0.006269,0.0,0.0,0.0,0.002223,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.211544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,1e-05,0.012894,0.0,0.0,5.4e-05,0.0,0.0,0.0,0.0,0.000402,0.0,0.0
13,0.0,0.000117,0.0,0.000117,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974413
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049372
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571558,0.571558,0.003052
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.00016,0.895646
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286301
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485508,0.0,0.0,0.485508,0.0,0.0,0.079677,0.000425
19,0.0,0.0,0.022698,0.0,0.742985,0.742985,0.0,0.0,0.022698,0.0,0.0,0.000693,0.0,0.129864,4e-06,0.0
20,0.0,0.0,1e-06,0.000193,0.001104,0.222649,0.0,0.0,0.001104,0.0,0.0,0.038916,0.0,0.006317,0.0,0.0
21,0.0,0.0,5.8e-05,0.01083,0.001893,0.001893,0.0,0.0,0.01083,0.0,0.0,2e-06,0.0,0.000331,0.0,0.333921
22,0.0,0.102831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102831,0.0,0.014844
23,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.209071
24,0.0,0.107801,0.584317,0.031665,0.983232,0.026597,0.0,0.0,0.031665,0.0,0.0,0.013238,0.0,0.535245,0.001925,0.314583
25,0.0,0.0,0.23084,0.0,0.460068,0.0,0.0,0.115823,0.460068,0.0,0.0,0.0,0.0,0.029159,0.0,0.0
26,0.0,0.0,1e-05,0.0,2.1e-05,0.0,0.000889,5e-06,2.1e-05,0.0,0.0,0.0,0.0,0.922461,0.922461,0.000323
27,0.0,0.005367,0.981503,0.001577,0.125226,0.001324,0.182224,0.109091,0.784952,0.0,0.0,0.000659,0.0,0.845208,0.364922,0.727539
28,0.0,0.0,0.000164,0.0,0.000823,0.0,0.0,7.8e-05,0.073405,0.0,0.0,0.0,0.0,0.073405,0.0,2e-06
29,0.0,0.0,0.0,0.0,0.0,0.0,0.184737,0.0,3e-06,0.0,0.0,0.0,0.0,0.00452,0.0,0.184737
30,0.0,0.000267,0.8843,7.8e-05,0.066518,6.6e-05,0.310714,0.837023,0.749916,0.0,0.0,3.3e-05,0.0,0.792273,0.018168,0.629247
31,0.0,0.0,0.432501,0.0,0.167371,0.000403,0.000403,0.432501,3e-06,0.0,0.0,0.0,0.0,0.004089,0.0,0.002354
32,0.0,0.0,2e-05,0.001017,8e-06,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.000119,0.0,0.0,0.0,5.3e-05,0.0,0.0,0.053036,0.0,0.0,0.270807,0.0,0.119843,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002313,0.0,0.0,0.011705,0.0,0.005203,0.0,0.0
35,0.0,0.0,0.155386,0.0,0.0,0.0,0.0,0.0,0.155386,0.0,0.0,0.000483,0.0,0.000215,0.0,0.0
36,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.005758
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30534
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017143
39,0.0,0.0,0.0,0.0,0.0,0.0,0.000118,0.0,0.0,0.0,0.0,0.0,0.0,0.000118,0.0,0.097924
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036658
41,0.0,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002198,0.0,0.0,0.0,0.0,5.9e-05,0.0,2e-06
42,0.0,0.138974,0.000757,0.824124,1.4e-05,4.6e-05,0.020148,1.5e-05,0.199484,0.0,0.0,0.574141,0.0,0.138974,0.0,0.574141
43,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.000202,0.007195,0.0,0.0,0.255915,0.0,0.0,0.0,0.255915
44,0.0,0.018808,0.000102,0.111533,2e-06,6e-06,0.002727,0.157146,0.783931,0.0,0.0,0.655731,0.0,0.018808,0.0,0.321007
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183029,4e-06,0.0,0.0,0.000142,0.0,0.0,0.0,0.0
46,0.0,0.0,5.3e-05,0.0,0.681867,0.0,0.0,8e-06,0.052113,0.0,0.0,0.0,0.0,0.122799,0.0,0.0
47,0.0,0.000936,0.137492,0.005553,0.498857,0.551323,0.000136,0.781492,0.851851,0.0,0.0,0.055783,0.0,0.928544,0.0,0.015982
48,0.0,0.000344,0.05058,0.624572,0.183519,0.680803,0.89451,0.818538,0.442411,0.0,0.0,0.020521,0.0,0.974564,0.0,0.482242
49,0.0,0.000127,0.018607,0.229767,0.775431,0.250454,0.329072,0.301123,0.844828,0.0,0.0,0.007549,0.0,0.920436,0.0,0.177407
50,0.0,0.0,0.0,0.023194,0.00011,0.054924,0.0,0.307992,0.729344,0.0,0.0,0.0,0.0,2e-05,0.0,0.001747
51,0.0,1.7e-05,0.002518,0.252489,0.93204,0.275221,0.720707,0.423523,0.35645,0.0,0.0,0.659496,0.0,0.785206,0.503217,0.194951
52,0.0,0.0,0.0,0.0,0.279367,0.0,2e-06,0.0,0.021351,0.0,0.0,1e-06,0.0,0.050312,0.0,0.0
53,0.0,0.0,0.0,0.0,0.529867,0.0,0.0,0.0,0.040496,0.0,0.0,0.0,0.0,0.095424,0.0,0.0
54,0.0,1e-06,0.000125,0.012571,0.920049,0.013702,0.035882,0.021086,0.599356,0.0,0.0,0.032834,0.0,0.652996,0.025054,0.009706
