timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.000751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115,0.0,0.047012
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,5.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-05,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001171,0.0,0.0,0.001171,0.0,0.001171,0.0,0.001171
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0268,0.0,0.0,0.0,0.0268,0.0,0.0,0.0268,0.0,0.0268,0.0,0.0
11,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613203,0.613203,0.0,0.0,0.0,0.0,0.613203,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-05,2.8e-05,0.0,0.0,0.0,0.0,2.8e-05,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.370597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001415,8.6e-05,0.0
17,0.0,0.0,0.004406,0.0,0.0,0.0,0.0,0.0,0.071308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.319218,0.0,0.0,0.0,0.0,0.0,0.001157,0.0,0.0,0.0,0.0,0.019218,0.0,0.0
19,0.0,0.0,0.06642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0
20,0.0,0.0,3e-06,0.0,0.0,0.0,0.001013,0.0,0.265383,0.0,0.0,0.265383,0.0,0.016399,0.0,0.0
21,0.0,0.0,0.826364,0.0,0.0,0.0,0.0,0.003155,0.826364,0.0,0.0,1.2e-05,0.0,0.000195,0.0,0.0
22,0.0,0.0,3.8e-05,0.009825,0.0,0.009825,0.0,0.0,3.8e-05,0.0,0.0,0.0,0.0,0.000607,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.044758,0.0,0.044758,0.000162,0.0,0.0,0.0,0.0,0.000162,0.0,0.000162
24,0.0,0.0,0.0,0.068573,0.394242,0.068573,0.0,2e-06,0.394242,0.0,0.0,0.394242,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,3e-06,1.8e-05,3e-06,0.0,0.0,1.8e-05,0.0,0.0,1.8e-05,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.00568,0.0,0.0,0.0,0.0,0.0,0.0,0.00568,0.0,0.00568
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.530722,0.000895,0.01401,0.016688,0.530722,0.080695,0.004939,0.016688,0.0,0.0,0.016688,0.0,0.530722,2e-06,0.080695
29,0.0,0.195242,0.000329,0.005154,0.006139,0.195242,0.029686,0.001817,0.006139,0.0,0.0,0.006139,0.0,0.195242,1e-06,0.029686
30,0.0,0.071825,0.000121,0.001896,0.002258,0.071825,0.010921,0.000668,0.002258,0.0,0.0,0.002258,0.0,0.071825,0.0,0.010921
31,0.0,0.026423,4.5e-05,0.000698,0.000831,0.026423,0.004018,0.000246,0.000831,0.0,0.0,0.000831,0.0,0.026423,0.0,0.004018
32,0.0,0.009721,1.6e-05,0.000257,0.884695,0.009721,0.001478,9e-05,0.000306,0.0,0.411906,0.000306,0.0,0.499322,0.0,0.001478
33,0.0,0.0,0.003988,0.0,0.000596,0.0,0.0,0.026665,0.178309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.001316,0.983452,3.5e-05,0.175086,0.001316,0.0002,0.800647,0.309616,0.0,0.055745,4.1e-05,0.0,0.374409,0.0,0.0002
35,0.0,0.000484,0.361792,1.3e-05,0.918638,0.000484,0.43797,0.294542,0.113901,0.0,0.020508,0.527072,0.0,0.137737,0.0,7.4e-05
36,0.0,0.000178,0.598607,5e-06,0.489441,0.000178,0.16112,0.866946,0.041902,0.0,0.007544,0.193899,0.0,0.050671,0.0,2.7e-05
37,0.0,6.5e-05,0.220215,2e-06,0.180055,6.5e-05,0.059273,0.983288,0.015415,0.0,0.002775,0.071331,0.0,0.018641,0.0,1e-05
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071817,0.457586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.035144,0.0,0.292491,0.0,3e-06,2.1e-05,0.0,0.0,0.0,0.0,0.000132,0.0,0.0
40,0.0,0.557779,0.010964,0.263203,0.008964,0.325325,0.002951,0.104,0.416049,0.557779,0.000138,0.003551,0.0,0.557779,0.0,0.0
41,0.0,0.205196,0.004033,0.096827,0.003298,0.11968,0.001086,0.038259,0.153056,0.205196,5.1e-05,0.001306,0.0,0.205196,0.0,0.0
42,0.0,0.075487,0.001484,0.035621,0.001213,0.044028,0.000399,0.014075,0.056306,0.075487,1.9e-05,0.000481,0.0,0.075487,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000191,0.0,0.0,0.000191,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.000988,0.0,0.0,0.000988,0.0,0.0,0.000988,0.0,0.000988,0.0,0.0
46,0.0,0.001383,0.711016,0.000652,2.2e-05,0.184148,0.80736,0.000258,0.425811,0.001383,0.0,0.626168,0.0,0.184148,0.0,0.91676
47,0.0,0.0,1e-06,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,7.1e-05,0.0,0.0,0.0,1.9e-05
48,0.0,0.000187,0.832564,8.8e-05,3e-06,0.944872,0.109264,3.5e-05,0.442222,0.000187,0.0,0.141593,0.0,0.024922,0.0,0.501876
49,0.0,0.0,0.64153,0.000324,0.0,2.6e-05,0.0,9.1e-05,0.004064,0.0,0.0,0.0,0.0,0.0,0.0,0.180994
50,0.0,2.5e-05,0.351906,0.1647,0.0,0.403051,0.667204,0.145124,0.212132,2.5e-05,0.0,0.019163,0.0,0.003373,0.0,0.310079
51,0.0,9e-06,0.865386,0.522771,0.0,0.981599,0.24545,0.053388,0.078039,9e-06,0.0,0.460879,0.0,0.001241,0.0,0.114072
52,0.0,3e-06,0.318358,0.192317,0.0,0.36111,0.090296,0.412112,0.536743,3e-06,0.0,0.169548,0.0,0.888515,0.0,0.041965
53,0.0,0.0,0.007585,0.00061,0.029644,0.0,0.029644,0.000173,0.0,0.0,0.0,0.368491,0.0,1.4e-05,0.0,0.104515
54,0.0,0.0,0.0,0.0,0.009884,0.0,1e-06,0.0,0.040943,0.0,0.0,0.555554,0.0,0.555554,0.150817,5e-06
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090657,0.367196,0.0,0.0,2.5e-05,0.0,0.005769,7e-06,0.090657
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1e-05,0.000314,0.0,0.0,0.0,0.0,7.1e-05,0.0,4e-06
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053047,0.0,0.0,0.0,0.0,0.053047,0.0,0.053047
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,2e-06,0.0,2e-06
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001579,0.0,0.0,0.001579,0.0,0.001579,0.001579,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.001179,0.0,0.0,0.0,0.001179,0.0,0.0,0.001179,0.0,0.001179,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064,0.00064,0.0,0.0,0.0,0.0,0.00064,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.815838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092961,0.010593,0.0
73,0.0,0.002853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000325,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05917
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010024,0.010024,3e-06
76,0.0,0.0,0.0,0.0,0.0,0.0,0.001068,0.0,0.0,0.0,0.0,0.0,0.0,0.001068,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267154,0.0,0.0,0.267154,0.0,0.0,0.0,0.000114
78,0.0,0.00375,0.0,0.0,3e-06,0.0,0.068277,0.91633,0.32239,0.0,0.0,0.32239,0.0,0.696132,0.031421,0.148364
79,0.0,0.00138,0.0,0.0,1e-06,0.0,0.025118,0.972612,0.118601,0.0,0.0,0.118601,0.0,0.256093,0.011559,0.05458
80,0.0,0.000508,0.0,0.0,0.0,0.0,0.00924,0.763035,0.043631,0.0,0.0,0.043631,0.0,0.094211,0.004252,0.020079
81,0.0,0.000187,0.0,0.0,0.0,0.0,0.003399,0.280705,0.016051,0.0,0.0,0.016051,0.0,0.034658,0.001564,0.007387
82,0.0,6.9e-05,0.0,0.0,0.0,0.0,0.001251,0.103265,0.005905,0.0,0.0,0.005905,0.0,0.01275,0.000575,0.002717
83,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.00046,0.037989,0.002172,0.0,0.0,0.002172,0.0,0.004691,0.000212,0.001
84,0.0,9e-06,0.0,0.0,0.0,0.0,0.000169,0.013975,0.000799,0.0,0.0,0.000799,0.0,0.001726,7.8e-05,0.000368
85,0.0,3e-06,0.0,0.0,0.0,0.0,6.2e-05,0.005141,0.000294,0.0,0.0,0.000294,0.0,0.000635,2.9e-05,0.000135
86,0.0,1e-06,0.0,0.0,0.0,0.0,2.3e-05,0.001891,0.000108,0.0,0.0,0.000108,0.0,0.000234,1.1e-05,5e-05
87,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.000696,4e-05,0.0,0.0,4e-05,0.0,8.6e-05,4e-06,1.8e-05
88,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.000256,1.5e-05,0.0,0.0,1.5e-05,0.0,3.2e-05,1e-06,7e-06
89,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,9.4e-05,5e-06,0.0,0.0,5e-06,0.0,1.2e-05,1e-06,2e-06
