timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.129396,0.0,0.0,0.577747,0.577747,0.001454,0.0,0.0,0.0,0.0,0.02898,0.0,0.0,0.02898,0.0
3,0.0,0.299845,0.0,0.995632,0.995632,0.857588,0.636266,0.545537,0.0,0.0,0.0,0.258176,0.0,0.738685,0.738685,0.0
4,0.0,0.110307,0.0,0.89686,0.573145,0.89686,0.234069,0.200692,0.0,0.0,0.0,0.094978,0.0,0.271747,0.271747,0.0
5,0.0,0.006125,0.0,0.53321,0.120312,0.53321,0.0,0.0,0.001382,0.0,0.0,0.001382,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.195655,0.195655,0.87035,0.0,0.87035,0.002223,0.0,0.0,0.002223,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.003478,0.016199,0.016199,0.0,4e-05,0.08498,0.0,0.0,0.0,0.0,0.08498,0.0,0.0
8,0.0,0.0,0.0,0.008455,1e-06,1e-06,0.001815,0.0,0.008455,0.0,0.0,0.0,0.0,0.039377,0.001815,0.039377
9,0.0,0.0,0.0,0.0,0.018246,0.0,0.003918,0.0,0.395779,0.0,0.0,0.084978,0.0,0.395779,0.0,0.395779
10,0.0,0.0,0.0,8.4e-05,1e-06,8.4e-05,8.4e-05,0.0,0.01006,0.0,0.0,0.01006,0.0,0.001882,0.01006,1.8e-05
11,0.0,0.001489,0.0,0.14387,0.090683,0.14387,0.14387,0.006645,0.580084,0.0,0.0,0.580084,0.0,0.496373,0.232255,0.580084
12,0.0,0.0,0.0,0.039541,0.0,0.0,0.000389,0.000389,0.181308,0.0,0.0,0.181308,0.0,0.039541,0.000389,0.181308
13,0.0,0.000202,0.0,0.266324,0.012273,0.019471,0.966606,0.167782,0.681949,0.0,0.0,0.681949,0.0,0.966606,0.966606,0.310132
14,0.0,0.0,0.0,0.080745,0.0,0.0,0.006054,0.0,0.080745,0.0,0.0,0.201527,0.0,0.080745,3.2e-05,0.201527
15,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.00025,0.00025,0.0,0.008689,0.0,0.00025,0.0,0.008689
16,0.0,0.058273,0.002873,0.0,0.0,8.1e-05,0.070458,8.1e-05,0.002873,0.0,0.0,0.51377,0.0,0.048196,0.51377,0.0
17,0.0,3e-06,0.0,0.0,0.0,0.0,0.046372,0.0,0.0,0.0,0.0,0.038353,0.0,0.335927,0.335927,0.0
