motifs,time
A,7.849518
A,10.937134
B,12.475596
P,14.086334
P,15.614996
P,17.214996
P,18.733984
P,20.333984
P,21.872446
P,23.483184
P,25.031572
P,26.631572
N,29.65044
B,31.159874
P,32.728502
N,35.776152
B,37.29514
P,38.723712
P,40.282154
P,41.840596
P,43.369258
P,44.948206
P,46.45764
P,48.016082
P,49.544744
P,51.123692
N,54.123692
B,64.387318
L,65.106226
E,65.833762
C,66.552326
H,66.907355
H,67.271124
H,67.99866
D,68.726198
E,69.445104
C,70.167904
H,70.167904
D,70.886467
E,71.601178
I,72.328715
P,73.056252
F,73.056252
D,73.766311
F,74.47637
D,75.190656
F,75.913548
G,75.913548
P,76.617063
N,77.331349
C,78.04176
E,78.764652
I,80.197603
P,81.631624
P,81.631624
P,82.329298
L,83.038325
E,83.724039
E,84.421713
I,85.813029
P,87.229266
P,87.229266
P,87.922908
L,88.625006
E,89.314661
E,90.016415
F,92.158022
H,92.876585
G,93.586644
L,94.305207
I,95.02377
N,95.759966
B,95.759966
D,97.298428
I,98.83689
K,98.83689
P,99.551176
P,99.551176
N,100.274068
G,100.274068
P,100.984127
P,100.984127
P,101.339157
P,101.339157
N,101.702793
G,101.702793
N,102.405591
O,102.405591
N,103.107345
G,103.107345
P,103.825908
P,103.825908
L,104.544471
I,104.544471
N,105.250353
G,105.250353
P,105.973245
P,105.973245
P,106.683304
P,106.683304
P,107.032141
P,107.032141
N,107.395778
G,107.395778
N,108.097532
O,108.097532
N,108.799286
G,108.799286
P,109.517849
P,109.517849
P,110.061388
N,110.145658
G,110.257598
L,110.943312
I,110.943312
P,111.645066
P,111.645066
P,112.355125
P,112.355125
P,112.703962
P,112.703962
L,113.067598
I,113.067598
O,113.757253
N,113.757253
L,114.446908
I,114.446908
P,115.165471
P,115.165471
L,115.70574
D,115.789539
G,115.915589
P,116.589746
P,116.589746
P,117.2915
P,117.2915
P,118.001559
P,118.001559
P,118.350396
P,118.350396
N,118.714033
G,118.714033
N,119.403688
O,119.403688
N,120.093343
G,120.093343
P,120.811906
P,120.811906
O,121.440649
N,121.440649
L,121.59371
K,121.59371
P,122.271676
P,122.271676
P,122.961331
P,122.961331
P,123.655649
P,123.655649
P,124.004486
P,124.004486
O,124.277213
N,124.277213
L,124.427213
G,124.427213
O,125.10137
N,125.10137
P,125.787084
P,125.787084
P,126.484758
P,126.484758
O,127.10606
L,127.10606
O,127.248917
N,127.248917
L,127.804473
K,127.804473
O,127.951532
L,127.951532
O,128.513029
L,128.513029
O,128.663029
L,128.663029
O,129.233681
L,129.233681
O,129.34688
N,129.34688
P,129.691708
P,129.691708
K,129.964435
N,129.964435
K,130.094946
N,130.094946
N,130.772912
O,130.772912
P,131.470586
P,131.470586
P,132.176468
P,132.176468
K,132.805211
N,132.805211
K,132.956726
N,132.956726
O,132.956726
N,133.634692
G,134.255994
L,134.255994
O,134.383112
N,134.383112
N,134.383112
E,135.076754
F,135.425591
G,135.703369
L,135.703369
O,135.851884
N,135.851884
O,135.851884
N,136.537598
N,137.215564
E,137.901278
I,138.537642
L,138.537642
O,138.689157
N,138.689157
N,138.689157
L,139.370975
I,139.370975
N,140.06063
G,140.06063
N,140.770689
G,140.770689
P,141.119526
P,141.119526
L,141.397304
G,141.397304
O,141.547304
N,141.547304
N,141.547304
E,142.236959
I,142.236959
N,142.934633
G,142.934633
P,143.653196
P,143.653196
O,144.353196
N,144.353196
K,144.540696
N,144.540696
G,144.540696
N,144.540696
F,146.445458
H,147.234932
H,147.964098
G,147.964098
O,148.123673
N,149.703236
B,149.703236
P,150.530822
N,151.40263
H,151.40263
G,153.507894
J,153.507894
O,160.821521
L,161.540428
E,162.267965
C,162.986528
H,163.341557
H,163.705326
H,164.432863
D,165.1604
E,165.879307
C,166.602106
H,166.602106
D,167.320669
E,168.03538
I,168.762917
P,169.490454
F,169.490454
D,170.200513
F,170.910572
D,171.624858
F,172.34775
G,172.34775
P,173.051265
N,173.765551
C,174.475963
E,175.198855
I,176.631806
P,178.065826
P,178.065826
P,178.7635
L,179.472527
E,180.158241
E,180.855915
I,182.247324
P,183.659529
P,183.659529
P,184.353171
L,185.055269
E,185.744924
E,186.446678
F,188.588285
H,189.306848
G,190.016907
L,190.73547
I,191.454033
P,192.190229
F,195.209336
B,195.209336
P,196.737998
N,198.297031
D,198.297031
I,200.280503
N,203.579511
A,206.687903
A,209.785193
A,212.893585
B,214.432047
P,216.042785
P,217.571447
P,219.171447
P,220.690435
P,222.290435
P,223.838823
P,225.449561
P,226.997949
P,228.597949
N,231.616817
B,233.126251
P,234.694879
N,237.742529
B,239.261517
P,240.707301
P,242.226289
P,243.804383
P,245.333045
P,246.911993
P,248.421427
P,250.043049
P,251.571711
P,253.182449
N,256.602449
