motifs,time
L,0.210556
F,0.312254
B,0.411817
L,0.509963
F,0.607577
B,0.70477
L,0.80144
C,0.897697
G,0.994367
N,1.09156
B,1.189174
G,1.289076
N,1.392056
B,1.49807
G,1.605432
P,1.707822
G,1.809061
N,1.909062
B,2.007964
G,2.106541
N,2.204687
B,2.302301
G,2.399493
P,2.496268
L,2.59346
F,2.691074
B,2.789221
L,2.889114
F,2.991625
B,3.097017
L,3.205329
I,3.305663
L,3.405663
F,3.505221
B,3.604449
L,3.703351
F,3.801819
B,3.899966
L,3.997792
C,4.095195
G,4.192809
N,4.290741
B,4.388995
G,4.488339
N,4.590735
B,4.696377
G,4.805477
P,4.906148
L,5.006371
F,5.106149
B,5.205378
L,5.304171
F,5.402424
B,5.500251
L,5.597548
C,5.694741
G,5.792355
N,5.890287
B,5.988648
G,6.088435
N,6.191897
B,6.299307
G,6.410698
P,6.511033
G,6.610922
N,6.71048
B,6.809599
G,6.908283
N,7.006537
B,7.10447
G,7.201978
P,7.299065
L,7.396574
F,7.4944
B,7.592653
L,7.691665
F,7.793367
B,7.89827
L,8.006716
C,8.10705
G,8.207162
L,8.307051
G,8.406718
L,8.506056
E,8.605176
H,8.704077
G,8.802653
P,8.901122
L,8.999915
H,9.099143
G,9.198701
L,9.299375
H,9.402591
G,9.508479
L,9.611117
I,9.718904
L,9.824664
F,9.928473
B,10.030517
L,10.130741
C,10.230741
G,10.330741
P,10.430741
L,10.530741
C,10.630741
G,10.730741
P,10.830741
L,10.930741
C,11.030741
G,11.130741
P,11.229875
L,11.328568
C,11.428125
G,11.528237
P,11.628796
L,11.72992
C,11.8315
G,11.933657
P,12.03628
E,12.139491
C,12.243178
H,12.347466
C,12.452239
E,12.55739
C,12.669381
H,12.790903
G,12.923941
N,13.031472
L,13.13637
F,13.238648
B,13.338542
L,13.438099
F,13.537219
B,13.635795
L,13.733941
C,13.831768
G,13.930021
N,14.028814
B,14.128043
G,14.227499
N,14.330605
B,14.437762
G,14.545124
P,14.647292
G,14.749104
N,14.849552
B,14.948781
G,15.047358
N,15.145504
B,15.243118
G,15.340311
P,15.437085
L,15.534277
F,15.631891
B,15.730038
L,15.829932
F,15.932442
B,16.037834
L,16.146146
I,16.24648
L,16.34648
F,16.446038
B,16.545267
L,16.644168
F,16.742637
B,16.840783
L,16.938609
C,17.036012
G,17.133626
N,17.231559
B,17.329812
G,17.429156
N,17.531553
B,17.637194
G,17.746294
P,17.846965
L,17.947188
F,18.046967
B,18.146195
L,18.244988
F,18.343242
B,18.441068
L,18.538365
C,18.635558
G,18.733172
N,18.831105
B,18.929465
G,19.029253
N,19.132714
B,19.240124
