motifs,time
N,1.415679
P,2.07173
P,2.07173
L,2.38752
I,2.713606
N,2.713606
L,3.036187
P,3.358768
K,3.358768
O,3.674557
N,4.006048
L,4.006048
P,4.32994
L,4.657665
I,4.657665
P,4.988853
N,5.341794
G,5.341794
N,6.047676
B,6.047676
L,6.38101
I,6.71068
N,6.71068
L,7.031536
I,7.348996
N,7.348996
H,7.663132
I,7.989219
N,7.989219
L,8.311656
P,8.63268
K,8.63268
O,8.964204
N,9.295695
L,9.295695
P,9.619587
L,9.947312
I,9.947312
P,10.2785
N,10.631441
E,10.631441
E,11.337323
I,11.337323
K,11.661648
P,11.989517
L,11.989517
P,12.612931
P,12.612931
O,12.92221
P,13.243065
N,13.85845
B,14.166143
P,14.480279
N,14.480279
J,14.786401
P,15.087909
P,15.4194
P,15.750892
J,15.750892
P,16.413875
P,16.413875
O,16.724756
P,17.035637
N,17.644018
G,17.944396
P,18.260186
N,18.260186
D,18.863201
B,19.164708
O,19.477208
N,19.477208
K,19.783331
P,20.084838
J,20.084838
O,20.41633
P,20.735479
N,20.735479
K,21.070369
O,21.410322
N,21.410322
K,21.755656
N,22.123754
K,22.123754
N,22.846881
B,22.846881
L,23.201911
I,23.540894
N,23.540894
L,23.893835
O,24.246776
L,24.246776
I,24.599717
N,24.940305
L,24.940305
P,25.281708
P,25.628537
P,25.628537
L,25.979414
D,26.330291
E,26.330291
C,27.032045
I,27.032045
O,27.382922
N,27.712592
K,27.712592
O,28.033448
N,28.350908
E,28.350908
I,28.665044
N,28.998378
G,28.998378
O,29.34984
N,29.618816
E,29.634248
G,29.64968
P,30.101613
N,30.515406
E,30.515406
I,30.883504
P,31.278241
N,31.278241
K,31.713023
N,32.147806
K,32.147806
P,33.017371
P,33.017371
O,33.341695
N,33.669564
L,33.669564
P,34.292979
P,34.292979
O,34.602257
P,34.923113
N,35.538498
B,35.84619
P,36.160326
N,36.160326
J,36.466449
P,36.767956
P,37.099448
P,37.430939
J,37.430939
P,38.093922
P,38.093922
O,38.404803
P,38.715684
N,39.324065
G,39.624443
P,39.940233
N,39.940233
D,40.543248
B,40.844755
O,41.157255
N,41.157255
K,41.463378
P,41.764885
J,41.764885
O,42.096377
P,42.415526
N,42.415526
K,42.757247
O,43.102244
N,43.102244
K,43.450579
N,43.818677
K,43.818677
N,44.541805
B,44.541805
L,44.896834
I,45.235817
N,45.235817
L,45.588758
O,45.94804
L,45.94804
I,46.307321
N,46.649853
L,46.649853
P,46.993211
P,47.342056
P,47.342056
L,47.694997
D,48.047938
E,48.047938
C,48.75382
I,48.75382
O,49.106761
N,49.436431
K,49.436431
O,49.757287
N,50.074747
E,50.074747
I,50.388883
N,50.733711
G,50.733711
O,51.092969
N,51.367772
E,51.383397
G,51.399022
P,51.853787
N,52.26758
E,52.26758
I,52.635678
P,53.030415
N,53.030415
K,53.465198
N,53.89998
K,53.89998
P,54.769545
P,54.769545
P,55.082045
P,55.082045
P,55.386614
P,55.386614
L,55.699114
I,55.699114
P,56.005236
P,56.005236
L,56.317736
D,56.620767
G,56.620767
O,56.926889
N,57.228397
E,57.534519
F,57.8454
D,58.164549
F,58.492418
H,58.820287
H,59.151779
H,59.48327
I,59.811139
P,59.811139
L,60.123639
I,60.123639
P,60.428208
P,60.428208
L,60.740708
I,60.740708
P,61.045276
P,61.045276
L,61.357776
D,61.678632
G,61.678632
O,62.008302
N,62.329158
E,62.686301
F,63.054399
D,63.439014
I,63.84442
N,64.295548
P,64.826521
L,65.708874
