motifs,time
I,1.875
P,2.24537
L,2.969208
H,2.969208
I,2.969208
L,3.344208
E,4.068044
F,4.068044
I,4.068044
P,4.438415
L,5.188415
H,5.188415
I,5.188415
L,5.554268
E,6.291158
F,6.291158
I,6.291158
P,6.661529
L,7.385366
H,7.385366
I,7.385366
L,7.760366
E,8.460407
F,8.460407
I,8.460407
P,8.835407
L,9.558718
H,9.558718
I,9.558718
L,9.929089
E,10.684075
F,10.684075
I,10.684075
P,11.037016
L,11.787016
H,11.787016
I,11.787016
L,12.176626
N,12.915074
H,12.915074
I,12.915074
P,13.294821
L,14.064178
H,14.064178
I,14.064178
L,14.453789
N,15.172378
H,15.172378
I,15.172378
O,15.60095
N,16.412353
F,16.412353
I,16.412353
L,16.840924
I,17.572632
N,17.572632
E,18.001203
I,18.796219
N,18.796219
G,19.14916
N,19.475247
H,19.850247
H,19.850247
I,19.850247
O,20.220618
N,20.944454
P,20.944454
I,20.944454
L,21.314825
P,22.065294
L,22.065294
I,22.065294
L,22.431148
I,23.190642
K,23.190642
O,23.190642
L,23.539478
I,24.25876
N,24.699936
L,25.48941
E,25.911945
F,26.691166
D,27.175037
F,29.338986
H,29.338986
I,29.338986
P,29.709356
L,30.433193
H,30.433193
I,30.433193
L,30.808193
E,31.483193
F,31.483193
I,31.483193
P,31.853564
L,32.603564
H,32.603564
I,32.603564
L,32.969417
E,33.706307
F,33.706307
I,33.706307
P,34.076678
L,34.786961
H,34.786961
I,34.786961
L,35.161961
E,35.826449
F,35.826449
I,35.826449
P,36.201449
L,36.92476
H,36.92476
I,36.92476
L,37.295131
E,38.014338
F,38.014338
I,38.014338
P,38.367279
L,39.117279
H,39.117279
I,39.117279
L,39.483133
N,40.19883
H,40.19883
I,40.19883
P,40.583446
L,41.357672
H,41.357672
I,41.357672
L,41.747282
N,42.465871
H,42.465871
I,42.465871
O,42.894443
N,43.705846
F,43.705846
I,43.705846
L,44.134418
I,44.824073
N,44.824073
E,45.252644
I,46.02842
N,46.02842
G,46.381361
N,46.707448
H,47.082448
H,47.082448
I,47.082448
O,47.452819
N,48.176656
P,48.176656
I,48.176656
L,48.547026
P,49.31288
L,49.31288
I,49.31288
L,49.678733
I,50.438227
K,50.438227
O,50.438227
L,50.787064
I,51.506345
N,51.990216
L,52.759447
E,53.159447
I,53.871526
N,54.251273
L,54.962552
E,55.332923
I,56.048121
