motifs,time
P,0.358209
N,1.417032
D,1.593502
B,1.774226
I,1.774226
P,2.833048
L,3.18599
I,3.18599
L,3.354529
I,3.354529
N,4.236882
D,4.413352
B,4.592456
I,4.592456
L,4.762428
I,4.762428
P,4.941
P,4.941
N,5.113414
G,5.113414
P,5.638768
P,5.638768
N,5.99171
B,5.99171
N,6.34465
B,6.34465
P,6.511317
N,6.672175
I,6.840714
O,7.020355
N,7.020355
P,7.373296
P,7.373296
N,7.726237
B,7.726237
P,7.893368
N,8.054226
I,8.223718
O,8.387205
N,8.387205
L,8.55341
C,8.714268
I,8.88424
P,9.054211
K,9.054211
P,9.2195
N,9.3795
I,9.547098
P,9.726203
K,9.726203
N,10.080185
B,10.080185
N,10.434167
B,10.434167
N,10.788149
B,10.788149
N,11.142131
B,11.142131
O,11.31067
N,11.31067
L,11.471098
I,11.471098
N,11.637304
O,11.637304
N,11.799466
G,11.799466
N,11.9634
G,11.9634
N,12.12469
G,12.12469
N,12.294182
G,12.294182
N,12.459017
K,12.459017
O,12.627556
N,12.627556
L,12.788414
I,12.788414
N,12.955546
O,12.955546
N,13.119929
G,13.119929
O,13.286596
N,13.286596
L,13.447886
I,13.447886
L,13.616426
I,13.616426
L,13.778588
O,13.778588
L,13.946186
I,13.946186
L,14.107273
I,14.107273
N,14.273939
O,14.273939
N,14.437427
G,14.437427
O,14.605025
N,14.605025
L,14.764176
I,14.764176
L,14.932715
I,14.932715
L,15.094877
O,15.094877
L,15.261082
I,15.261082
L,15.420233
I,15.420233
L,15.587364
I,15.587364
L,15.750852
I,15.750852
L,15.917057
I,15.917057
L,16.074537
I,16.074537
L,16.244509
I,16.244509
N,16.410255
I,16.410255
N,16.571545
G,16.571545
O,16.728613
N,16.728613
N,16.890338
O,16.890338
N,17.048233
G,17.048233
O,17.209958
N,17.209958
L,17.367026
I,17.367026
L,17.527884
I,17.527884
L,17.685778
O,17.685778
L,17.847069
I,17.847069
L,18.004137
I,18.004137
L,18.165862
I,18.165862
L,18.323756
I,18.323756
L,18.485481
I,18.485481
L,18.641325
I,18.641325
L,18.802183
I,18.802183
N,18.960078
I,18.960078
N,19.122679
G,19.122679
O,19.282679
N,19.282679
L,19.446614
I,19.446614
L,19.607904
I,19.607904
L,19.772739
I,19.772739
L,19.934901
I,19.934901
L,20.099736
I,20.099736
N,20.260594
I,20.260594
N,20.427261
G,20.427261
O,20.587261
N,20.587261
L,20.753007
I,20.753007
N,20.916494
O,20.916494
N,21.081329
G,21.081329
N,21.240904
G,21.240904
N,21.405739
G,21.405739
N,21.574663
K,21.574663
P,21.741794
L,21.908925
I,21.908925
P,22.07376
P,22.238595
P,22.238595
N,22.40343
C,22.568265
I,22.568265
P,22.7331
L,22.901237
I,22.901237
P,23.069304
P,23.237371
P,23.237371
N,23.407825
I,23.57828
O,23.57828
L,23.747294
I,23.747294
N,23.916308
G,23.916308
P,24.085322
P,24.085322
L,24.257548
I,24.257548
N,24.425146
C,24.592744
I,24.592744
P,24.757579
L,24.922414
I,24.922414
P,25.087249
P,25.252084
P,25.252084
N,25.416919
G,25.584924
P,25.584924
N,25.752991
G,25.921058
P,25.921058
N,26.091513
I,26.261967
O,26.261967
L,26.430981
I,26.430981
P,26.599995
P,26.599995
P,26.769009
P,26.769009
K,26.942537
N,27.279616
K,27.279616
J,27.613878
P,27.613878
N,27.94814
B,27.94814
L,28.282402
O,28.61165
N,28.61165
O,28.941804
N,28.941804
N,29.272405
B,29.272405
L,29.605738
O,29.942817
N,29.942817
P,30.277079
J,30.277079
P,30.611341
J,30.611341
L,30.945603
O,31.279865
N,31.279865
O,31.608213
N,31.608213
J,31.93699
P,31.93699
O,32.265779
N,32.602858
K,32.602858
N,32.93712
B,32.93712
O,33.271382
N,33.271382
O,33.605644
N,33.934878
L,33.934878
N,34.263667
B,34.263667
P,34.592901
J,34.592901
K,34.924393
N,35.261472
K,35.261472
J,35.595734
P,35.595734
N,35.929996
B,35.929996
K,36.264258
O,36.59575
N,36.59575
P,36.921409
J,36.921409
O,37.254784
N,37.254784
N,37.591863
I,37.591863
O,37.931806
N,38.096189
F,38.26332
C,38.428155
H,38.595753
H,38.760588
D,38.928186
G,39.093021
N,39.260619
C,39.425909
F,39.596849
G,39.951879
K,40.306909
P,40.306909
N,40.646852
B,40.646852
N,40.811235
O,40.811235
N,40.978366
G,40.978366
N,41.143201
G,41.143201
N,41.310799
O,41.310799
L,41.475634
I,41.475634
P,41.643232
P,41.643232
N,41.808067
I,41.808067
N,41.975665
G,41.975665
O,42.140955
N,42.140955
L,42.311895
I,42.311895
N,42.670104
K,42.670104
N,43.028313
B,43.028313
P,43.368256
