motifs,time
P,0.566542
L,0.70441
P,0.84092
K,0.972815
P,1.103242
L,1.232169
P,1.359566
K,1.485592
P,1.610157
L,1.732598
P,1.852865
K,1.971686
P,2.090508
L,2.209329
P,2.32815
K,2.447906
P,2.569699
L,2.693662
P,2.81981
N,2.951089
I,3.084935
N,3.220314
L,3.354278
I,3.487061
N,3.619746
G,3.746264
N,3.879636
G,4.012126
O,4.143745
N,4.273547
L,4.40335
I,4.526392
N,4.658492
H,4.788748
D,4.917056
I,5.04395
N,5.170724
G,5.291985
N,5.422699
H,5.550107
G,5.675335
K,5.798712
N,5.921754
G,6.04185
N,6.176319
G,6.308615
N,6.439564
G,6.569366
P,6.698533
P,6.82452
N,6.954898
H,7.082672
I,7.20916
N,7.334327
L,7.462877
I,7.583553
N,7.711148
G,7.838198
N,7.96303
G,8.086024
P,8.214372
P,8.334705
N,8.462286
G,8.588487
N,8.712759
K,8.83499
P,8.95749
N,9.078972
C,9.211073
G,9.34103
P,9.470074
O,9.598422
P,9.72677
P,9.855416
L,9.984963
O,10.117777
L,10.249954
I,10.381371
P,10.512164
P,10.643022
L,10.776539
O,10.915382
L,11.052966
I,11.188323
P,11.323276
P,11.459361
L,11.601042
O,11.750526
L,11.902914
I,12.053154
P,12.201289
P,12.350644
L,12.506977
O,12.648034
N,12.789091
G,12.92462
P,13.059396
L,13.193321
P,13.326405
K,13.45565
P,13.583999
L,13.711459
P,13.837915
K,13.963452
P,14.087782
L,14.209303
P,14.328135
K,14.444701
P,14.561161
L,14.678202
P,14.795351
L,14.795351
G,14.913895
P,15.034665
L,15.157739
P,15.283212
N,15.411237
I,15.544812
N,15.679481
L,15.811974
I,15.942921
N,16.073868
G,16.200933
N,16.332454
G,16.46553
O,16.596288
N,16.725543
L,16.854798
I,16.980785
N,17.112115
H,17.239512
D,17.365662
I,17.49053
N,17.614434
G,17.736873
N,17.868241
H,17.993578
G,18.118242
K,18.24223
N,18.365439
G,18.485586
N,18.617996
G,18.744088
N,18.869143
G,18.993522
P,19.117228
P,19.238047
N,19.367061
H,19.492285
I,19.616494
N,19.739704
L,19.867175
I,19.989027
N,20.117178
G,20.244582
N,20.368856
G,20.491295
P,20.619643
P,20.741389
N,20.870323
G,20.996752
N,21.121585
K,21.244689
P,21.372647
N,21.494854
I,21.626954
P,21.756911
N,21.885956
G,22.014304
P,22.142651
P,22.271297
L,22.400845
O,22.531008
L,22.660656
I,22.7897
P,22.918643
P,23.048194
L,23.181091
O,23.320971
L,23.459451
I,23.596823
P,23.732847
P,23.870904
L,24.012504
O,24.158997
L,24.303189
I,24.44537
P,24.588876
P,24.734044
L,24.881071
P,25.020935
K,25.158853
P,25.294381
L,25.429157
P,25.563082
K,25.696166
P,25.821959
L,25.947014
P,26.071392
K,26.195493
P,26.323644
L,26.447548
P,26.569987
K,26.692426
P,26.814386
L,26.936238
P,27.057608
K,27.178869
P,27.301874
L,27.427543
P,27.555105
K,27.684825
P,27.816351
L,27.960527
P,28.599253
J,28.63287
K,28.666488
O,29.506917
P,29.574152
N,29.574152
N,29.574152
