motifs,time
H,2.283411
C,3.952758
E,4.430089
E,4.537516
E,5.065808
E,5.533901
E,5.635451
E,6.202368
F,6.758816
I,6.758816
N,6.758816
F,7.884973
E,7.884973
I,7.884973
P,8.980742
P,8.980742
N,8.980742
I,11.059103
L,11.557365
H,11.693395
C,13.381962
E,13.870979
E,13.978405
E,14.506698
E,14.972363
E,15.073913
E,15.64083
F,16.197279
D,16.197279
I,16.197279
N,17.321366
G,17.321366
N,17.321366
D,18.421212
F,18.421212
H,18.421212
I,20.656404
L,20.656404
F,21.781185
I,21.781185
N,21.781185
H,22.872945
H,22.872945
G,23.390573
N,23.580425
A,23.770901
B,23.963827
I,25.081423
L,25.081423
I,25.081423
N,26.205416
H,26.205416
F,26.205416
C,27.278997
C,27.278997
H,27.278997
G,27.797999
N,27.987273
A,28.178356
B,28.372531
C,30.359453
F,30.624892
A,30.90391
B,31.206055
I,34.641452
L,34.722533
I,34.803614
N,34.884768
I,34.966216
N,35.051444
O,35.149804
N,35.232222
G,35.314867
L,35.397816
E,35.481072
E,35.56456
E,35.648438
E,35.732629
E,35.817057
I,36.47757
P,36.47757
O,36.47757
L,36.47757
O,36.47757
N,37.364179
K,37.364179
K,37.364179
O,37.364179
L,37.364179
O,39.818727
L,40.355795
H,40.451337
I,40.838705
N,40.838705
H,40.838705
I,40.838705
P,41.16568
N,41.16568
E,41.16568
E,41.16568
I,41.492655
N,41.492655
E,41.492655
E,41.492655
C,41.81963
H,41.81963
H,41.81963
I,41.81963
P,42.146605
N,42.146605
E,42.146605
E,42.146605
I,42.488664
L,42.488664
I,42.488664
L,42.488664
I,44.095807
N,44.539892
E,44.638201
E,45.121683
E,45.550054
E,45.642985
I,46.161805
P,46.687641
L,46.687641
F,46.911522
B,47.075009
N,47.075009
I,47.075009
N,47.401984
E,47.401984
I,47.401984
P,47.728959
P,47.728959
N,47.728959
F,48.055934
B,48.055934
I,48.055934
N,48.382909
B,48.382909
N,48.382909
I,48.849427
L,48.849427
F,49.878769
I,49.878769
N,49.878769
