motifs,time
G,0
O,0.27907
L,0.369979
C,0.460888
H,0.551798
C,0.687544
E,0.827731
F,0.96226
D,1.108602
F,1.394316
D,1.685578
I,1.685578
N,1.685578
L,1.964648
E,2.055557
C,2.146467
H,2.237376
C,2.373122
E,2.513309
F,2.647838
D,2.79347
F,3.079184
D,3.370446
E,3.508695
F,3.646944
D,3.935405
E,4.071769
E,4.211304
F,4.490374
D,4.628622
F,4.766871
D,5.056726
E,5.192473
F,5.330722
D,5.617908
E,5.757443
E,5.896978
F,6.035867
H,6.180098
D,6.321607
F,6.467238
I,6.7585
O,6.7585
N,6.7585
L,7.03757
E,7.128479
C,7.219389
H,7.310298
C,7.446044
E,7.586231
F,7.72076
D,7.864991
F,8.150706
D,8.441968
I,8.441968
N,8.441968
L,8.721038
E,8.811947
C,8.902856
H,8.993765
C,9.129512
E,9.269699
F,9.404228
D,9.548459
F,9.834173
D,10.125435
E,10.263684
F,10.401933
D,10.690394
E,10.826758
E,10.966293
F,11.245363
D,11.383612
F,11.52186
D,11.811716
E,11.947462
F,12.085711
D,12.372897
E,12.512432
E,12.651967
F,12.790856
H,12.935087
D,13.076596
F,13.222228
G,13.51349
L,13.51349
L,13.79256
I,13.79256
N,14.065287
P,14.065287
N,14.34122
B,14.34122
G,14.617259
O,14.617259
N,14.902974
C,14.902974
I,15.201481
P,15.201481
O,15.480551
P,15.480551
N,15.753279
P,15.753279
N,16.029212
B,16.029212
C,16.305251
I,16.305251
N,16.590966
L,16.590966
F,16.882228
B,16.882228
P,17.027858
L,17.17349
F,17.464752
B,17.606932
H,17.749224
C,17.892082
E,18.0346
E,18.17678
E,18.31896
E,18.459805
C,18.60065
D,18.748434
F,18.889278
H,19.030124
D,19.170968
F,19.311814
H,19.452658
C,19.594168
F,19.74051
D,19.88269
F,20.029748
D,20.173979
I,20.345408
P,20.345408
O,20.624478
P,20.624478
N,20.897205
P,20.897205
P,21.173138
C,21.173138
I,21.448513
P,21.448513
N,21.734227
C,21.734227
I,22.025489
P,22.025489
O,22.304559
P,22.304559
N,22.577287
P,22.577287
P,22.85322
C,22.85322
I,23.127936
P,23.127936
N,23.413651
C,23.413651
G,23.704913
N,23.704913
P,23.854913
L,24.004913
F,24.304913
B,24.447093
H,24.589386
C,24.732243
E,24.874762
E,25.016942
E,25.159122
E,25.299967
C,25.440812
D,25.588595
F,25.72944
H,25.870285
D,26.01113
F,26.151975
H,26.29282
C,26.43433
F,26.580671
D,26.722851
F,26.86991
D,27.01414
I,27.185569
O,27.464639
O,27.737366
N,28.0133
K,28.288016
O,28.573731
N,28.864993
G,29.144063
O,29.41679
N,29.692724
K,29.96744
O,30.253154
N,30.544416
E,30.544416
C,30.823486
D,30.823486
C,31.096214
D,31.096214
G,31.372148
L,31.372148
C,31.644875
D,31.644875
G,31.920808
N,31.920808
F,32.193536
B,32.193536
I,32.47391
N,32.47391
F,32.746638
H,32.746638
G,33.033719
L,33.033719
F,33.312789
B,33.312789
I,33.614296
N,33.614296
J,33.925178
L,33.925178
I,33.925178
P,34.204248
L,34.295157
C,34.386066
H,34.476975
C,34.615224
E,34.754113
F,34.888642
D,35.034273
F,35.324128
D,35.61539
I,35.61539
N,35.61539
L,35.89446
E,35.985369
C,36.076278
H,36.167188
C,36.306076
E,36.445612
F,36.580141
D,36.726482
F,37.016337
D,37.307599
E,37.445848
F,37.584097
D,37.872558
E,38.008922
E,38.148457
F,38.427527
D,38.565776
F,38.704024
D,38.99388
E,39.129626
F,39.267875
D,39.555061
E,39.694596
E,39.834131
F,39.97302
H,40.117251
D,40.25876
F,40.404392
D,40.695654
E,40.695654
I,40.695654
P,40.974724
L,41.065633
C,41.156542
H,41.247451
C,41.3857
E,41.525887
F,41.660416
D,41.799951
F,42.089806
D,42.381068
I,42.381068
N,42.381068
L,42.660138
E,42.751047
C,42.841956
H,42.932866
C,43.0724
E,43.215258
F,43.349787
D,43.488676
F,43.778531
D,44.069793
I,44.069793
P,44.208042
N,44.34629
D,44.634752
E,44.771116
E,44.910651
F,45.189721
D,45.32797
F,45.466218
D,45.756073
I,45.756073
P,45.89182
N,46.030068
D,46.317255
E,46.45679
E,46.596325
F,46.735214
H,46.879445
D,47.020954
F,47.166585
G,47.457847
N,48.024402
L,48.576144
J,49.116483
P,49.41205
L,49.41205
P,49.549036
P,49.549036
O,49.686022
N,49.967712
J,49.967712
O,50.256174
P,50.544635
N,50.544635
O,50.833097
N,51.402153
L,51.942587
J,52.482502
O,52.778068
N,52.778068
P,52.915054
P,52.915054
J,53.052041
P,53.333731
J,53.333731
O,53.622192
N,53.910654
J,53.910654
O,54.199115
N,54.199115
P,54.478185
E,54.569094
C,54.660004
H,54.750913
