motifs,time
K,1.217706
L,1.302356
N,2.883827
H,3.116277
H,3.343275
C,3.575725
E,3.787679
C,4.022826
G,4.022826
P,4.167481
N,4.312136
H,4.456791
G,6.587942
N,6.672593
K,6.757243
L,6.841893
N,8.418178
H,8.648769
H,8.865501
C,9.088948
E,9.30918
C,9.529412
G,9.529412
P,9.673008
N,9.816603
H,9.960199
G,12.140251
N,12.203117
J,12.265984
L,12.49865
E,12.731317
F,13.211835
B,13.439868
E,13.6679
E,14.355412
E,14.580637
C,14.799009
H,15.029672
C,15.178703
C,15.327735
H,15.476766
G,17.654052
N,17.716919
J,17.779785
L,18.012452
E,18.245118
F,18.715314
B,18.943347
E,19.171379
E,19.633035
E,19.853073
F,20.080071
H,20.310733
H,20.565575
C,20.709792
C,20.854009
H,20.998226
G,23.130808
N,23.214104
K,23.2974
L,23.380697
N,24.959001
H,25.187834
H,25.411447
C,25.64028
E,25.869113
C,26.091007
G,26.091007
P,26.236758
N,26.38251
H,26.528261
G,28.743201
P,28.823864
L,28.904526
N,30.482831
H,30.709828
H,30.929866
C,31.160458
E,31.37719
C,31.599083
C,31.744835
C,31.890586
H,32.036337
G,34.337681
L,34.337681
P,34.570347
L,34.803014
E,35.283532
E,35.512365
E,35.755044
F,36.670588
H,37.13348
G,37.13348
P,37.282511
N,37.431542
H,37.580574
G,38.503057
N,38.976916
L,39.461698
F,39.939523
B,39.939523
P,40.167556
L,40.395589
F,40.855067
G,41.086513
J,41.245421
P,41.288607
J,41.331792
L,41.480823
C,41.629855
H,41.778886
G,42.234952
L,42.638252
P,42.683387
K,42.728521
N,42.952068
H,43.175615
G,45.378885
N,45.43099
J,45.483095
N,45.711127
H,45.946274
G,48.155958
N,48.201092
K,48.246227
N,48.469774
H,48.693321
G,50.915659
N,50.963333
J,51.011006
N,51.239039
H,51.474186
G,53.702386
N,53.75504
K,53.807694
N,54.054242
H,54.30079
H,56.393032
G,57.14908
P,57.678073
K,58.142973
L,58.142973
F,58.644226
D,58.644226
G,59.145479
O,60.147985
N,60.632403
K,61.101153
L,61.101153
F,61.602406
D,61.602406
G,62.103659
O,63.106165
N,63.590583
K,64.096314
L,64.096314
F,64.597567
C,64.597567
G,65.09882
O,66.119228
N,66.620481
K,67.093071
L,67.093071
F,67.577489
C,67.577489
E,68.033306
I,68.971209
N,69.438399
K,69.887889
L,69.887889
F,70.376398
C,70.376398
G,70.860993
O,71.844724
N,72.329528
K,72.797274
L,72.797274
F,73.285783
C,73.285783
G,73.776501
O,74.668495
L,74.819228
N,75.303646
K,75.809378
L,75.809378
F,76.310631
C,76.310631
G,76.811884
O,77.841478
N,78.342731
K,78.839749
L,78.839749
F,79.324167
C,79.324167
E,79.781842
I,80.721688
N,81.188878
K,81.638368
L,81.638368
F,82.128078
C,82.128078
G,82.612673
O,83.616265
N,84.126469
K,84.636673
N,84.636673
I,85.146877
L,85.680685
I,86.748301
N,87.232719
K,87.73845
N,88.239703
I,88.239703
L,88.732476
O,88.732476
K,89.752884
N,90.254137
K,90.726727
N,91.211145
I,91.211145
L,91.666962
I,91.666962
K,92.579066
N,93.031276
K,93.478412
N,93.928005
I,93.928005
N,94.386612
G,95.359131
N,95.843935
K,96.32261
N,96.819625
I,96.819625
L,97.288392
O,97.288392
