motifs,time
N,0.232277
C,0.345164
F,0.463207
C,0.579874
F,0.695912
C,0.805346
I,0.928373
P,1.045782
N,1.158217
C,1.272486
F,1.391186
C,1.503931
F,1.612007
C,1.722735
I,1.84367
P,1.960734
N,2.074982
C,2.192051
F,2.304891
C,2.422006
F,2.534877
C,2.652515
I,2.766602
P,2.884728
N,2.998864
C,3.114833
F,3.2382
C,3.3507
F,3.463482
C,3.579288
I,3.700184
P,3.816275
N,3.930081
C,4.041191
F,4.157332
C,4.271755
F,4.383204
C,4.498413
I,4.617588
P,4.7332
N,4.844624
C,4.958912
F,5.075975
C,5.195578
F,5.3093
C,5.419262
I,5.543368
N,5.663661
F,5.779222
C,5.888132
E,6.006335
C,6.124758
H,6.229222
C,6.336504
F,6.454578
C,6.572578
F,6.685689
C,6.794948
E,6.919747
C,7.041072
H,7.148348
C,7.25985
F,7.385396
I,7.514965
N,7.628172
C,7.740505
F,7.862927
C,7.977551
F,8.09376
C,8.206279
I,8.327706
P,8.443244
N,8.561273
C,8.672635
F,8.791737
C,8.906362
F,9.020792
C,9.134423
I,9.25082
N,9.378856
N,9.488781
C,9.604351
F,9.723294
C,9.841294
F,9.953669
C,10.058133
I,10.17732
P,10.29088
N,10.400301
C,10.511514
F,10.629681
C,10.747719
F,10.852264
C,10.966173
I,11.083173
P,11.206604
N,11.320418
C,11.427561
F,11.551854
C,11.666627
F,11.77784
C,11.884457
I,12.003487
P,12.118721
N,12.232806
C,12.339424
F,12.457541
C,12.572851
F,12.683641
C,12.78632
I,12.908065
N,13.028073
N,13.135323
C,13.241573
F,13.360618
C,13.480063
F,13.591174
C,13.698581
I,13.818617
P,13.932991
N,14.04248
C,14.153964
F,14.267336
C,14.385913
F,14.493972
C,14.601114
I,14.724506
P,14.853661
N,14.963439
C,15.077047
F,15.191388
C,15.307617
F,15.417911
C,15.526367
I,15.647768
P,15.76825
N,15.877509
C,15.992425
F,16.106683
C,16.222894
F,16.33315
C,16.442482
I,16.562853
N,16.693143
N,16.802676
C,16.915778
E,17.031088
C,17.147408
H,17.260704
C,17.371191
I,17.489868
P,17.604654
N,17.720256
C,17.831183
E,17.945083
C,18.064231
H,18.176171
C,18.285313
I,18.404757
P,18.52712
N,18.642487
C,18.752199
E,18.86841
C,18.986987
H,19.09944
C,19.207247
I,19.325317
P,19.442504
N,19.556997
C,19.672709
E,19.78889
C,19.904231
H,20.017953
C,20.127915
F,20.248397
C,20.380496
F,20.488302
C,20.600756
H,20.719383
C,20.83605
H,20.950712
C,21.063575
F,21.181229
C,21.299272
F,21.409539
C,21.524558
H,21.641719
C,21.759879
H,21.868692
C,21.973908
C,22.09826
D,22.222728
F,22.336674
C,22.442129
E,22.560738
C,22.676964
H,22.785938
C,22.897766
F,23.010169
C,23.127794
F,23.240241
C,23.352601
E,23.471205
C,23.587416
H,23.700938
C,23.807949
C,23.933251
D,24.059861
F,24.174552
C,24.285425
E,24.403368
C,24.523861
H,24.633236
C,24.743603
F,24.862647
C,24.978259
F,25.090236
C,25.1966
E,25.319041
C,25.435112
H,25.54693
C,25.65531
F,25.775344
I,25.905912
N,26.012673
C,26.117655
F,26.234387
C,26.348286
F,26.464878
C,26.574841
I,26.691015
P,26.809179
N,26.923539
C,27.032275
F,27.148069
C,27.264864
F,27.374939
C,27.488745
I,27.614866
N,27.74919
F,27.859995
C,27.968054
E,28.084785
C,28.203873
H,28.316233
C,28.426812
F,28.552327
C,28.670639
F,28.784734
C,28.897826
E,29.011198
C,29.126063
H,29.234042
C,29.341057
F,29.467909
C,29.597257
F,29.706113
C,29.816814
E,29.934938
C,30.054005
H,30.16553
C,30.274266
F,30.394796
C,30.51097
F,30.624692
C,30.738547
E,30.854685
C,30.972291
H,31.082254
C,31.198956
F,31.319364
D,31.45015
F,31.56004
C,31.669976
E,31.786368
C,31.904348
H,32.012803
C,32.121259
F,32.244032
C,32.367498
F,32.476074
C,32.588406
E,32.702306
C,32.820934
H,32.92821
C,33.044049
I,33.165031
N,33.294287
F,33.397123
C,33.507011
E,33.625286
C,33.742743
H,33.854367
C,33.961378
F,34.083363
C,34.20038
F,34.312833
C,34.424499
E,34.541686
C,34.656877
H,34.766952
C,34.880849
F,35.001751
I,35.132688
N,35.243888
C,35.352427
F,35.471815
C,35.593714
F,35.701773
C,35.809831
I,35.936144
P,36.05881
N,36.164122
C,36.274927
F,36.393547
C,36.509306
F,36.619813
C,36.725792
I,36.852291
P,36.981127
N,37.087216
C,37.200738
E,37.318918
C,37.434075
H,37.543915
C,37.655539
I,37.776548
P,37.895937
N,38.005602
C,38.116197
E,38.235377
C,38.351911
H,38.46536
C,38.575026
I,38.697384
P,38.829927
N,38.936938
C,39.046716
F,39.167702
C,39.280983
F,39.393423
C,39.505783
I,39.629607
P,39.747697
N,39.855097
C,39.963401
F,40.080132
C,40.194918
F,40.309317
C,40.421945
I,40.541863
P,40.670422
N,40.780134
C,40.886323
E,41.003055
C,41.116868
H,41.227509
C,41.335299
I,41.459072
P,41.582767
N,41.689131
C,41.796403
E,41.920158
C,42.037327
H,42.148851
C,42.261553
I,42.382939
P,42.497563
N,42.609163
C,42.715348
E,42.83265
C,42.952039
H,43.063563
C,43.176147
I,43.292901
P,43.410364
N,43.51882
C,43.628195
E,43.744337
C,43.864882
H,43.977845
C,44.087104
I,44.209055
N,44.340634
E,44.464601
I,46.088154
P,46.212635
E,46.333603
I,47.956236
N,48.075526
G,48.192036
P,49.795089
O,51.424914
N,51.519851
C,51.614788
E,51.709725
F,51.802892
H,51.89606
C,51.989228
F,52.085142
C,52.180078
F,52.275015
C,52.369952
E,52.464889
F,52.558347
H,52.651805
C,52.745263
F,52.845263
C,52.949069
F,53.043706
C,53.138343
E,53.232981
F,53.326439
H,53.419897
C,53.513355
F,53.610129
D,53.704766
F,53.799403
C,53.894041
E,53.988678
F,54.082428
H,54.176178
C,54.269928
F,54.369266
I,54.469266
N,54.563605
C,54.657945
E,54.752284
F,54.845742
H,54.9392
C,55.032658
F,55.129432
C,55.22407
F,55.318707
C,55.413344
E,55.507981
F,55.601439
H,55.694897
C,55.788355
F,55.888355
C,55.99005
F,56.086204
C,56.182358
E,56.278512
F,56.374053
H,56.469595
C,56.565136
E,56.662539
F,56.758692
H,56.854846
C,56.951
E,57.047154
F,57.142695
H,57.238237
C,57.333778
E,57.431817
E,57.529857
F,57.627896
C,57.725935
I,57.823974
P,57.922014
N,58.020053
C,58.118092
I,58.216131
P,58.319938
N,58.423744
C,58.52755
I,58.631356
P,58.742057
N,58.852758
C,58.963459
I,59.07416
N,59.135636
L,59.197111
I,63.008586
N,63.070062
E,63.131537
I,67.057081
N,67.171149
P,71.265845
N,71.377785
L,71.489725
