motifs,time
L,1.207852
I,1.207852
P,2.466242
P,2.466242
P,4.27802
P,4.27802
P,4.895749
P,4.895749
N,6.156256
B,6.156256
P,7.40018
P,7.40018
D,8.664536
C,9.92829
I,9.92829
P,11.163748
P,11.163748
N,12.470796
G,12.470796
P,13.294775
N,13.422616
H,13.556373
C,13.701245
I,13.865421
N,15.779081
E,17.329105
F,17.505244
B,18.799742
N,20.09424
G,20.698166
P,21.000821
L,21.332386
I,21.941771
N,22.247536
H,22.621228
I,23.33372
N,23.741218
L,25.778708
I,26.382634
N,26.685289
L,27.045088
I,27.660489
N,27.974002
H,28.3605
I,29.12598
N,29.599017
O,41.544534
N,41.544534
P,43.029606
P,43.029606
P,44.461074
P,44.461074
N,46.272852
G,46.272852
P,46.890581
P,46.890581
P,48.144339
P,48.144339
N,49.388263
B,49.388263
D,50.652619
C,51.916373
I,51.916373
N,53.151831
G,53.151831
P,54.458879
P,54.458879
P,55.284817
N,55.414127
H,55.545459
C,55.68933
I,55.866777
N,57.785072
E,59.346833
F,59.524305
B,60.828653
N,62.744248
E,64.323197
F,64.526036
B,65.882274
D,67.916631
F,70.741823
B,70.741823
L,73.621823
O,73.621823
