motifs,time
P,7.168972
P,7.168972
P,7.768972
P,7.768972
P,8.354338
P,8.354338
N,8.951367
O,8.951367
O,9.5425
N,9.5425
O,10.136559
N,10.136559
N,10.736064
O,10.736064
N,11.336064
I,11.336064
O,11.936064
N,11.936064
P,12.536064
P,12.536064
N,17.340099
B,17.340099
N,17.940099
O,17.940099
O,18.528334
N,18.528334
P,19.113714
P,19.113714
N,23.873271
O,23.873271
N,24.473271
O,24.473271
O,25.073271
N,25.073271
P,25.664404
P,25.664404
O,26.295983
N,26.295983
N,27.495983
G,27.495983
P,28.095983
P,28.095983
P,28.6743
P,28.6743
O,29.254023
N,29.254023
P,29.857038
P,29.857038
L,30.1455
I,30.1455
N,30.438183
G,30.438183
P,31.015106
P,31.015106
P,31.302187
P,31.302187
N,31.589269
G,31.589269
P,32.174635
P,32.174635
N,32.760001
G,32.760001
L,33.358806
G,33.358806
P,34.558806
P,34.558806
P,35.158806
P,35.158806
O,35.739923
N,35.739923
L,36.339057
O,36.339057
P,37.539057
P,37.539057
P,38.13019
P,38.13019
P,38.715556
P,38.715556
N,39.300922
B,39.300922
P,39.886288
P,39.886288
P,40.173369
P,40.173369
N,40.466052
G,40.466052
N,41.038874
G,41.038874
L,41.327335
I,41.327335
N,41.618597
G,41.618597
L,42.201135
I,42.201135
P,42.80415
P,42.80415
L,43.413287
I,43.413287
L,43.998653
I,43.998653
L,44.589786
I,44.589786
P,45.178021
P,45.178021
P,45.778021
P,45.778021
P,46.363387
P,46.363387
O,46.963387
N,46.963387
N,47.55452
O,47.55452
O,48.145653
N,48.145653
N,48.739959
O,48.739959
O,49.342974
N,49.342974
N,49.929802
O,49.929802
O,50.532817
N,50.532817
L,51.126876
I,51.126876
P,51.726876
P,51.726876
L,52.326876
O,52.326876
L,52.918009
I,52.918009
N,53.521024
G,53.521024
O,54.105052
N,54.105052
N,54.696185
L,55.287318
I,55.287318
O,55.899563
N,55.899563
P,56.490696
P,56.490696
P,57.077581
P,57.077581
P,57.370264
P,57.370264
P,57.667293
P,57.667293
L,58.261352
I,58.261352
L,58.855411
I,58.855411
P,59.44947
P,59.44947
N,60.04947
G,60.04947
N,60.64947
G,60.64947
P,61.24947
P,61.24947
L,61.84947
I,61.84947
N,62.42504
G,62.42504
P,62.710754
P,62.710754
P,63.003437
P,63.003437
L,63.588803
I,63.588803
P,64.191818
P,64.191818
P,64.794833
P,64.794833
P,65.391368
P,65.391368
N,65.991368
G,65.991368
N,66.591368
G,66.591368
O,67.191368
N,67.791368
H,68.379603
G,68.379603
N,68.97814
I,68.97814
P,69.587277
P,69.587277
P,70.187277
P,70.187277
O,70.812277
N,70.812277
P,71.421414
P,71.421414
N,72.030551
O,72.030551
P,72.630551
P,72.630551
L,73.232512
