motifs,time
G,0
O,1.786309
N,1.786309
G,1.786309
O,3.545202
N,3.545202
G,3.545202
O,7.114259
N,7.114259
N,7.983824
F,8.887356
D,9.750666
E,10.631143
I,10.631143
N,14.059715
F,15.790918
B,15.790918
I,15.790918
P,17.52206
N,17.52206
G,17.52206
N,19.245948
E,19.29196
E,19.337972
E,19.383984
F,22.642466
G,22.642466
N,23.512031
G,23.512031
N,24.421122
G,24.421122
N,25.73499
F,26.172946
H,26.172946
G,28.228909
P,28.666865
N,29.104821
A,29.542777
B,30.015218
P,30.45
N,30.884783
A,31.319565
B,31.774111
P,32.218555
N,32.663
I,33.097782
N,33.532565
I,33.958097
N,34.396427
I,34.821959
P,35.279904
P,35.714687
N,36.149469
A,36.584252
B,37.053002
P,37.484656
N,37.916311
A,38.347965
B,38.796788
P,39.22536
N,39.649436
C,40.069016
C,40.488596
C,40.908177
E,41.327758
F,41.75329
H,42.607393
D,43.035964
E,43.464536
I,44.335557
N,44.761089
E,45.186621
F,46.066698
H,46.066698
I,46.49223
L,46.917762
E,47.365054
E,47.784635
E,48.204216
E,48.623796
E,49.078342
I,49.078342
P,49.497922
N,49.917502
H,50.337083
H,50.771866
G,50.771866
P,51.191446
L,51.611026
I,52.030607
N,52.534808
B,52.534808
P,54.470578
L,56.360342
N,56.360342
H,56.360342
H,56.360342
H,59.54126
G,59.54126
P,59.749594
P,59.749594
O,63.279006
N,63.279006
H,63.279006
H,63.279006
H,66.509978
G,66.509978
P,66.722744
P,66.722744
N,70.073809
G,70.127
N,71.397936
B,71.466902
H,71.537592
H,71.604833
H,71.675523
H,71.744488
H,71.81173
I,73.324587
P,73.324587
P,73.564587
L,73.564587
N,73.564587
G,73.564587
O,80.383344
L,80.383344
C,81.222505
C,81.222505
C,82.061666
C,82.061666
C,82.900827
C,82.900827
F,83.770498
C,83.770498
C,84.633807
C,84.633807
C,85.46714
C,85.46714
C,86.300473
C,86.300473
F,87.1649
C,87.1649
I,87.1649
P,88.022043
L,88.022043
I,88.022043
P,88.879186
L,88.879186
I,88.879186
N,89.727338
E,89.727338
I,89.727338
N,90.352338
E,90.584896
E,90.584896
I,90.584896
N,91.442039
E,91.442039
I,91.442039
N,92.299182
E,92.299182
I,92.299182
N,93.156325
E,93.156325
I,93.156325
P,94.014467
N,94.014467
C,94.960045
C,94.960045
C,95.924763
C,95.924763
C,96.769833
C,96.769833
C,98.54103
F,98.54103
C,99.439105
C,99.439105
C,100.302414
C,100.302414
C,101.165723
F,101.165723
G,101.165723
P,102.111301
P,102.111301
N,102.111301
E,102.111301
E,103.04244
I,103.04244
N,103.04244
E,103.04244
E,103.88751
I,103.88751
N,103.88751
E,103.88751
E,105.628302
F,105.628302
H,105.628302
I,107.343375
P,107.343375
N,107.343375
E,107.343375
E,109.053314
C,109.053314
H,109.053314
I,110.763253
N,110.763253
H,110.763253
I,112.473192
N,112.473192
H,112.473192
I,114.175662
N,114.175662
L,114.175662
I,114.175662
L,115.971608
I,115.971608
N,115.971608
E,115.971608
F,119.426642
C,119.426642
E,119.426642
I,121.134101
N,121.134101
G,121.134101
P,122.60682
H,122.892534
H,123.178248
H,123.448519
I,124.320699
N,124.606414
H,124.892128
H,125.162398
I,126.034579
N,126.320293
H,126.606008
H,126.876278
I,127.748459
N,128.034173
H,128.319887
H,128.590158
I,129.462338
N,129.748053
H,130.033767
H,130.304037
I,131.176218
N,131.461932
H,131.747647
H,132.017917
I,132.890098
N,133.175812
H,133.461526
H,133.747241
G,136.104656
N,136.390371
E,136.676085
E,136.961799
E,137.247514
E,137.533228
F,137.83398
D,138.119694
F,138.405409
H,138.691123
H,138.976837
H,139.289337
I,139.289337
O,142.897018
N,143.182732
E,143.468446
E,143.754161
E,144.039875
E,144.325589
F,144.626341
D,144.912056
F,145.19777
H,145.483484
H,145.769199
H,146.081699
I,146.081699
N,149.41727
H,149.41727
G,152.478497
N,152.521014
L,152.529517
E,152.555027
I,155.947886
P,156.823798
P,157.734195
P,158.60376
P,159.493088
P,160.381977
L,161.270866
E,162.159755
E,163.062145
I,163.062145
N,163.93171
F,164.835243
D,165.698552
E,166.579029
I,166.579029
P,167.436172
N,168.293315
H,169.126648
D,170.619569
G,170.832335
O,172.340894
N,172.55366
P,174.072035
O,174.284801
N,174.930352
P,175.157625
N,175.738489
I,175.951255
N,176.589553
H,176.802319
F,177.667327
B,177.667327
D,178.52447
F,178.52447
D,179.394035
E,179.394035
F,180.303126
B,180.303126
N,181.616994
F,182.05495
H,182.05495
G,184.160898
P,184.598854
N,185.03681
A,185.474766
B,185.947207
P,186.38199
N,186.816772
A,187.251555
B,187.7061
P,188.002397
N,188.29443
I,188.582199
N,188.869969
I,189.157739
N,189.445508
I,189.731223
N,190.016937
H,190.302651
H,190.588366
H,190.883871
H,191.189168
H,191.623951
F,192.058733
A,192.493516
B,192.962266
C,193.39392
F,193.825575
A,194.257229
B,194.706052
N,194.991767
E,195.273513
E,195.55129
E,195.829068
E,196.106846
E,196.384623
E,196.662401
F,196.940179
H,197.217956
H,197.495734
H,197.77955
H,198.069405
I,198.35512
N,198.640834
H,198.926548
H,199.212263
H,199.499857
I,200.084297
N,200.367985
H,200.651673
H,200.935361
H,201.22872
D,201.815438
E,202.099126
E,202.382814
E,202.666502
E,202.952608
E,203.255638
E,203.535359
E,203.815079
E,204.094799
E,204.37452
E,204.665895
I,204.968925
P,205.248646
N,205.528366
H,206.087807
H,206.372594
G,206.662449
P,206.94217
L,207.22189
E,207.781331
I,208.089258
N,208.425392
B,208.425392
P,210.361162
L,212.250926
N,212.250926
H,212.250926
H,212.250926
H,215.431844
G,215.431844
P,215.640177
P,215.640177
O,219.169589
N,219.169589
H,219.169589
H,219.169589
H,222.400562
G,222.400562
P,222.613328
P,222.613328
N,225.964393
G,226.017584
N,227.28852
B,227.357486
H,227.426451
H,227.495417
H,227.566106
H,227.633348
H,227.702313
I,229.193507
P,229.193507
P,229.398987
P,229.398987
P,232.60732
P,232.60732
P,232.815654
P,232.815654
P,234.52994
P,234.52994
P,236.023987
P,236.023987
P,236.232321
P,236.232321
O,237.946607
N,237.946607
O,243.018744
L,243.018744
C,243.869808
C,243.869808
C,244.720872
C,244.720872
C,245.571936
C,245.571936
F,246.441607
C,246.441607
C,247.304916
C,247.304916
C,248.168225
C,248.168225
C,249.031534
C,249.031534
F,249.894843
C,249.894843
I,249.894843
P,250.758152
L,250.758152
I,250.758152
P,251.621461
L,251.621461
I,251.621461
N,252.48477
E,252.48477
I,252.48477
N,253.109769
E,253.342328
E,253.342328
I,253.342328
N,254.199471
E,254.199471
I,254.199471
N,255.056614
E,255.056614
I,255.056614
N,255.901684
E,255.901684
I,255.901684
P,256.766236
N,256.766236
C,257.711814
C,257.711814
C,258.657596
C,258.657596
C,259.508622
C,259.508622
C,261.279819
F,261.279819
C,262.177894
C,262.177894
C,263.041203
C,263.041203
C,263.904512
F,263.904512
G,263.904512
P,264.89639
P,264.89639
N,264.89639
E,264.89639
E,265.773932
I,265.773932
N,265.773932
E,265.773932
E,266.619002
I,266.619002
N,266.619002
E,266.619002
E,268.49225
F,268.49225
H,268.49225
I,270.207323
P,270.207323
N,270.207323
E,270.207323
E,271.917262
C,271.917262
H,271.917262
I,273.627201
N,273.627201
H,273.627201
I,275.325881
N,275.325881
H,275.325881
I,277.028351
N,277.028351
L,277.028351
I,277.028351
L,278.824297
I,278.824297
N,278.824297
E,278.824297
I,282.279331
N,282.279331
E,282.279331
I,283.98679
N,283.98679
G,283.98679
P,285.466191
H,285.751906
H,286.03762
H,286.30789
I,287.180071
N,287.465785
H,287.7515
H,288.02177
I,288.893951
N,289.179665
H,289.465379
H,289.73565
I,290.60783
N,290.893545
H,291.179259
H,291.449529
I,292.319698
N,292.601388
H,292.883078
H,293.153348
I,294.023517
N,294.305207
H,294.586897
H,294.857167
I,295.727336
N,296.009026
H,296.290716
H,296.572406
H,298.929821
F,299.215536
E,299.496754
E,299.776475
E,300.056195
E,300.335915
F,300.63141
D,300.915112
F,301.196802
H,301.478492
H,301.760182
H,302.072682
I,302.072682
