motifs,time
N,1.212591
B,1.212591
N,2.013659
B,2.013659
N,2.423775
G,2.423775
O,3.224843
N,3.625377
B,3.625377
H,4.226178
D,4.226178
F,4.426445
H,4.426445
D,4.837968
F,4.837968
G,5.639036
P,5.639036
N,6.046368
B,6.046368
J,6.847436
P,6.847436
N,7.261801
G,7.261801
O,8.060205
N,8.459407
B,8.459407
H,9.05821
D,9.05821
F,9.257811
H,9.257811
D,9.662396
F,9.662396
C,10.850917
C,10.850917
I,10.850917
N,11.624911
G,12.025445
P,12.826513
L,12.826513
F,13.215366
C,13.985656
E,14.390241
I,15.185997
L,15.577386
I,16.367977
N,16.767179
G,17.565583
J,17.956972
L,19.205806
I,19.205806
N,20.612846
I,20.612846
N,20.612846
J,21.818914
N,22.619982
E,23.031505
E,24.250298
G,24.250298
P,25.063772
L,25.258198
H,25.452624
I,25.452624
N,25.452624
K,26.252378
N,26.669624
E,27.476076
E,27.891876
I,27.891876
N,29.241927
G,29.241927
N,30.247795
G,30.247795
P,30.641754
P,30.641754
O,31.43488
N,31.43488
P,31.826269
P,31.826269
O,32.616783
N,32.616783
P,33.0069
P,33.0069
O,33.797414
N,33.797414
P,34.188803
P,34.188803
P,34.995763
N,34.995763
N,34.995763
E,34.995763
E,35.403095
I,35.403095
N,35.403095
E,35.403095
I,38.59411
N,38.59411
L,38.985499
I,38.985499
O,39.783903
N,39.783903
N,39.783903
E,39.783903
E,40.191235
I,40.191235
N,40.191235
E,40.191235
I,43.382249
N,43.382249
L,43.773638
I,43.773638
O,44.572042
N,44.983565
B,48.110295
N,48.496644
A,49.279422
B,49.279422
N,49.667019
B,49.667019
N,50.449797
B,50.449797
N,50.83865
B,50.83865
L,51.626568
I,51.626568
N,51.626568
E,51.626568
E,52.014165
I,52.014165
N,52.014165
E,52.014165
E,52.789359
F,53.179476
G,53.95467
P,53.95467
N,53.95467
H,53.95467
H,54.349927
D,54.349927
E,54.349927
F,54.537661
B,54.537661
H,54.537661
I,54.725396
N,54.725396
H,54.725396
I,54.91313
N,54.91313
H,54.91313
I,55.100865
N,55.100865
H,55.100865
I,55.288599
N,55.288599
H,55.288599
G,55.486228
N,55.486228
E,55.486228
F,55.673962
B,55.673962
H,55.673962
I,55.861697
N,55.861697
H,55.861697
I,56.049431
N,56.049431
H,56.049431
I,56.237166
N,56.237166
H,56.237166
I,56.4249
N,56.4249
H,56.4249
D,56.617455
E,56.617455
E,56.617455
F,56.798396
B,56.798396
H,56.798396
D,56.979337
E,56.979337
C,57.165904
C,57.165904
C,57.352471
C,57.352471
C,57.539038
C,57.539038
C,57.725605
C,57.725605
E,57.725605
I,57.907644
N,57.907644
E,57.907644
F,58.089683
D,58.089683
F,58.27625
B,58.27625
C,58.462817
C,58.462817
C,58.644856
C,58.644856
D,58.826895
B,58.826895
E,58.826895
F,59.012884
B,59.012884
H,59.012884
D,59.198873
E,59.198873
F,59.384862
B,59.384862
C,59.570851
C,59.570851
C,59.752339
C,59.752339
C,59.933827
F,59.933827
I,60.11867
N,60.11867
H,60.11867
D,60.303513
F,60.303513
H,60.303513
D,60.488356
F,60.488356
H,60.488356
D,60.673199
F,60.673199
H,60.673199
D,60.862116
F,60.862116
H,60.862116
D,61.051033
F,61.234183
A,61.417333
A,61.600483
A,61.783153
A,61.965746
A,62.148339
A,62.330454
A,62.512493
A,62.694532
A,62.876571
A,63.059751
B,63.246325
I,63.246325
N,63.246325
E,63.246325
I,63.428364
O,63.428364
N,63.428364
H,63.428364
H,63.610403
I,63.610403
N,63.610403
H,63.610403
H,63.792442
I,63.792442
N,63.792442
H,63.792442
H,63.974481
I,63.974481
N,63.974481
H,63.974481
H,64.15652
I,64.15652
N,64.15652
H,64.15652
H,64.346634
I,64.346634
N,64.346634
H,64.346634
I,64.533612
O,64.533612
N,64.533612
E,64.533612
E,64.723392
I,64.723392
N,64.723392
E,64.723392
E,64.916221
I,64.916221
N,64.916221
E,64.916221
E,65.1122
I,65.1122
N,65.1122
E,65.1122
E,65.311358
I,65.311358
N,65.311358
E,65.311358
I,65.530017
P,65.629486
N,65.728956
P,65.828425
O,65.927895
P,66.027364
N,66.126834
P,66.226303
O,66.325773
P,66.425242
N,66.524712
P,66.624181
O,66.723651
N,66.82312
N,66.92259
P,67.022059
O,67.121529
P,67.220998
N,67.320468
P,67.419937
O,67.519407
P,67.618876
N,67.718346
P,67.817815
O,67.917285
N,68.016754
N,68.116224
P,68.215693
O,68.315163
P,68.414632
N,68.514102
P,68.613571
O,68.713041
P,68.81251
N,68.91198
P,69.011449
O,69.110919
N,69.210388
N,69.309858
P,69.409327
O,69.508797
P,69.608266
N,69.707736
P,69.807205
O,69.906675
P,70.006144
N,70.105614
P,70.205083
P,70.304553
N,70.404022
N,70.503492
C,70.602961
I,70.702431
P,70.8019
N,70.90137
C,71.001839
I,71.102307
P,71.202776
N,71.303245
C,71.405425
I,71.507604
P,71.607074
N,71.706543
C,71.806013
I,71.905482
P,72.004952
N,72.104421
C,72.203891
I,72.30336
P,72.404849
N,72.506337
C,72.612494
I,72.718651
P,72.816499
N,72.914346
P,73.016526
O,73.118705
P,73.217846
N,73.316987
P,73.416128
O,73.515268
P,73.614409
N,73.71355
P,73.812691
O,73.911831
N,74.008419
N,74.105006
P,74.204147
O,74.303287
P,74.402428
N,74.501569
P,74.60071
O,74.69985
P,74.798991
N,74.898132
P,74.997273
O,75.096413
N,75.193313
N,75.290212
P,75.389353
O,75.488493
P,75.587634
N,75.686775
P,75.785916
O,75.885056
P,75.984197
N,76.083338
P,76.182479
O,76.281619
N,76.378519
N,76.475418
P,76.574887
O,76.674357
P,76.773826
N,76.873296
P,76.972765
O,77.072235
P,77.171704
N,77.271174
P,77.374055
P,77.476935
N,77.576405
N,77.675874
C,77.775344
I,77.874813
P,77.975282
N,78.075751
C,78.17622
I,78.276688
P,78.379569
N,78.48245
C,78.585331
I,78.688211
K,79.485347
N,79.485347
N,79.907766
O,79.907766
P,80.100321
P,80.100321
P,80.292875
P,80.292875
P,80.48921
P,80.48921
P,80.700776
P,80.700776
N,82.289985
G,82.289985
N,83.491587
G,83.491587
O,84.693624
N,84.693624
P,84.886178
P,84.886178
P,85.078733
P,85.078733
P,85.275068
P,85.275068
P,85.486633
P,85.486633
N,87.075842
G,87.075842
P,88.277444
P,88.277444
L,90.674145
O,90.674145
O,93.053523
N,93.053523
L,94.278677
I,94.278677
P,95.464448
P,95.464448
P,96.650219
P,96.650219
O,100.998046
L,100.998046
F,101.399921
B,101.399921
D,102.160377
B,102.160377
F,102.555789
H,102.555789
D,103.321095
B,103.321095
F,103.703748
H,103.703748
D,104.469054
B,104.469054
F,104.861875
H,104.861875
C,105.053814
F,105.245752
A,105.437691
A,105.629629
A,105.823428
A,106.023695
B,106.023695
H,106.023695
I,106.213809
N,106.403923
A,106.594037
B,106.784151
N,106.784151
E,106.784151
F,106.977949
B,107.179562
I,107.179562
L,107.179562
I,107.369676
N,107.55979
A,107.749904
A,107.940018
B,107.940018
L,107.940018
I,108.133817
N,108.336109
B,108.336109
L,108.336109
I,108.525026
N,108.713943
A,108.90286
B,109.091777
N,109.091777
G,109.091777
N,109.285576
B,109.487189
H,109.487189
H,109.487189
D,109.675513
B,109.675513
E,109.675513
I,109.863837
N,109.863837
E,109.863837
I,110.052161
N,110.052161
E,110.052161
I,110.240485
N,110.240485
E,110.240485
I,110.431811
N,110.431811
E,110.431811
C,110.63075
H,110.63075
F,110.819074
B,110.819074
C,111.007398
C,111.007398
C,111.195722
C,111.195722
C,111.384046
C,111.384046
C,111.575373
C,111.575373
C,111.774312
H,111.774312
D,111.962636
B,111.962636
C,112.15096
C,112.15096
C,112.339284
C,112.339284
C,112.527608
C,112.527608
C,112.718934
C,112.718934
C,112.917873
H,112.922581
D,113.106197
B,113.106197
C,113.294521
C,113.294521
C,113.482845
C,113.482845
C,113.671169
C,113.671169
C,113.862496
C,113.862496
C,114.061435
H,114.061435
D,114.249759
B,114.249759
C,114.438083
C,114.438083
C,114.626407
C,114.626407
C,114.814731
C,114.814731
C,115.006057
C,115.006057
F,115.204996
B,115.204996
H,115.204996
C,115.39332
E,115.39332
I,115.39332
N,115.581644
E,115.581644
I,115.581644
N,115.769968
E,115.769968
I,115.769968
N,115.958292
E,115.958292
I,115.958292
N,116.149619
E,116.149619
I,116.149619
P,116.348558
O,116.348558
N,116.348558
E,116.348558
F,116.536882
B,116.536882
N,116.536882
G,116.536882
N,116.725206
G,116.725206
N,116.725206
G,116.725206
N,116.91353
G,116.91353
N,116.91353
