motifs,time
E,0
I,0.950872
P,1.922375
N,1.922375
H,1.922375
H,2.880077
I,3.844552
N,4.775651
G,5.572664
P,5.688916
L,5.800091
I,7.174544
N,7.918296
G,7.99589
L,8.0714
E,8.144458
G,9.210184
N,10.092278
G,10.962221
P,11.844315
P,11.844315
P,12.708246
P,13.578189
N,14.454229
F,14.454229
C,15.355265
I,15.355265
N,16.256301
F,17.150889
D,17.150889
I,18.012202
J,18.917439
O,20.808652
P,20.808652
P,21.779055
N,22.749458
H,22.749458
I,23.641784
L,24.502616
I,25.331317
P,26.183141
P,27.031917
N,27.905152
E,28.753928
F,28.753928
D,29.620855
I,29.620855
P,30.036482
F,30.45211
C,31.312942
I,32.173774
L,33.079434
O,35.731013
K,36.623339
N,37.452481
P,38.288793
P,39.123025
N,39.948675
P,40.786209
P,41.629024
P,42.460279
P,43.31498
P,44.135453
P,44.958578
P,45.776601
N,46.63422
B,46.63422
P,47.471274
P,48.332106
N,49.163361
F,50.006176
I,50.829218
P,51.666431
P,52.497686
P,53.328941
P,54.177717
L,54.734086
P,54.808106
L,54.879767
E,54.949649
G,55.950567
O,55.950567
L,56.805268
I,57.642322
N,57.642322
L,58.456765
I,59.293819
N,59.293819
N,60.160746
O,60.160746
P,61.053072
N,61.509346
H,61.96562
G,62.913787
K,64.685346
N,66.325439
A,68.015306
A,69.649757
A,71.280884
A,72.908343
A,74.586273
B,75.440974
G,77.150376
L,77.150376
E,77.150376
I,78.11053
P,79.091563
N,79.091563
H,79.091563
H,80.058681
I,81.032707
N,81.972998
G,82.639309
P,82.762965
L,82.881412
I,84.321879
N,86.061009
L,86.890547
L,87.741664
