motifs,time
A,0.657895
A,0.789474
A,1.184211
A,1.31579
A,1.578948
A,1.973685
A,2.105264
A,2.505264
A,2.638597
A,2.901755
A,3.296492
A,3.428071
A,3.825758
A,3.960288
A,4.223446
A,4.618182
A,4.749762
A,5.146253
A,5.279586
A,5.546252
A,5.944498
A,6.076077
A,6.484024
A,6.622914
B,6.622914
P,6.886072
L,7.284976
F,7.420722
H,7.820722
I,7.954056
P,7.954056
P,8.224326
L,8.626258
E,8.767767
C,9.165522
D,9.301269
B,9.301269
D,9.564427
F,9.959164
C,10.090743
F,10.491516
H,10.62913
H,10.62913
D,10.892288
E,11.287025
G,11.418604
O,11.418604
P,11.823942
N,11.966122
H,11.966122
D,12.237615
F,12.644855
C,12.780601
I,13.333784
N,13.596942
A,13.991679
A,14.123258
A,14.520946
A,14.655475
A,14.918633
A,15.31337
A,15.444949
A,15.84144
A,15.974773
A,16.237931
A,16.632668
A,16.764247
A,17.172195
B,17.311084
P,17.574242
L,17.973146
E,18.108893
E,18.508892
F,18.642226
D,18.642226
F,19.4317
D,19.970087
B,19.970087
F,20.76426
C,21.307347
F,21.577617
H,21.979549
D,22.121058
E,22.65456
I,22.65456
O,22.917718
N,23.312455
H,23.444034
H,23.444034
H,23.988322
F,24.25148
A,24.646217
A,24.777796
A,25.175483
A,25.310012
A,25.57317
A,25.967908
A,26.099486
A,26.495978
A,26.629311
A,26.892469
A,27.287206
A,27.418785
A,27.826732
A,27.965622
B,27.965622
P,28.22878
L,28.627684
F,28.76343
H,29.16343
I,29.296764
P,29.296764
P,29.567034
L,29.968966
E,30.110475
C,30.50823
D,30.643977
B,30.643977
D,30.907135
F,31.301872
C,31.433451
F,31.834224
H,31.971838
H,31.971838
D,32.234996
E,32.629733
G,32.761312
O,32.761312
P,33.16665
N,33.30883
H,33.30883
D,33.580323
F,33.987563
C,34.123309
I,34.676492
N,34.93965
A,35.334387
A,35.465966
A,35.863654
A,35.998183
A,36.261341
A,36.656078
A,36.787657
A,37.184148
A,37.317481
A,37.580639
A,37.975376
A,38.106955
A,38.514903
B,38.653792
P,38.91695
L,39.315854
E,39.451601
E,39.8516
F,39.984934
D,39.984934
F,40.774408
D,41.312795
B,41.312795
F,42.106968
C,42.650055
F,42.920325
H,43.322257
D,43.463766
E,43.997268
I,43.997268
