motifs,time
P,0.257466
N,0.7724
A,1.029866
B,1.029866
P,1.287332
N,1.802266
A,2.059732
B,2.059732
P,2.317198
N,2.826554
A,3.0887
B,3.0887
P,3.346188
N,3.853406
A,4.103136
B,4.103136
P,4.357244
N,4.871137
A,5.130922
B,5.130922
P,5.390707
N,5.90798
B,6.165469
O,6.165469
N,6.415198
N,6.909367
B,7.159096
O,7.159096
N,7.413204
N,7.92142
A,8.175528
B,8.175528
P,8.424161
N,8.917232
A,9.177018
B,9.177018
P,9.436802
N,9.956372
B,10.216158
I,10.216158
P,10.471368
N,10.977372
B,11.232583
I,11.232583
P,11.483377
N,11.977578
B,12.220986
G,12.220986
P,12.466465
L,12.711944
I,12.711944
P,12.956383
N,13.212728
G,13.212728
P,13.469072
N,13.981761
B,14.238106
P,14.238106
P,14.485671
P,14.993887
N,15.24288
D,15.489926
E,15.739285
E,15.99099
F,16.245276
H,16.498248
D,16.754592
F,17.0087
D,17.266189
H,17.523678
F,17.78702
H,18.326098
G,18.326098
P,18.580215
N,19.086289
A,19.344932
B,19.344932
P,19.600142
N,20.105082
A,20.354812
B,20.354812
P,20.60892
N,21.122813
A,21.382598
B,21.382598
P,21.642383
N,22.159656
B,22.417145
O,22.417145
N,22.666874
N,23.161043
B,23.410772
O,23.410772
N,23.66488
N,24.173096
A,24.427204
B,24.427204
P,24.675837
N,25.168908
A,25.428693
B,25.428693
P,25.688478
N,26.208048
B,26.467833
I,26.467833
P,26.723044
N,27.221662
B,27.472456
I,27.472456
P,27.72325
N,28.217451
B,28.460859
G,28.460859
P,28.706338
L,28.951817
I,28.951817
P,29.196256
N,29.4526
G,29.4526
P,29.708945
N,30.221634
A,30.477978
B,30.477978
P,30.732086
L,30.980719
E,31.226198
C,31.471677
C,31.714081
E,31.95956
C,32.203999
H,32.458107
G,32.458107
P,32.712215
N,32.970858
D,33.229501
B,33.488144
D,33.488144
F,33.741117
C,33.939512
F,34.005644
H,34.271389
G,34.537135
P,34.794601
N,35.290929
A,35.541723
A,35.795831
A,36.299669
A,36.549398
A,36.803506
A,37.317399
A,37.577184
A,37.836969
A,38.354243
B,38.611731
P,38.869198
N,39.363491
A,39.610019
A,39.855498
A,40.350707
A,40.600436
A,40.852325
A,41.366218
B,41.626003
C,41.878976
E,42.077371
F,42.143503
H,42.403288
F,42.667815
I,43.161472
N,43.649422
G,43.896987
N,44.402932
H,44.659276
H,45.154492
H,45.642442
G,46.395953
N,46.652298
B,46.652298
P,46.902027
N,47.396196
A,47.645925
B,47.645925
P,47.900033
N,48.408249
A,48.662357
B,48.662357
P,48.91099
N,49.404061
B,49.663846
P,49.663846
P,49.923631
L,50.443201
H,50.702986
I,50.949514
N,51.440481
A,51.69021
A,51.944318
A,52.452534
A,52.706642
A,52.955275
A,53.448346
B,53.708132
P,53.967916
L,54.232234
F,54.49655
D,54.760868
B,55.502726
H,55.755614
H,56.252878
C,56.498137
H,56.743396
E,57.235514
F,57.728729
B,58.230192
C,58.731655
C,59.473514
H,59.719416
H,60.205246
C,60.44334
H,60.681436
E,60.9224
E,61.163364
C,61.405846
D,61.656892
B,62.156892
G,62.656892
N,62.914359
N,63.408652
A,63.65518
A,63.90066
A,64.395868
A,64.645598
A,64.895327
A,65.394786
A,65.64795
A,65.901115
A,66.4129
B,66.67152
I,66.67152
P,66.925758
N,67.426909
B,67.682228
D,69.763516
G,69.763516
P,70.906374
J,70.906374
P,71.16384
N,71.673196
A,71.935342
B,71.935342
P,72.19283
N,72.700048
A,72.949778
B,72.949778
P,73.203886
N,73.717778
A,73.977564
B,73.977564
P,74.237348
N,74.754622
B,75.01211
O,75.01211
N,75.26184
N,75.756008
B,76.005738
O,76.005738
N,76.259846
N,76.768062
A,77.02217
B,77.02217
P,77.270802
N,77.763874
A,78.023659
B,78.023659
P,78.283444
N,78.803014
B,79.062799
I,79.062799
P,79.31801
N,79.824014
B,80.079224
I,80.079224
P,80.330018
N,80.82422
B,81.067628
G,81.067628
P,81.313106
L,81.558586
I,81.558586
P,81.803024
N,82.059369
G,82.059369
P,82.315714
N,82.828402
B,83.084747
P,83.084747
P,83.332312
P,83.840528
N,84.089521
D,84.336568
E,84.585926
E,84.837631
F,85.091917
H,85.34489
D,85.601234
F,85.855342
D,86.11283
H,86.370319
F,86.633662
H,87.17274
G,87.17274
P,87.426856
N,87.93293
A,88.191573
B,88.191573
P,88.446784
N,88.951724
A,89.201453
B,89.201453
P,89.455561
N,89.969454
A,90.229239
B,90.229239
P,90.489024
N,91.006298
B,91.263786
O,91.263786
N,91.513516
N,92.007684
B,92.257414
O,92.257414
N,92.511522
N,93.019738
A,93.273846
B,93.273846
P,93.522478
N,94.01555
A,94.275335
B,94.275335
P,94.53512
N,95.05469
B,95.314475
O,95.563437
P,96.069766
N,96.3177
B,96.561603
H,96.807504
H,97.309596
D,97.554494
F,97.799392
F,98.048355
E,98.297317
E,98.551555
I,98.811295
J,99.330776
O,99.588243
N,100.097598
A,100.617233
A,101.124451
B,101.37418
P,101.631647
L,102.141002
F,102.660637
H,103.167855
H,103.417584
G,103.417584
O,103.661487
N,103.905389
D,104.151291
C,104.400253
D,104.915274
B,104.915274
N,105.430295
B,105.430295
P,105.687762
N,106.202695
A,106.460161
B,106.460161
P,106.717628
N,107.232561
A,107.490027
B,107.490027
P,107.747494
N,108.256849
A,108.518995
B,108.518995
P,108.776484
N,109.294842
A,109.555711
B,109.555711
P,109.821198
N,110.360657
A,110.634629
B,110.634629
P,110.908602
N,111.440063
B,111.697551
I,111.697551
P,111.95956
N,112.483577
A,112.745585
B,112.745585
P,113.007594
N,113.531611
B,113.793811
P,114.057548
L,114.323233
E,114.590894
E,114.860558
F,117.032502
I,117.032502
O,118.244624
L,118.244624
