motifs,time
F,4.517187
H,6.702946
F,8.887791
C,9.980256
H,11.06958
I,12.188231
N,13.354555
G,15.540517
L,17.78813
I,20.004303
N,22.215049
G,24.434036
J,26.652784
P,28.869288
I,31.162818
O,32.331368
L,33.538275
I,33.538275
O,33.949797
L,34.36132
I,36.057995
N,38.324212
F,40.54425
H,42.73001
F,44.914854
C,46.007319
H,47.096644
D,48.215294
A,60.4611
B,62.679847
I,64.896351
P,67.189882
G,69.565338
N,99.252566
H,99.252566
F,103.727152
B,103.727152
P,104.281681
N,104.83621
B,105.390739
D,105.95486
B,106.509389
D,107.063918
B,107.618447
G,108.203698
P,109.885312
N,110.44585
C,110.994497
C,111.543144
H,112.091791
I,112.670718
O,112.670718
N,112.670718
L,114.898426
C,114.898426
G,114.898426
P,117.147264
O,117.147264
P,117.715661
N,118.284058
B,118.852455
D,119.420852
B,119.989249
D,120.557646
B,121.126043
F,121.729179
B,122.29543
F,122.861682
B,123.427933
D,124.013185
B,124.616835
D,125.235423
B,125.875669
H,126.648865
G,126.648865
O,128.957896
N,131.208973
H,133.394733
F,135.579577
C,136.672042
H,137.761367
I,138.880017
N,140.046341
G,142.232303
L,144.479917
I,146.69609
N,148.906835
G,151.125823
J,153.34457
P,155.561074
I,157.854605
O,159.023154
P,160.230061
O,162.420043
N,162.420043
P,165.752924
N,166.81616
B,167.077257
C,167.338353
F,167.598493
B,167.855761
H,168.113028
H,168.370296
H,168.627564
D,168.884832
I,168.884832
N,172.085686
N,173.146996
B,173.408093
C,173.669189
E,173.929329
C,174.186597
H,174.443864
H,174.701132
H,174.9584
I,175.215668
P,175.215668
N,188.135971
O,188.135971
P,191.382489
N,192.443799
B,192.704895
C,192.965992
F,193.226132
B,193.483399
H,193.740667
H,193.997935
H,194.255203
D,194.512471
I,198.033714
N,198.308439
E,198.583165
E,198.85789
E,199.132615
E,199.407341
I,201.304953
N,201.579377
E,201.8538
E,202.128224
E,202.402648
E,202.677071
F,204.577132
C,204.851857
E,205.126583
I,206.220083
N,206.489407
E,206.758731
F,207.677235
G,207.677235
O,209.508039
N,211.326051
H,213.091536
F,214.856011
C,215.738624
H,216.618647
I,217.522335
N,218.464516
G,220.230388
L,222.046072
I,223.836118
N,225.621994
G,227.414814
J,229.206833
P,230.997244
I,232.849913
O,233.793835
L,234.768847
I,234.768847
O,235.101294
L,235.433741
I,236.804634
N,238.631908
F,240.436525
H,242.202009
F,243.966485
C,244.849097
H,245.72912
D,246.632809
B,247.574989
D,247.877927
E,248.178118
E,248.47556
E,248.763994
E,249.052427
E,249.340861
I,251.156545
N,251.459483
L,251.75316
E,252.037574
G,252.331865
L,252.634871
E,252.946591
F,254.732467
G,256.525287
J,258.317306
O,283.295744
N,283.295744
D,285.70398
I,285.70398
N,288.062471
I,288.062471
P,290.491783
N,290.491783
G,292.850274
K,292.850274
O,292.850274
N,295.277806
L,295.277806
G,297.028097
N,298.778389
