motifs,time
N,2.591071
L,2.868428
G,3.131586
O,3.394744
N,3.669973
L,3.945203
G,4.208361
O,4.471519
N,4.749296
L,5.027074
G,5.292561
O,5.558048
N,5.838421
G,6.118795
K,6.389065
O,6.659336
N,6.94505
L,7.230764
G,7.511138
O,7.791512
N,8.104012
L,8.416512
G,8.749845
O,9.083178
N,9.432015
L,9.848682
G,11.611967
O,11.889745
N,12.152903
L,12.416061
G,12.672471
O,12.928882
N,13.194368
K,13.459855
J,13.723013
O,13.986171
N,14.256441
L,14.526712
G,14.792198
O,15.057685
N,15.338059
J,15.618433
K,15.883919
O,16.149406
N,16.43512
L,16.720835
G,17.001208
O,17.281582
N,17.594082
L,17.906582
G,18.259523
O,18.612465
N,19.002075
L,19.418742
G,21.19652
O,21.474297
N,21.737455
L,22.000613
G,22.261483
O,22.522352
N,22.792623
L,23.062893
G,23.333163
O,23.603433
N,23.889148
L,24.174862
G,24.474862
O,24.774862
N,25.104532
K,27.19478
O,27.477798
N,27.745656
L,28.013513
G,28.274382
O,28.535252
N,28.796121
N,28.796121
F,29.056991
G,29.31786
O,29.57873
N,29.841888
N,29.841888
I,30.105046
K,30.355046
O,30.605046
N,30.882824
L,31.160601
G,31.426088
O,31.691575
N,31.997697
L,32.28896
G,32.598238
O,32.907516
N,33.195978
L,33.484439
G,33.754709
O,34.02498
N,34.302757
L,34.580535
G,34.841405
O,35.102274
N,35.375001
L,35.647729
G,35.904139
O,36.160549
N,36.440923
G,36.721297
K,36.991567
O,37.261837
N,37.555955
L,37.850073
G,38.130446
O,38.41082
N,38.733401
L,39.055982
G,39.396891
O,39.7378
N,40.12741
L,40.568587
G,42.61107
O,42.888848
N,43.152006
L,43.415164
G,43.671574
O,43.927985
N,44.193471
K,44.458958
J,44.722116
O,44.985274
N,45.255544
L,45.525815
G,45.791301
O,46.056788
N,46.337162
J,46.617536
K,46.883022
O,47.148509
N,47.434223
L,47.719938
G,48.000311
O,48.280685
N,48.593185
L,48.905685
G,49.258626
O,49.611568
N,50.001178
L,50.417845
G,52.195623
O,52.4734
N,52.736558
L,52.999716
G,53.260586
O,53.521455
N,53.791726
L,54.061996
G,54.332266
O,54.602536
N,54.888251
L,55.173965
G,55.473965
O,55.773965
N,56.103635
K,58.193883
O,58.476901
N,58.744759
L,59.012616
G,59.273485
O,59.534355
N,59.795224
N,59.795224
F,60.056094
G,60.316963
O,60.577833
N,60.840991
N,60.840991
I,61.104149
K,61.354149
O,61.604149
N,61.881927
L,62.159704
G,62.425191
O,62.690678
N,62.9968
L,63.288063
G,63.617773
O,63.927051
N,64.215512
L,64.503974
G,64.771831
O,65.039688
N,65.320062
L,65.600436
G,65.888898
O,66.177359
N,66.480389
L,66.78342
G,67.120498
O,67.457577
N,67.827947
L,68.198318
G,69.05546
