motifs,time
N,1.066667
L,2.133334
C,3.200001
I,4.266668
O,4.266668
N,5.333335
L,6.400002
C,7.497951
D,9.597321
I,9.597321
P,11.691888
N,11.691888
P,13.770824
I,13.770824
P,14.796114
P,14.796114
O,16.817484
N,16.817484
N,17.884151
L,18.950818
C,20.017485
I,21.084152
O,21.084152
N,22.150819
L,23.217486
C,24.315435
D,26.414805
I,26.414805
P,28.509372
N,28.509372
P,30.588308
I,30.588308
P,31.613598
P,31.613598
P,32.261966
L,32.261966
F,32.812424
B,32.812424
H,32.812424
H,33.320899
D,33.320899
E,33.320899
F,33.881646
B,33.881646
H,33.881646
I,35.057178
N,35.057178
L,35.057178
I,36.615309
P,36.615309
H,36.615309
I,37.123784
P,37.123784
H,37.123784
I,37.6501
N,37.6501
H,37.6501
I,38.227022
N,38.227022
H,38.227022
I,39.298452
N,39.298452
H,39.298452
H,42.597084
G,42.597084
N,43.618664
E,44.6104
G,45.602136
N,45.602136
L,45.602136
I,46.621168
N,46.621168
L,46.621168
I,47.605724
N,47.605724
G,47.605724
O,48.59121
N,48.59121
G,48.59121
O,58.606894
N,58.606894
I,58.891964
N,59.148844
H,59.148844
I,59.400883
N,59.647621
H,59.647621
I,59.891524
N,60.135426
H,60.135426
I,60.379329
N,60.623231
H,60.623231
I,60.867134
N,61.111036
H,61.111036
I,61.354939
N,61.598841
H,61.598841
I,61.83984
N,62.077935
H,62.077935
I,62.338805
N,62.599674
H,62.599674
D,62.845576
F,63.091478
H,63.091478
D,63.327698
F,63.563919
H,63.563919
D,63.803919
F,64.043919
H,64.043919
D,64.293229
F,64.55185
H,64.55185
D,64.799784
F,65.047718
H,65.047718
I,65.295652
P,65.581366
H,65.581366
I,65.819461
N,66.071562
H,66.071562
I,66.307783
N,66.559883
H,66.559883
I,66.797979
N,67.036074
H,67.036074
I,67.274169
N,67.568287
H,67.568287
I,67.810222
N,68.052158
H,68.052158
I,68.294093
N,68.536029
H,68.536029
I,68.779948
N,69.018043
H,69.018043
I,69.256138
N,69.494233
H,69.494233
I,69.728608
N,69.969763
H,69.969763
I,70.217697
N,70.487967
H,70.487967
D,70.729903
F,70.971838
H,70.971838
D,71.213774
F,71.455709
H,71.455709
D,71.695709
F,71.935709
H,71.935709
D,72.175709
F,72.43433
H,72.43433
D,72.67433
F,72.91433
H,72.91433
I,73.15433
P,73.39433
H,73.39433
I,73.632425
N,73.884526
H,73.884526
I,74.120746
P,74.379367
N,74.379367
E,74.614661
E,74.868055
E,75.123801
F,75.363801
H,75.603801
H,75.843801
H,76.089324
H,76.334847
H,76.334847
I,76.574847
L,76.814847
I,77.054847
N,77.294847
E,77.534847
E,77.774847
C,78.014847
D,78.271558
B,78.271558
I,78.506852
L,78.760016
E,78.99717
F,79.234325
H,79.471479
H,79.708633
H,79.945787
H,80.190685
H,80.190685
I,80.43624
L,80.68624
I,80.937711
N,81.190452
E,81.444689
E,81.700448
I,81.957521
O,82.248783
P,82.248783
N,83.31545
L,84.382117
C,85.448784
G,86.515451
O,86.515451
N,87.582118
N,88.648785
C,89.746735
G,89.746735
P,91.846105
P,91.846105
N,91.846105
G,93.940672
P,93.940672
O,93.940672
L,96.019607
I,96.019607
P,97.044897
P,97.044897
P,97.695967
L,97.695967
F,98.248873
B,98.248873
H,98.248873
H,98.758398
D,98.758398
E,98.758398
F,99.317838
B,99.317838
H,99.317838
I,100.496751
N,100.496751
L,100.496751
I,102.052808
P,102.052808
H,102.052808
I,102.561282
P,102.561282
H,102.561282
I,103.087152
N,103.087152
H,103.087152
I,103.66281
N,103.66281
H,103.66281
I,104.735269
N,104.735269
H,104.735269
G,108.034364
K,108.034364
N,109.052671
E,110.048214
E,111.03995
I,111.03995
L,111.03995
I,112.057616
N,112.057616
L,112.057616
I,113.04242
P,113.04242
N,113.04242
L,114.025934
I,114.025934
N,114.028146
K,124.033968
N,124.033968
I,124.319038
N,124.575917
H,124.575917
I,124.827957
N,125.074695
H,125.074695
I,125.318597
N,125.5625
H,125.5625
I,125.806402
N,126.050305
H,126.050305
I,126.294207
N,126.53811
H,126.53811
I,126.782012
N,127.025915
H,127.025915
I,127.266914
N,127.505009
H,127.505009
I,127.765879
N,128.026748
H,128.026748
D,128.27265
F,128.518552
H,128.518552
D,128.754772
F,128.990993
H,128.990993
D,129.230993
F,129.470993
H,129.470993
D,129.720303
F,129.978924
H,129.978924
D,130.226858
F,130.474792
H,130.474792
I,130.722726
P,131.00844
H,131.00844
I,131.246535
N,131.498636
H,131.498636
I,131.734856
N,131.986957
H,131.986957
I,132.225052
N,132.463148
H,132.463148
I,132.701243
N,132.995361
H,132.995361
I,133.237296
N,133.479232
H,133.479232
I,133.721167
N,133.963103
H,133.963103
I,134.207021
N,134.445117
H,134.445117
I,134.683212
N,134.921307
H,134.921307
I,135.155682
N,135.392391
H,135.392391
I,135.631435
N,135.897344
H,135.897344
D,136.139279
F,136.381215
H,136.381215
D,136.62315
F,136.865086
H,136.865086
D,137.105086
F,137.345086
H,137.345086
D,137.585086
F,137.843706
H,137.843706
D,138.083706
F,138.323706
H,138.323706
I,138.563706
P,138.803706
H,138.803706
I,139.041802
N,139.293902
H,139.293902
I,139.530123
P,139.788744
N,139.788744
E,140.022207
E,140.277526
E,140.517048
F,140.757048
H,140.997048
H,141.237048
H,141.48363
H,141.730212
H,141.730212
I,141.961873
L,142.208786
I,142.44975
N,142.690714
E,142.931677
E,143.172641
C,143.413605
D,143.670315
B,143.670315
I,143.903778
L,144.156943
E,144.392237
F,144.627531
H,144.862825
H,145.098119
H,145.333413
H,145.584459
H,145.584459
I,145.830013
L,146.080013
I,146.331484
N,146.584225
E,146.838463
E,147.094221
I,147.351294
O,147.642557
O,147.642557
N,148.709224
E,149.775891
C,150.842558
I,156.147863
P,156.147863
N,157.195898
L,158.248712
C,159.287673
G,164.468878
O,164.602212
N,165.659481
P,166.726148
P,167.812121
O,168.898094
N,170.014373
I,171.130652
N,172.336682
