motifs,time
L,2
E,2
I,2.507101
N,2.507101
E,2.507101
I,2.996145
N,3.498418
L,3.498418
E,3.498418
I,3.998418
N,3.998418
E,3.998418
I,4.498418
N,4.998418
L,4.998418
G,4.998418
O,5.504459
N,5.504459
G,5.504459
O,5.993503
N,6.495775
L,6.495775
E,6.495775
I,6.987578
N,6.987578
E,6.987578
I,7.487578
N,7.987578
L,7.987578
G,7.987578
O,8.501267
N,8.501267
G,8.501267
O,8.990311
N,9.492584
K,9.492584
N,13.323849
G,13.323849
P,13.79551
E,14.257546
F,14.729207
G,14.729207
P,14.974008
E,15.197889
F,15.66955
B,16.141211
G,16.141211
P,16.61053
E,17.072566
F,17.544226
G,17.544226
P,17.79104
I,18.020188
N,18.991849
G,19.491849
L,19.491849
E,19.491849
I,19.99895
N,19.99895
E,19.99895
I,20.487994
N,20.990267
L,20.990267
E,20.990267
I,21.490267
N,21.490267
E,21.490267
I,21.990267
N,22.490267
L,22.490267
G,22.490267
O,22.996308
N,22.996308
G,22.996308
O,23.485352
N,23.987624
L,23.987624
E,23.987624
E,24.960065
I,24.960065
P,25.432506
F,25.432506
C,25.865719
C,25.865719
D,26.33816
I,26.33816
L,26.33816
I,26.81435
N,26.81435
L,26.81435
I,27.29054
N,27.29054
D,27.76673
I,27.76673
P,28.239171
F,28.239171
C,28.672384
C,28.672384
D,29.144825
I,29.144825
L,29.144825
I,29.621015
N,29.621015
L,29.621015
I,30.097205
N,30.097205
D,30.573395
I,30.573395
L,30.573395
I,31.026225
N,31.026225
D,31.51403
I,31.51403
L,31.51403
I,31.980956
N,31.980956
D,32.474783
I,32.474783
L,32.474783
I,32.945371
N,32.945371
H,33.447463
H,34.953739
G,36.460015
K,36.460015
O,36.960015
L,36.960015
E,36.960015
I,37.467116
N,37.467116
E,37.467116
I,37.95616
N,38.458433
L,38.458433
E,38.458433
I,38.958433
N,38.958433
E,38.958433
I,39.458433
N,39.958433
L,39.958433
G,39.958433
O,40.464474
N,40.464474
G,40.464474
O,40.953518
N,41.455791
L,41.455791
E,41.455791
I,41.949618
N,41.949618
E,41.949618
I,42.443445
N,42.943445
L,42.943445
G,42.943445
O,43.457133
N,43.457133
G,43.457133
O,43.946177
N,44.44845
K,44.44845
N,48.280576
G,48.280576
P,48.753091
E,49.215983
F,49.688498
G,49.688498
P,49.933966
E,50.158685
F,50.6312
B,51.103715
G,51.103715
P,51.572021
E,52.034913
F,52.507428
G,52.507428
P,52.754698
I,52.984266
N,53.956781
G,54.456781
L,54.456781
E,54.456781
I,54.963882
N,54.963882
E,54.963882
I,55.452926
N,55.955199
L,55.955199
E,55.955199
I,56.443004
N,56.443004
E,56.443004
I,56.943004
N,57.443004
L,57.443004
G,57.443004
O,57.949045
N,57.949045
G,57.949045
O,58.438089
N,58.940362
L,58.940362
E,58.940362
E,59.912803
I,59.912803
P,60.385244
F,60.385244
C,60.818457
C,60.818457
D,61.290898
I,61.290898
L,61.290898
I,61.767088
N,61.767088
L,61.767088
I,62.243278
N,62.243278
D,62.719468
I,62.719468
P,63.191909
F,63.191909
C,63.625122
C,63.625122
D,64.097563
I,64.097563
L,64.097563
I,64.573753
N,64.573753
L,64.573753
I,65.049943
N,65.049943
D,65.526133
I,65.526133
L,65.526133
I,65.978963
N,65.978963
D,66.466768
I,66.466768
L,66.466768
I,66.933694
N,66.933694
D,67.427521
I,67.427521
L,67.427521
I,67.898109
N,67.898109
H,68.400201
H,69.906477
H,70.936519
G,71.519043
O,71.919043
L,71.919043
I,71.919043
N,72.296401
E,72.296401
E,72.296401
I,72.673759
P,73.030849
N,73.030849
H,73.030849
H,73.380703
G,73.765318
O,74.149933
L,74.149933
I,74.149933
N,74.527291
E,74.527291
E,74.527291
I,74.904649
P,75.261693
N,75.261693
H,75.261693
H,75.613599
G,75.998214
O,76.398214
L,76.398214
I,76.398214
N,76.775572
E,76.775572
E,76.775572
I,77.15293
P,77.509729
N,77.509729
H,77.509729
H,77.857555
G,78.24217
N,78.24217
J,78.626785
L,78.626785
I,78.626785
N,79.004143
E,79.004143
E,79.004143
I,79.381501
P,79.738793
N,79.738793
H,79.738793
H,80.088647
G,80.473262
O,80.873262
L,80.873262
I,80.873262
N,81.25062
E,81.25062
E,81.25062
I,81.627978
N,81.989424
L,81.989424
E,81.989424
I,82.340301
L,82.724916
O,83.109531
L,83.109531
I,83.109531
N,83.486889
E,83.486889
E,83.486889
I,83.864247
N,84.238079
L,84.238079
L,84.238079
I,84.601715
L,84.98633
O,85.370945
L,85.742462
E,86.127077
E,86.50504
E,86.890598
E,87.284054
I,87.682725
N,88.024744
F,88.073604
H,88.465022
H,88.869681
F,89.289931
F,89.727021
I,90.227021
L,90.227021
E,90.227021
I,90.734122
N,90.734122
E,90.734122
I,91.223166
N,91.725438
L,91.725438
E,91.725438
I,92.208872
N,92.208872
E,92.208872
I,92.6908
N,93.1908
L,93.1908
G,93.1908
O,93.696841
N,93.696841
G,93.696841
