motifs,time
E,2.487032
E,2.730795
F,2.974558
F,3.22381
E,3.466686
E,3.709562
F,3.97472
I,3.97472
P,4.223972
D,4.466847
E,4.709722
F,4.952598
F,5.20185
E,5.44295
E,5.684049
F,5.925148
I,5.925148
P,6.171616
N,6.416288
E,6.659163
F,6.902038
F,7.146697
E,7.389572
E,7.632448
F,7.875324
I,7.875324
P,8.118988
D,8.362308
E,8.606071
F,8.849834
F,9.089604
E,9.331579
E,9.573554
F,9.815528
I,9.815528
P,10.059192
N,10.302068
E,10.544944
F,10.787819
F,11.032478
E,11.274452
E,11.516426
E,11.775382
I,11.775382
P,12.02004
N,12.262015
H,12.498944
D,12.740646
F,12.983522
H,13.226397
H,13.466628
I,13.710292
O,13.710292
P,13.951392
N,14.192491
H,14.431859
D,14.67037
F,14.910601
H,15.150832
H,15.391062
C,15.638444
I,15.638444
O,15.878674
N,16.118905
H,16.359136
D,16.599366
F,16.838182
D,17.075126
F,17.310199
D,17.552173
I,17.552173
O,17.791541
N,18.030909
H,18.270277
D,18.509645
F,18.754304
C,18.998962
E,19.24915
F,19.517919
I,19.760794
P,19.997611
P,20.234428
P,20.477304
P,20.714965
P,20.952627
P,21.190288
P,21.42795
L,21.42795
I,21.670825
N,21.907642
P,22.144459
P,22.387335
P,22.624996
P,22.862658
P,23.100319
P,23.337981
P,23.580856
P,23.817673
P,24.05449
P,24.297366
P,24.535027
P,24.772689
P,25.01035
P,25.248012
L,25.248012
H,25.248012
I,25.490887
N,25.727704
P,25.964521
O,26.236816
L,26.236816
H,26.236816
I,26.475957
N,26.716168
P,26.958661
N,27.233108
H,27.233108
H,27.233108
I,27.475983
N,27.7128
P,27.949617
O,28.221912
L,28.221912
H,28.221912
I,28.461053
N,28.701264
P,28.943757
O,29.218043
L,29.218043
H,29.218043
I,29.460919
N,29.697736
P,29.934553
P,30.177428
P,30.41509
P,30.648807
P,30.882525
P,31.116242
L,31.116242
I,31.359118
N,31.595935
P,31.832752
P,32.105046
L,32.105046
H,32.105046
I,32.344188
N,32.584398
P,32.826891
P,33.069767
L,33.069767
H,33.069767
I,33.312642
N,33.549459
P,33.786276
P,34.023093
P,34.262235
P,34.502446
P,34.744939
P,35.019225
L,35.019225
I,35.262101
N,35.498918
P,35.735735
P,36.008029
L,36.008029
H,36.008029
I,36.24717
N,36.487381
P,36.729874
P,37.004321
L,37.004321
H,37.004321
I,37.247197
N,37.484014
P,37.720831
P,37.993125
L,37.993125
H,37.993125
I,38.232266
