motifs,time
L,0.186819
E,0.279987
E,0.372962
C,0.465746
H,0.558339
I,0.650741
N,0.742861
H,0.834604
H,0.926628
H,1.018842
H,1.111339
C,1.204027
E,1.297003
I,1.39017
L,1.483628
P,1.577086
L,1.670351
E,1.763326
E,1.85611
C,1.948608
H,2.040915
I,2.13294
N,2.224683
H,2.316146
H,2.407889
H,2.499914
H,2.592222
C,2.684814
E,2.777693
I,2.870861
L,2.964416
P,3.058166
L,3.151624
E,3.244889
E,3.337961
C,3.43084
H,3.523432
I,3.615835
N,3.708048
H,3.799791
H,3.891722
H,3.983841
H,4.076149
C,4.168741
E,4.261525
I,4.3545
L,4.447668
P,4.540836
L,4.633907
E,4.726787
E,4.819379
C,4.911877
H,5.004184
I,5.096209
N,5.188046
H,5.279976
H,5.37219
H,5.464782
H,5.557758
C,5.651022
E,5.744675
I,5.841138
L,5.937601
P,6.031351
L,6.125003
E,6.218461
E,6.311726
C,6.404894
H,6.497773
I,6.590557
N,6.683149
H,6.775457
H,6.86786
H,6.960452
H,7.053236
C,7.146115
E,7.239283
I,7.332547
L,7.426005
P,7.519755
L,7.61331
E,7.706672
E,7.79984
C,7.892719
H,7.985407
I,8.077904
N,8.170118
H,8.262142
H,8.354356
H,8.446758
H,8.539351
C,8.63223
E,8.725302
I,8.818566
L,8.912121
I,9.005871
L,9.099427
E,9.192885
E,9.286052
C,9.379124
H,9.472003
I,9.564691
N,9.657284
H,9.749592
H,9.841899
H,9.934492
H,10.027084
C,10.119964
E,10.212843
I,10.306011
K,10.410906
N,10.504073
L,10.597241
E,10.690313
E,10.783192
C,10.876071
H,10.968759
I,11.061352
N,11.153944
H,11.246252
H,11.33875
H,11.431533
H,11.524605
C,11.617966
E,11.711619
I,11.805565
L,11.899609
I,11.993948
L,12.088189
E,12.182233
E,12.276081
C,12.369831
H,12.463289
I,12.556651
N,12.649818
H,12.742698
H,12.835865
H,12.929421
H,13.023269
C,13.11751
E,13.212048
I,13.306984
K,13.408336
N,13.50238
L,13.596424
E,13.690174
E,13.783924
C,13.877382
H,13.97084
I,14.064007
N,14.157079
H,14.249958
H,14.342838
H,14.436005
H,14.529173
C,14.622631
E,14.716089
I,14.809839
L,14.903589
P,14.997437
L,15.09109
E,15.184548
E,15.277715
C,15.370595
H,15.463283
I,15.55578
N,15.647994
H,15.740018
H,15.832326
H,15.924824
H,16.017607
C,16.110583
E,16.203847
I,16.297305
L,16.391153
I,16.485197
L,16.578947
E,16.672405
E,16.765573
C,16.858452
H,16.951045
I,17.043352
N,17.135377
H,17.22712
H,17.319051
H,17.411264
H,17.503667
C,17.596355
E,17.689234
I,17.782402
L,17.87586
P,17.96961
L,18.063262
E,18.156624
E,18.249695
C,18.342479
H,18.434976
I,18.52719
N,18.61912
H,18.710863
H,18.802794
H,18.895007
H,18.98741
C,19.080098
E,19.172977
I,19.266145
L,19.359603
P,19.453158
L,19.54652
E,19.639687
E,19.732567
C,19.825255
H,19.917752
I,20.01006
N,20.101991
H,20.193734
H,20.285758
H,20.378066
H,20.470659
C,20.563538
E,20.656706
I,20.750164
L,20.843914
P,20.937664
L,21.031414
E,21.124872
E,21.218233
C,21.311401
H,21.404472
I,21.497351
N,21.590039
H,21.682823
H,21.775895
H,21.869353
H,21.963201
C,22.057343
E,22.151881
I,22.246518
L,22.340958
P,22.435002
L,22.528752
E,22.622307
E,22.715669
C,22.808836
H,22.901716
I,22.994404
N,23.086901
H,23.179399
H,23.271991
H,23.364775
H,23.457654
C,23.550822
E,23.64399
I,23.737448
L,23.831003
P,23.924753
L,24.018503
E,24.112253
E,24.206003
C,24.299753
H,24.393503
I,24.484689
N,24.579927
H,24.675468
H,24.771417
H,24.867674
H,24.964365
C,25.063114
E,25.16562
I,25.272143
L,25.389452
P,25.483496
L,25.577344
E,25.670997
E,25.764455
C,25.857623
H,25.950598
I,26.043382
N,26.135879
H,26.228187
H,26.32078
H,26.413563
H,26.506539
C,26.599706
E,26.693164
I,26.786817
L,26.881161
P,26.974911
L,27.068564
E,27.162022
E,27.255286
C,27.348358
H,27.441237
I,27.533925
N,27.626423
H,27.71873
H,27.811228
H,27.903916
H,27.996795
C,28.089963
E,28.183324
I,28.27688
L,28.370728
P,28.464772
L,28.55862
E,28.65237
E,28.745828
C,28.839189
H,28.932357
I,29.025332
N,29.118116
H,29.210424
H,29.303016
H,29.395895
H,29.489063
C,29.582521
E,29.676271
I,29.770315
L,29.864655
P,29.959292
L,30.053929
E,30.148866
E,30.243803
C,30.33844
H,30.433077
I,30.527417
N,30.621658
H,30.715998
H,30.810935
H,30.906477
H,31.002632
C,31.09951
E,31.197019
I,31.295165
L,31.394066
P,31.489608
L,31.584947
E,31.679984
E,31.774821
C,31.869359
H,31.963699
I,32.057743
N,32.151395
H,32.244853
H,32.338603
H,32.432549
H,32.526692
C,32.621031
E,32.715669
I,32.810506
L,32.905643
P,33.001797
L,33.097848
E,33.193695
E,33.289338
C,33.384779
H,33.480017
I,33.575054
N,33.669891
H,33.764828
H,33.86037
H,33.956525
H,34.0533
C,34.150703
E,34.248743
I,34.347428
L,34.45052
I,34.545158
L,34.639596
E,34.733739
E,34.827587
C,34.92124
H,35.014601
I,35.107672
N,35.200744
H,35.293912
H,35.38737
H,35.481022
H,35.57487
C,35.668914
E,35.763254
I,35.857792
J,35.952429
P,36.046967
L,36.141307
E,36.235351
E,36.329101
C,36.422656
H,36.515921
I,36.608992
N,36.701776
H,36.794464
H,36.887439
H,36.980704
H,37.074259
C,37.168699
E,37.264856
I,37.361549
L,37.467932
I,37.562569
L,37.657008
E,37.75115
E,37.844998
C,37.938651
H,38.032012
I,38.125084
N,38.217867
H,38.31046
H,38.403148
H,38.496027
H,38.589099
C,38.682363
E,38.775821
I,38.869474
L,38.963322
P,39.057563
L,39.151902
E,39.245946
E,39.339892
C,39.433642
H,39.5271
I,39.620462
N,39.713629
H,39.806509
H,39.899388
H,39.992556
H,40.085723
C,40.179181
E,40.272639
I,40.366389
L,40.460237
P,40.554281
L,40.648227
E,40.741977
E,40.835435
C,40.9287
H,41.021772
I,41.114651
N,41.207243
H,41.299646
H,41.392049
H,41.484737
H,41.577712
C,41.671073
E,41.764726
I,41.858672
L,41.952913
P,42.046957
L,42.140805
E,42.234458
E,42.327916
C,42.421083
H,42.514059
I,42.606843
N,42.699531
H,42.79241
H,42.885481
H,42.978649
H,43.072107
C,43.165663
E,43.259413
I,43.353359
L,43.447403
P,43.541447
L,43.635197
E,43.728752
C,43.822113
C,43.915185
E,44.008064
I,44.100656
L,44.193059
P,44.285178
L,44.377297
E,44.469605
C,44.562197
C,44.654981
E,44.747956
I,44.841124
L,44.934582
P,45.029219
L,45.123658
E,45.217801
C,45.311747
C,45.405399
E,45.498857
E,45.592025
E,45.684904
E,45.777592
E,45.871051
E,45.965391
E,46.06063
E,46.156579
E,46.253354
E,46.351074
C,46.449759
G,47.276294
N,47.327831
L,47.37817
I,48.493104
N,48.550539
L,48.605887
