1	Z
2	E
3	D
4	C
5	B
6	P
7	P
8	N
9	E
10	B
11	D
12	J
13	B
14	N
15	P
16	P
17	P
18	P
19	B
20	B
21	B
22	F
23	N
24	N
25	I
26	L
27	N
28	P
29	P
30	F
31	H
32	D
33	D
34	I
35	E
36	I
37	N
38	I
39	P
40	O
41	O
42	K
43	K
44	N
45	O
46	G
47	O
48	I
49	N
50	I
51	G
52	P
53	N
54	O
55	G
56	L
57	N
58	N
59	O
60	G
61	N
62	I
63	G
64	N
65	I
66	H
67	E
68	H
69	H
70	B
71	P
72	P
73	P
74	P
75	P
76	O
77	N
78	J
79	J
80	J
81	E
82	E
83	E
84	P
85	D
86	E
87	D
88	F
89	P
90	P
91	E
92	D
93	C
94	C
95	B
96	N
97	P
98	P
99	N
100	I
101	P
102	N
103	B
104	B
105	B
106	N
107	N
108	P
109	P
110	P
111	P
112	J
113	G
114	N
115	I
116	D
117	D
118	B
119	N
120	N
121	N
122	P
123	P
124	P
125	P
126	P
127	P
128	P
129	P
130	P
131	P
132	P
133	P
134	P
135	D
136	E
