timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501115
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501115,0.501115,2.3e-05
4,0.0,5.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,2.3e-05,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,0.0,0.044891
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164585
7,0.0,0.01872,0.0,0.0,0.0,0.0,0.050885,0.0,0.0,0.0,0.0,0.0,0.0,0.050885,0.017093,0.556341
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365,0.0,0.0,0.001014,0.0,0.565344
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671427
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463523
11,0.0,0.000343,0.0,0.0,0.0,0.0,0.812921,0.0,0.0,0.0,0.022558,0.0,0.0,0.812921,0.000313,0.897528
12,0.0,0.000126,0.0,0.0,0.0,0.0,0.299057,0.0,0.0,0.0,0.008299,0.0,0.0,0.299057,0.000115,0.330182
13,0.0,4.6e-05,0.0,0.0,0.0,0.0,0.110017,0.0,0.0,0.0,0.003053,0.0,0.0,0.110017,4.2e-05,0.121467
14,0.0,1.7e-05,0.0,0.0,0.0,0.0,0.040473,0.0,0.0,0.0,0.001123,0.0,0.0,0.040473,1.6e-05,0.044685
15,0.0,6e-06,0.0,0.0,0.0,0.0,0.014889,0.0,0.0,0.0,0.000413,0.0,0.0,0.014889,6e-06,0.016439
16,0.0,2e-06,0.0,0.0,0.0,0.0,0.005477,0.0,0.0,0.0,0.000152,0.0,0.0,0.005477,2e-06,0.006047
17,0.0,1e-06,0.0,0.0,0.0,0.0,0.002015,0.0,0.0,0.0,5.6e-05,0.0,0.0,0.002015,1e-06,0.002225
18,0.0,0.0,0.0,0.0,0.0,0.0,0.000741,0.0,0.0,0.0,2.1e-05,0.0,0.0,0.000741,0.0,0.000818
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007301,0.0,0.0,0.002735,0.0,0.0,0.0,0.748241
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585845
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451261
22,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.030441,0.0,0.0,0.027594,0.0,1.4e-05,0.0,0.962481
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119,0.0,0.0,0.000119,0.0,0.0,0.0,3.1e-05
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002763,0.000879,0.0
26,0.0,0.352512,0.0,0.0,0.887284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,1.6e-05,0.0,0.0,4e-05,0.0,0.0,0.0,0.000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.82512,0.0,0.0,0.133726,0.0,0.0,0.0,0.146658,0.0,0.0,0.002729,0.0,0.668969,0.024633,0.002386
29,0.0,0.303545,0.0,0.0,0.049195,0.0,0.0,0.0,0.053952,0.0,0.0,0.001004,0.0,0.2461,0.009062,0.000878
30,0.0,0.111668,0.627531,0.0,0.566852,0.417805,0.0,0.462529,0.019848,0.0,0.0,0.000369,0.0,0.090535,0.003334,0.000323
31,0.0,0.04108,0.230856,0.0,0.208533,0.153702,0.0,0.170155,0.007302,0.0,0.0,0.000136,0.0,0.033306,0.001226,0.000119
32,0.0,0.015113,0.084927,0.0,0.076715,0.056544,0.0,0.392637,0.489942,0.0,0.0,5e-05,0.0,0.012253,0.000451,4.4e-05
33,0.0,0.0,0.0,0.0,0.337186,0.0,0.0,0.0,0.848708,0.0,0.0,0.133962,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,1.5e-05,0.0,0.0,0.0,3.9e-05,0.0,0.0,6e-06,0.0,0.0,0.0,0.0
35,0.0,0.764016,0.004228,0.0,0.121394,0.002815,0.0,0.019548,0.133133,0.0,0.0,0.11069,0.0,0.619429,2.2e-05,2e-06
