timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.030197,0.0,0.0,0.0,0.0,0.020754,0.0,0.014264,0.009804,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.21207,0.0,0.0,0.0,0.0,0.180913,0.0,0.154333,0.131659,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.142379,0.0,0.0,0.0,0.0,0.123035,0.0,0.106318,0.091874,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.057894,0.0,0.0,0.0,0.0,0.050381,0.0,0.043843,0.038154,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.022045,0.0,0.0,0.0,0.0,0.019184,0.0,0.016695,0.014528,0.0
7,0.0,0.0,0.0,0.0,0.386512,0.0,0.25121,0.0,0.0,0.0,0.0,0.247742,0.0,0.375915,0.370726,0.0
8,0.0,0.0,0.0,0.0,0.14219,0.0,0.373358,0.0,0.979623,0.979623,0.0,0.091139,0.0,0.979623,0.979623,0.373358
9,0.0,0.0,0.0,0.0,0.052309,0.0,0.137351,0.0,0.360383,0.360383,0.0,0.033528,0.0,0.360383,0.360383,0.137351
10,0.0,0.0,0.0,0.0,0.019243,0.0,0.050529,0.0,0.132578,0.132578,0.0,0.012334,0.0,0.132578,0.132578,0.050529
11,0.0,0.0,0.917924,0.0,0.531794,0.583868,0.018588,0.843764,0.048773,0.048773,0.378447,0.004538,0.0,0.422683,0.048773,0.018588
12,0.0,0.0,0.982235,0.0,0.482912,0.583978,0.006838,0.915751,0.017942,0.017942,0.139223,0.001669,0.0,0.155496,0.017942,0.006838
13,0.0,0.0,3.8e-05,0.0,0.00483,0.011692,0.0,0.477152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.37415,0.0,0.534343,0.639313,0.000925,0.913529,0.002428,0.002428,0.018842,0.000226,0.0,0.021044,0.002428,0.000925
15,0.0,0.0,0.397049,0.0,0.667501,0.729409,0.00034,0.956699,0.000893,0.000893,0.006932,8.3e-05,0.0,0.007742,0.000893,0.00034
16,0.0,0.0,0.420609,0.0,0.598359,0.714471,0.000125,0.93429,0.000329,0.000329,0.00255,3.1e-05,0.0,0.002848,0.000329,0.000125
17,0.0,0.0,0.447216,0.0,0.766437,0.837618,4.6e-05,0.999501,0.000121,0.000121,0.000938,1.1e-05,0.0,0.001048,0.000121,4.6e-05
18,0.0,0.0,0.480397,0.0,0.974882,0.308142,1.7e-05,0.439572,4.4e-05,4.4e-05,0.000345,4e-06,0.0,0.000385,4.4e-05,1.7e-05
19,0.0,0.0,0.176728,0.0,0.39742,0.431377,6e-06,0.945102,1.6e-05,1.6e-05,0.000127,2e-06,0.0,0.000142,1.6e-05,6e-06
20,0.0,0.0,0.065015,0.0,0.146203,0.158695,2e-06,0.981168,6e-06,6e-06,4.7e-05,1e-06,0.0,5.2e-05,6e-06,2e-06
21,0.0,0.0,0.0,0.0,0.0,0.732018,0.732018,0.067274,0.0,0.0,0.0,0.732018,0.0,0.0,0.0,0.0
22,0.0,0.0,0.008799,0.0,0.019786,0.356581,0.356581,0.28086,0.955333,1e-06,6e-06,0.356581,0.0,0.955333,1e-06,0.955333
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60604,0.60604,0.0,0.0,0.0,0.0,2.9e-05,0.0,2.9e-05
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-05,2.8e-05,0.0,0.0,0.0,0.0,0.333231,0.333231,0.333231
