motifs,time
L,0.643225
I,0.643225
L,1.28645
I,1.28645
P,1.917033
P,1.917033
O,2.226248
N,2.226248
N,2.538488
O,2.538488
P,3.16907
P,3.16907
O,3.48131
N,3.48131
N,3.796602
O,3.796602
N,4.439827
O,4.439827
P,5.073541
P,5.073541
N,5.716766
O,5.716766
P,6.359991
P,6.359991
O,8.323779
L,8.323779
E,8.323779
I,8.323779
N,8.945219
B,8.945219
E,8.945219
I,8.945219
P,9.570236
L,9.570236
E,9.570236
I,9.570236
N,10.194716
L,10.194716
E,10.194716
I,10.194716
N,10.822248
E,10.822248
E,10.822248
I,10.822248
N,11.434804
L,11.434804
E,11.434804
I,11.434804
N,12.062288
F,12.062288
H,12.062288
I,12.062288
N,12.699096
B,12.699096
H,12.699096
I,12.699096
N,13.34232
H,13.34232
H,13.34232
I,13.34232
P,14.019368
J,14.019368
P,14.662594
P,14.662594
N,15.2994
I,15.2994
O,15.933114
N,15.933114
P,16.245354
P,16.245354
N,16.559096
I,16.559096
O,17.19281
N,17.19281
P,17.499089
P,17.499089
N,17.815946
O,17.815946
P,18.44966
J,18.44966
O,19.092885
N,19.092885
N,19.73611
G,19.73611
L,20.052967
I,20.052967
N,20.369824
G,20.369824
N,21.046872
B,21.690097
I,22.326904
P,22.996921
E,23.323434
I,23.661958
P,25.651129
E,25.991458
I,26.348771
P,27.817195
E,27.817195
G,27.817195
O,28.338571
N,28.338571
L,28.338571
E,28.836496
I,28.836496
L,28.836496
I,29.344971
N,29.344971
G,29.344971
O,29.842896
N,29.842896
L,29.842896
I,30.101428
N,30.218432
H,30.335437
G,30.335437
J,30.335437
O,30.452442
N,30.569446
C,30.686451
E,30.803456
I,30.803456
N,30.803456
E,30.920461
E,31.037466
F,31.15447
D,31.272473
I,31.272473
N,31.272473
K,31.392957
N,31.514416
H,31.636866
D,31.80409
I,31.80409
L,31.80409
I,32.312565
N,32.312565
G,32.312565
N,32.81049
H,32.81049
G,32.81049
O,33.31049
N,33.31049
L,33.31049
E,33.800286
I,33.800286
L,33.800286
I,34.059891
N,34.177723
H,34.295555
G,34.295555
N,34.295555
L,34.413387
F,34.531219
C,34.649051
E,34.766883
I,34.766883
L,34.766883
I,34.884715
L,35.002547
F,35.120379
D,35.237248
I,35.237248
N,35.237248
K,35.355982
N,35.475823
H,35.596792
D,35.787147
I,35.787147
L,35.787147
H,36.27895
D,36.27895
E,36.27895
I,36.766755
N,36.766755
G,36.766755
N,37.258558
H,37.258558
H,37.258558
I,37.742429
N,37.742429
L,37.742429
I,37.991702
N,38.107086
H,38.222471
H,38.337855
H,38.45324
H,38.568624
H,38.684009
G,38.684009
N,38.684009
E,38.798951
E,38.914336
C,39.030166
D,39.146596
F,39.263479
H,39.38082
H,39.498776
G,39.659548
N,39.659548
G,39.659548
O,40.147353
N,40.147353
E,40.147353
E,40.629281
I,40.629281
L,40.629281
I,41.117086
N,41.117086
H,41.117086
F,41.597086
G,41.597086
K,41.597086
O,42.086882
N,42.086882
L,42.086882
G,42.563072
P,42.563072
L,42.563072
O,42.806974
N,42.921043
H,43.035546
G,43.035546
N,43.035546
I,43.035546
O,43.150489
N,43.265873
H,43.381853
D,43.526014
I,43.526014
L,43.526014
P,44.006014
N,44.006014
