motifs,time
D,4.517187
F,7.77783
H,8.887791
D,9.980256
E,11.06958
E,12.188231
I,13.354555
N,16.628067
E,17.78813
I,20.004303
N,21.636122
E,21.925585
E,22.215049
I,24.434036
P,26.652784
F,28.869288
H,29.435221
H,29.987707
H,30.566634
D,31.162818
C,31.162818
D,33.538275
E,34.772843
E,35.184365
E,35.595888
E,36.057995
F,38.324212
D,40.54425
F,43.804893
H,44.914854
D,46.007319
E,47.096644
E,48.215294
I,49.381618
N,52.655131
E,53.815194
I,56.031367
N,57.663185
E,57.952649
E,58.242112
I,60.4611
P,62.679847
F,64.896351
H,65.462284
H,66.01477
H,66.593697
D,67.189882
F,69.565338
G,71.603191
O,71.870952
L,74.602381
N,75.139822
H,75.677264
I,76.266887
N,78.994924
H,79.535854
H,80.076785
H,80.666407
I,83.402087
N,83.943018
H,84.483948
H,85.071492
H,86.192376
C,87.88072
C,88.030361
H,88.180002
C,88.329643
E,88.479284
F,89.338062
D,89.651607
B,91.901326
N,93.014225
C,93.152602
H,93.290978
C,93.429354
E,93.567731
E,93.838196
F,94.084988
C,94.271629
E,94.466419
C,94.670285
H,94.964093
I,95.27401
N,96.419643
H,96.700858
H,96.982073
H,97.263288
H,97.544503
H,97.825718
D,98.106933
F,98.388148
H,98.669362
H,98.960964
H,99.252566
H,100.939855
H,101.502285
C,102.050932
C,102.599579
H,103.148225
D,103.727152
F,103.727152
C,104.83621
C,104.83621
C,105.95486
C,105.95486
C,107.063918
C,107.063918
H,107.063918
D,108.203698
F,108.203698
H,108.203698
I,111.543144
L,112.381254
F,112.670718
B,113.225246
D,113.779775
B,114.334304
D,114.898426
B,115.452954
D,116.007483
B,116.562012
D,117.147264
B,117.147264
D,126.648865
F,128.957896
D,131.208973
F,134.469616
H,135.579577
D,136.672042
E,137.761367
E,138.880017
I,140.046341
N,143.319854
E,144.479917
I,146.69609
N,148.327908
E,148.617372
E,148.906835
I,151.125823
P,153.34457
F,155.561074
H,156.127007
H,156.679493
H,157.25842
D,157.854605
C,157.854605
D,160.230061
G,161.464629
L,162.420043
E,163.269902
F,164.11976
H,164.950785
H,165.752924
I,166.555063
P,168.884832
D,169.685045
F,170.485259
H,171.285472
D,172.085686
B,172.885899
C,175.215668
E,176.015881
F,176.816095
H,177.616308
H,178.416522
I,178.416522
N,179.48866
H,179.759516
F,180.030371
B,180.030371
N,181.101397
H,181.373063
F,181.644728
B,181.644728
N,182.715754
H,182.987419
D,183.259084
I,183.259084
L,184.07408
K,184.07408
N,184.07408
E,184.07408
E,184.889076
F,188.135971
B,188.959016
F,189.782062
H,190.582275
H,191.382489
I,192.182702
P,194.512471
D,195.335516
C,196.158562
H,196.958775
H,197.758989
D,200.208837
A,201.030529
A,203.480714
B,204.302407
D,206.758731
B,207.677235
H,209.508039
D,211.326051
F,213.959592
H,214.856011
D,215.738624
E,216.618647
E,217.522335
I,218.464516
N,221.108996
E,222.046072
I,223.836118
N,225.154413
E,225.388203
E,225.621994
I,227.414814
P,229.206833
F,230.997244
B,231.302122
H,231.603039
D,231.900481
B,232.212202
H,232.528679
D,232.849913
C,232.849913
D,234.768847
E,235.766188
E,236.098635
E,236.431082
E,236.804634
F,238.631908
D,240.436525
F,243.070065
H,243.966485
D,244.849097
E,245.72912
E,246.632809
I,247.574989
N,250.219469
E,251.156545
I,252.946591
N,254.264886
E,254.498676
E,254.732467
I,256.525287
P,258.317306
F,260.107717
B,260.412595
H,260.713513
D,261.010955
B,261.322675
H,261.639152
C,261.960386
I,261.960386
O,265.503375
L,266.398124
E,266.70325
F,268.287139
H,268.680221
H,269.073302
H,269.467082
H,269.86383
H,270.263853
I,270.558664
N,270.853476
H,271.148287
D,271.443098
E,271.83618
C,271.963932
H,272.091683
C,272.229262
E,272.531681
I,272.641814
O,274.99753
J,274.99753
P,275.892278
P,275.892278
P,276.197405
P,276.197405
P,277.781293
P,277.781293
P,278.174375
P,278.174375
P,278.567457
P,278.567457
P,278.961236
P,278.961236
P,279.357984
P,279.357984
N,279.758007
G,279.758007
O,280.151089
N,280.151089
N,280.544171
O,280.544171
N,280.937253
G,280.937253
N,283.148338
H,283.295744
H,283.688826
C,284.081907
E,284.474989
F,284.873307
H,285.284165
H,285.70398
D,287.915065
B,288.062471
H,288.062471
D,288.455553
E,288.848635
E,289.241716
F,289.642575
H,290.063334
H,290.491783
G,292.702868
L,292.850274
H,293.243356
C,293.636437
E,294.029519
F,294.427702
H,294.843238
H,295.277806
D,297.028097
B,297.028097
H,297.028097
I,298.778389
P,298.778389
L,298.778389
