motifs,time
C,0.411128
C,0.411128
C,0.841727
H,0.841727
I,0.841727
N,2.486239
H,2.486239
D,2.897367
B,2.897367
F,3.329918
D,3.329918
I,3.329918
N,4.97443
E,4.97443
F,5.385558
B,5.385558
G,5.816157
O,5.816157
N,6.657672
H,6.657672
D,7.499187
F,7.499187
I,8.340702
N,8.340702
G,8.340702
P,10.113752
L,10.113752
F,10.51084
B,10.51084
D,10.931055
I,10.931055
O,10.931055
L,12.519407
F,12.519407
D,12.922362
B,12.922362
E,13.344533
E,13.344533
I,13.344533
P,15.071649
P,15.071649
N,15.071649
G,15.523933
O,15.523933
N,15.976217
G,15.976217
P,16.807357
N,16.807357
F,17.639817
D,17.639817
I,17.639817
O,17.639817
N,18.50263
K,20.228256
N,20.228256
E,20.228256
I,20.228256
N,21.141776
G,23.167776
N,23.167776
C,23.543528
C,23.543528
D,23.919279
I,23.919279
N,23.919279
L,24.316367
F,24.316367
D,24.713455
F,24.713455
G,24.713455
P,25.540585
E,25.540585
F,25.920428
B,25.920428
H,26.300271
G,26.300271
O,26.300271
N,26.701931
H,26.701931
H,27.103591
I,27.103591
N,27.103591
H,27.906911
D,27.906911
C,28.284697
C,28.284697
E,28.662483
I,28.662483
N,29.040269
L,29.040269
F,29.418055
D,29.418055
I,29.418055
N,29.795841
L,29.795841
F,30.173627
H,30.173627
H,30.965184
I,30.965184
N,30.965184
D,32.616938
E,32.616938
C,32.986715
C,32.986715
I,33.356492
P,33.356492
L,33.356492
F,33.726269
G,33.726269
N,33.726269
P,34.096046
O,34.096046
N,34.096046
H,34.465823
I,34.465823
P,34.8356
P,34.8356
N,34.8356
C,35.205377
I,35.205377
N,35.205377
F,35.575154
I,35.575154
L,35.575154
I,35.944931
P,35.944931
N,35.944931
H,36.314708
I,36.314708
L,36.314708
E,36.71285
I,37.110992
N,37.110992
G,37.110992
N,37.529169
B,37.529169
N,37.529169
E,37.947345
I,37.947345
P,38.344433
N,38.741521
H,38.741521
D,39.138609
F,39.535697
D,39.535697
I,39.535697
O,39.535697
N,40.348485
K,41.974061
N,41.974061
E,41.974061
I,41.974061
N,42.829294
G,44.813768
L,44.968042
N,45.120052
G,45.269501
N,45.416827
G,45.56175
N,45.704676
G,45.845972
L,45.987269
I,46.128565
N,46.269861
G,46.411157
L,46.552454
I,46.69375
L,46.835046
I,46.976342
L,47.117639
I,47.258935
N,47.400231
G,47.541527
L,47.683358
I,47.825737
P,48.546897
P,48.692954
P,49.429585
P,49.575188
N,49.719544
G,49.862908
N,50.005177
G,50.146473
N,50.287769
G,50.429065
L,50.570362
I,50.711658
N,50.852954
G,50.99425
N,51.135547
G,51.276843
L,51.418139
I,51.559435
L,51.700732
I,51.842028
L,51.983324
I,52.12462
N,52.265917
G,52.407213
N,52.548509
G,52.689805
L,52.831102
I,52.972398
L,53.113694
I,53.25499
L,53.396287
I,53.537583
N,53.678879
G,53.820175
N,53.961472
G,54.102768
N,54.244064
G,54.38536
L,54.526657
I,54.667953
N,54.809249
G,54.950545
L,55.091842
I,55.233138
L,55.374434
I,55.51573
L,55.657027
I,55.798323
N,55.939619
G,56.080915
L,56.222746
I,56.365125
P,57.086286
P,57.232342
P,57.968973
P,58.114576
N,58.258933
G,58.402296
N,58.544565
G,58.685861
N,58.827157
G,58.968454
L,59.10975
I,59.251046
N,59.392342
G,59.533639
N,59.674935
G,59.816231
L,59.957527
I,60.098824
L,60.24012
I,60.381416
L,60.522712
I,60.664009
N,60.805947
G,60.947885
N,61.089823
G,61.232422
N,61.375021
G,61.51762
N,61.660219
G,61.802818
L,61.945417
I,62.088342
L,62.232477
I,62.37774
L,62.524255
I,62.67193
N,62.820902
G,62.971071
N,63.122588
G,63.278152
N,63.430529
G,63.582536
N,63.734052
G,63.884958
N,64.035246
G,64.185052
N,64.334381
G,64.483117
N,64.631148
G,64.778704
N,64.925792
G,65.07242
N,65.218363
G,65.363853
N,65.508775
G,65.653242
N,65.797154
G,65.940517
L,66.083443
I,66.225932
N,66.36787
G,66.509166
N,66.650462
G,66.791759
N,66.933697
G,67.075635
L,67.217573
I,67.360172
L,67.502771
I,67.64537
L,68.075128
I,68.21904
N,68.650778
G,68.79469
L,69.226428
I,69.37034
P,70.693646
P,70.85225
P,72.935533
L,72.935533
L,72.935533
D,73.608389
G,73.742961
N,73.953015
D,75.423397
I,75.423397
N,75.423397
F,76.096253
D,76.230825
F,76.440879
D,77.911261
I,77.911261
N,78.718689
E,79.526117
F,80.355075
G,80.355075
N,81.200979
G,82.892787
N,82.892787
N,82.892787
G,83.307266
N,83.514505
G,83.728913
N,83.728913
E,83.728913
E,85.444179
I,85.444179
L,85.444179
I,85.858658
N,86.065898
H,86.280306
H,86.280306
I,87.995572
P,87.995572
P,88.399286
N,88.803
C,89.610428
F,90.439386
G,90.439386
N,91.291054
F,93.398104
G,93.398104
N,93.801818
G,94.213567
P,94.625315
P,95.048267
F,95.874933
G,95.874933
O,96.656998
N,96.656998
O,97.439063
N,97.439063
I,97.439063
N,97.830096
G,97.830096
L,98.212261
I,98.212261
N,98.606998
H,98.606998
H,98.989164
I,98.989164
P,99.381321
N,99.381321
I,99.765936
O,99.765936
N,100.164501
L,100.164501
I,100.563066
N,100.920379
H,100.920379
H,101.277692
D,101.277692
I,101.635005
P,101.635005
I,101.992318
P,101.992318
L,102.349631
I,102.349631
N,102.706944
G,102.706944
N,103.070537
G,103.070537
P,103.434484
I,103.434484
P,103.800204
I,103.800204
P,104.167
I,104.167
L,104.534873
I,104.534873
P,104.904227
P,104.904227
P,105.274323
P,105.274323
N,105.621666
G,105.621666
L,105.969009
I,105.969009
L,106.316346
I,106.316346
P,106.669614
P,106.669614
N,107.022228
I,107.022228
P,107.377518
P,107.377518
N,107.776083
G,107.776083
P,108.174648
P,108.174648
P,108.663023
N,108.663023
N,109.171358
H,109.171358
I,109.171358
N,109.572696
C,109.572696
C,109.993008
H,109.993008
I,109.993008
N,111.59836
D,111.59836
C,111.999698
C,111.999698
F,112.421911
G,112.421911
N,112.421911
L,114.027263
F,114.027263
C,114.428601
C,114.428601
I,114.848913
O,114.848913
N,115.670493
L,115.670493
F,116.492073
D,116.492073
E,117.313653
I,117.313653
N,117.313653
L,119.044255
F,119.044255
D,119.431852
B,119.431852
E,119.842029
I,119.842029
N,119.842029
L,121.392417
F,121.392417
C,121.785757
C,121.785757
I,122.197847
O,122.197847
N,122.197847
P,123.883713
P,123.883713
N,123.883713
P,124.325214
O,124.325214
N,124.766715
G,124.766715
N,125.577964
H,125.577964
D,126.390504
F,126.390504
H,126.390504
I,126.390504
N,127.232727
K,128.917173
N,128.917173
I,128.917173
O,128.917173
N,129.808968
O,131.786556
L,131.786556
F,132.153349
B,132.153349
H,132.520142
I,132.520142
N,132.520142
H,132.907739
D,132.907739
E,133.295336
I,133.295336
N,133.295336
L,134.102547
F,134.102547
D,134.47333
B,134.47333
F,134.844112
G,134.844112
N,134.844112
L,135.236167
F,135.236167
D,135.628221
E,135.628221
I,135.628221
P,136.41233
N,136.41233
D,136.781062
B,136.781062
E,137.149793
I,137.149793
P,137.518525
N,137.518525
D,137.887256
I,137.887256
N,137.887256
N,138.255988
B,138.255988
D,138.624719
F,138.624719
C,139.397318
E,139.397318
I,139.397318
P,141.010004
N,141.010004
C,141.396154
C,141.396154
I,141.782304
N,141.782304
G,141.782304
L,142.566956
I,142.566956
N,142.566956
N,143.392474
G,143.392474
P,145.72408
D,145.72408
F,146.112681
B,146.112681
H,146.501282
I,146.501282
N,146.501282
G,146.889877
P,146.889877
L,147.285892
I,147.285892
N,147.285892
E,147.690958
E,147.690958
I,147.690958
N,148.104093
L,148.104093
O,148.104093
N,150.508441
O,150.508441
N,150.508441
G,150.926618
N,151.344794
G,151.344794
P,151.741882
N,152.13897
H,152.13897
D,152.536058
F,152.933146
H,152.933146
H,152.933146
I,152.933146
N,153.745934
K,155.37151
L,155.37151
I,155.37151
O,155.37151
N,157.110029
