motifs,time
H,0.81429
D,2.35179
E,3.143272
E,5.436402
E,6.250534
I,6.250534
L,6.250534
O,6.847509
N,6.847509
N,7.053017
G,7.053017
P,8.612048
L,8.612048
O,8.612048
N,9.423711
P,9.423711
O,9.423711
N,10.199726
K,10.585528
N,10.986062
C,11.694858
F,11.797612
B,11.925418
C,12.051471
H,12.175762
C,12.301477
E,12.433835
E,12.574919
C,12.73374
H,13.35443
H,13.564044
D,15.119933
E,15.911415
E,18.220459
E,19.034591
I,19.034591
L,19.034591
O,19.631566
N,19.631566
N,19.837074
G,19.837074
P,21.384033
L,21.384033
O,21.384033
N,22.195696
P,22.195696
O,22.195696
N,22.969647
K,23.355449
N,23.755983
H,24.551983
C,24.952517
E,25.371745
F,26.160428
B,27.706262
E,28.499711
C,28.865119
H,29.250922
H,29.643952
D,30.054911
F,31.67671
H,32.071447
H,32.439545
H,32.813843
C,33.188141
E,33.756514
C,33.827325
H,33.898137
C,33.968948
E,34.563687
F,34.767852
I,35.564
N,36.330244
D,37.097115
F,37.883668
D,38.689903
B,40.216004
E,41.030423
C,41.395831
H,41.779267
H,42.179801
D,42.599029
C,44.550851
H,44.934286
H,45.327317
C,45.720347
E,46.309893
C,46.382168
H,46.454443
C,46.526719
E,46.927253
F,47.327787
I,48.126497
N,48.888692
D,49.676336
F,50.485481
H,50.857551
H,51.238648
H,51.622084
C,52.027763
E,52.611298
C,52.683574
H,52.755849
C,52.828124
E,53.421322
F,53.619055
D,54.410321
E,55.186618
C,55.990414
C,56.799412
C,59.274369
C,60.259468
F,60.864144
H,61.073758
D,62.62281
E,63.414292
E,65.723361
E,66.537493
I,66.537493
L,66.537493
P,67.134469
K,67.134469
L,67.339976
I,67.339976
L,68.92302
G,68.92302
O,68.92302
N,69.734682
L,69.734682
O,69.734682
P,70.508633
N,70.508633
K,70.882931
N,71.283465
D,72.098194
E,72.225084
E,72.350719
E,72.475082
E,72.600913
F,72.731941
H,72.868803
H,73.020739
H,73.641429
H,73.851043
D,75.413816
E,76.205298
E,78.509884
E,79.324016
I,79.324016
L,79.324016
P,79.920991
K,79.920991
L,80.126499
I,80.126499
L,81.734323
P,81.734323
N,82.582872
O,82.582872
O,85.639458
N,86.010653
A,86.380916
A,86.73988
A,87.10102
A,87.462144
A,87.824331
A,88.195526
A,88.566721
A,88.937916
A,89.309111
A,89.664814
A,90.020517
A,90.382705
A,90.744892
A,91.113805
A,91.482718
A,91.844906
A,92.207093
A,92.5607
A,92.914307
A,93.274322
A,93.634336
A,94.007889
A,94.381441
A,94.754994
A,95.121607
A,95.481622
A,95.841636
A,96.190189
A,96.545218
A,96.895345
A,97.250375
A,97.610389
A,97.970404
A,98.322841
A,98.676483
A,99.032788
A,99.382964
A,99.745152
A,100.107339
A,100.463042
A,100.818745
A,101.183132
A,101.546976
A,101.905061
A,102.26385
A,102.619128
A,102.975413
A,103.332446
A,103.693198
A,104.053212
A,104.413227
A,104.76893
A,105.124633
A,105.491246
A,105.85786
A,106.204921
B,106.204921
P,106.562149
P,106.562149
P,106.904225
P,106.904225
P,107.254902
P,107.254902
P,107.590038
P,107.590038
P,107.94541
P,107.94541
P,108.306943
P,108.306943
P,108.668476
P,108.668476
P,109.015538
P,109.015538
P,109.365603
P,109.365603
P,109.704931
P,109.704931
P,110.060086
P,110.060086
N,110.060086
L,110.415242
I,110.415242
P,110.762303
P,110.762303
N,110.762303
L,111.117459
I,111.117459
P,111.472614
P,111.472614
P,111.813795
P,111.813795
P,112.166902
P,112.166902
P,112.512008
P,112.512008
P,112.867163
P,112.867163
N,112.867163
G,113.212269
O,113.212269
P,113.56331
P,113.56331
N,113.56331
L,113.914352
I,113.914352
P,114.278032
P,114.278032
P,114.623138
P,114.623138
P,114.976245
P,114.976245
N,114.976245
G,115.327494
O,115.327494
P,115.678983
P,115.678983
N,115.678983
G,116.03181
O,116.03181
P,116.384255
P,116.384255
N,116.384255
G,116.735641
O,116.735641
P,117.110548
P,117.110548
N,117.110548
G,117.461298
O,117.461298
P,117.812893
P,117.812893
P,118.162649
P,118.162649
P,118.513584
P,118.513584
P,118.869104
P,118.869104
P,119.229556
P,119.229556
P,119.596555
P,119.596555
L,119.970723
I,119.970723
N,119.970723
N,119.970723
I,120.330091
O,120.330091
P,120.679172
P,120.679172
P,121.028253
P,121.028253
P,121.38762
P,121.38762
N,121.38762
N,121.38762
I,121.740728
O,121.740728
P,122.087789
P,122.087789
P,122.434851
P,122.434851
P,122.805175
P,122.805175
N,122.805175
N,122.805175
I,123.158283
O,123.158283
P,123.503388
P,123.503388
P,123.848494
P,123.848494
P,124.212174
P,124.212174
N,124.212174
N,124.212174
I,124.565282
O,124.565282
P,124.918389
P,124.918389
P,125.284288
P,125.284288
P,125.676445
P,125.676445
N,125.676445
N,125.676445
I,126.023506
O,126.023506
P,126.376614
P,126.376614
P,126.72874
P,126.72874
P,127.079166
P,127.079166
N,127.079166
N,127.079166
I,127.429427
O,127.429427
P,127.780688
P,127.780688
P,128.133107
P,128.133107
P,128.501205
N,128.501205
N,128.501205
I,128.501205
L,128.854313
D,129.211541
A,129.573074
A,129.934607
A,130.293835
A,130.653236
A,131.010881
A,131.370114
A,131.741125
A,132.111206
A,132.47002
A,132.831015
A,133.191991
A,133.554048
A,133.925059
A,134.296071
A,134.667082
A,135.038094
A,135.393628
A,135.749163
A,136.111219
A,136.473276
A,136.842007
A,137.210739
A,137.572795
A,137.934852
A,138.288334
A,138.641816
A,139.001657
A,139.361499
A,139.734865
A,140.108232
A,140.481598
A,140.848078
A,141.193302
A,141.551725
A,141.90726
A,142.262794
A,142.60487
A,142.959899
A,143.319741
A,143.679582
A,144.031854
A,144.385337
A,144.741479
A,145.091492
A,145.453548
A,145.815605
A,146.171139
A,146.526674
A,146.890928
A,147.254636
A,147.612575
A,147.971215
A,148.326339
A,148.682462
A,149.03934
A,149.399933
A,149.759774
A,150.119616
A,150.47515
A,150.830685
A,151.197164
A,151.563644
A,151.910705
B,151.910705
P,152.267933
