motifs,time
F,3.637564
H,3.963651
C,4.622992
C,5.27873
F,5.945397
E,6.590558
E,7.235719
C,7.891457
H,9.217465
D,10.550799
G,11.873204
P,13.195609
P,14.528943
N,15.177592
B,15.83333
H,17.152171
H,18.474576
D,19.123225
F,19.778963
H,21.101368
H,22.434702
H,23.09044
H,23.764597
D,25.10923
B,27.094639
F,27.418964
H,27.743288
C,28.406271
C,29.058445
F,29.714183
E,30.359344
E,30.994265
C,31.650003
H,32.968844
D,34.302178
E,35.624583
F,36.957917
A,38.283925
B,39.599241
H,43.588314
D,44.910719
G,46.236727
N,46.885376
B,47.541114
H,48.207781
H,48.859955
H,50.18236
I,52.895287
L,52.895287
N,52.895287
G,52.895287
L,53.547461
I,53.547461
N,54.185759
D,54.185759
I,54.185759
N,54.185759
E,54.837933
I,54.837933
N,55.479644
E,55.479644
E,55.479644
E,55.479644
C,56.121355
G,56.121355
N,56.763066
E,56.763066
I,56.763066
N,56.763066
G,58.067453
L,58.067453
E,58.067453
E,58.067453
I,58.712614
N,58.712614
N,59.350912
D,59.350912
I,59.350912
N,59.350912
E,59.982491
I,59.982491
N,60.624202
E,60.624202
E,60.624202
E,60.624202
I,61.907624
L,61.907624
G,61.907624
N,61.907624
G,63.208523
N,63.208523
H,63.208523
I,63.208523
O,63.846821
N,63.846821
P,64.471821
P,64.471821
N,64.471821
H,64.471821
C,65.113532
I,65.113532
P,65.741804
N,65.741804
H,65.741804
I,65.741804
N,66.370076
G,66.370076
N,66.998348
C,66.998348
H,66.998348
I,66.998348
L,68.274944
C,68.274944
H,68.274944
I,68.274944
N,69.531523
L,69.531523
H,69.531523
H,69.531523
I,70.778352
N,70.778352
L,70.778352
I,70.778352
P,72.015466
N,72.015466
G,72.015466
O,72.015466
P,72.634023
P,72.634023
P,73.268944
L,73.268944
E,73.268944
I,73.268944
L,74.518944
N,74.518944
E,74.518944
E,74.518944
E,75.79554
C,75.79554
H,75.79554
I,75.79554
N,77.06211
G,77.06211
N,77.06211
G,77.06211
P,78.338706
P,78.338706
N,78.338706
N,78.338706
G,78.963706
O,78.963706
N,79.588706
O,79.588706
N,79.588706
E,79.588706
F,80.872128
G,80.872128
P,80.872128
J,80.872128
L,82.145418
I,82.145418
L,82.145418
I,82.145418
N,82.776997
B,82.776997
N,83.418708
G,83.418708
J,83.418708
P,83.418708
N,84.70213
B,84.70213
E,84.70213
I,84.70213
P,85.985552
P,85.985552
N,85.985552
L,85.985552
G,87.258842
P,87.258842
L,88.532132
C,88.532132
G,88.532132
L,88.532132
I,91.098976
N,91.098976
E,91.098976
E,91.098976
C,92.386293
I,92.386293
P,93.680178
N,93.680178
O,93.680178
N,93.680178
P,94.960624
P,94.960624
N,94.960624
H,94.960624
C,95.605785
I,95.605785
N,96.265126
O,96.265126
L,97.583808
I,97.583808
N,99.529867
O,99.529867
P,99.845656
P,99.845656
N,100.166512
G,100.166512
P,100.801433
P,100.801433
L,101.439731
I,101.439731
N,102.084892
O,102.084892
P,102.72319
P,102.72319
P,103.364901
P,103.364901
P,104.017075
P,104.017075
P,105.335916
P,105.335916
N,106.651073
O,106.651073
L,107.973478
O,107.973478
L,109.288635
O,109.288635
N,110.614601
I,110.614601
P,111.26325
P,111.26325
O,111.918988
N,111.918988
P,113.237829
P,113.237829
P,114.560234
P,114.560234
N,115.208883
O,115.208883
O,115.864621
N,115.864621
P,117.187026
P,117.187026
P,118.52036
P,118.52036
P,119.176098
P,119.176098
P,119.850255
P,119.850255
O,121.206577
N,123.195649
F,123.521736
H,123.847823
C,124.51449
C,125.170228
F,125.829569
E,126.47473
E,127.119891
C,127.775629
H,129.108963
D,130.442297
E,131.761018
F,133.094352
A,134.427686
B,137.076336
F,138.380723
H,139.04739
H,139.699564
H,141.021969
H,147.659495
D,149.644883
F,149.97097
H,150.30064
C,150.952814
C,157.045414
