motifs,time
H,0.001116
F,0.267857
B,0.267857
E,0.267857
F,0.401786
C,0.535714
I,0.535714
L,0.803571
I,0.803571
P,0.9375
P,1.071428
N,1.071428
L,1.071428
C,1.339285
G,1.339285
O,1.477866
P,1.616447
N,1.616447
H,1.616447
C,1.884304
C,1.884304
I,1.884304
N,2.018232
C,2.152161
I,2.152161
L,2.420018
I,2.420018
P,2.555752
P,2.691486
N,2.691486
L,2.691486
C,2.967476
G,2.967476
O,3.113106
O,3.258738
N,3.258738
N,3.258738
E,3.258738
E,4.364799
I,4.364799
J,4.364799
P,4.777643
L,4.926793
F,4.926793
H,4.926793
I,5.207167
L,5.297665
C,5.388162
H,5.47866
H,6.034216
G,6.034216
L,6.034216
I,6.034216
N,6.034216
N,6.464467
E,6.611699
F,6.611699
H,6.611699
I,6.754747
L,6.897794
F,7.18389
B,7.473801
N,7.61531
F,7.75682
C,7.900968
C,8.045115
C,8.189262
F,8.33341
C,8.629122
C,8.629122
D,8.776978
F,8.924418
C,9.068732
E,9.213046
C,9.361297
D,9.509548
I,9.509548
P,9.799868
F,9.952991
I,10.117827
N,10.117827
N,10.117827
E,10.117827
E,11.222515
I,11.222515
J,11.222515
P,11.634289
L,11.783438
F,11.783438
H,11.783438
I,12.0623
L,12.152391
C,12.242481
H,12.332571
H,12.888127
G,12.888127
L,12.888127
I,12.888127
N,12.888127
N,13.314744
E,13.459672
F,13.459672
H,13.459672
I,13.60272
L,13.745767
F,14.031863
B,14.321774
N,14.463283
F,14.604793
C,14.74894
C,14.893088
C,15.037235
F,15.181383
C,15.477095
C,15.477095
D,15.624951
F,15.772391
C,15.916705
E,16.061019
C,16.20927
D,16.35752
I,16.35752
P,16.64784
F,16.794861
I,16.947923
N,16.947923
G,16.947923
O,18.056662
P,18.056662
L,18.056662
I,18.46762
L,18.61677
F,18.61677
H,18.61677
I,18.895632
L,19.030767
E,19.165903
I,19.718898
L,19.718898
I,19.718898
N,20.154425
D,20.301657
I,20.301657
N,20.301657
E,20.439905
F,20.578154
C,20.716403
E,20.854652
E,20.991015
E,21.127379
C,21.261308
H,21.395236
G,21.395236
P,21.536293
N,21.67735
H,21.818407
C,21.960722
I,21.960722
N,21.960722
E,22.099611
F,22.2385
C,22.377389
E,22.518899
E,22.654645
E,22.790392
C,22.928006
H,23.065621
G,23.065621
P,23.2065
N,23.348816
H,23.492594
C,23.640346
F,23.640346
H,23.640346
I,24.755794
N,24.755794
G,24.755794
L,24.755794
I,25.040424
N,25.182739
H,25.331889
H,25.331889
H,25.331889
I,26.169255
L,26.312207
E,26.45516
F,26.45516
H,26.45516
I,26.734022
N,26.873453
H,27.022603
G,27.022603
N,27.301465
E,27.442522
E,27.583579
F,27.583579
H,27.583579
C,27.876033
E,28.018986
C,28.161938
H,28.161938
H,28.161938
I,28.44913
L,28.597395
F,28.746545
H,28.746545
C,29.021774
C,29.021774
I,29.021774
