motifs,time
G,0.286944
P,0.427394
L,0.566542
I,0.70441
K,0.84092
P,0.972815
L,1.103242
P,1.232169
K,1.359566
P,1.485592
L,1.610157
I,1.732598
K,1.852865
P,1.971686
L,2.090508
P,2.209329
K,2.32815
P,2.447906
L,2.569699
I,2.693662
K,2.81981
N,2.951089
F,3.084935
H,3.220314
F,3.354278
E,3.487061
G,3.619746
P,3.619746
D,3.746264
F,3.879636
I,4.012126
N,4.143745
N,4.273547
E,4.40335
F,4.40335
D,4.526392
I,4.658492
P,4.788748
F,4.917056
D,5.04395
E,5.170724
E,5.170724
F,5.291985
H,5.422699
I,5.550107
O,5.675335
N,5.798712
E,5.921754
I,5.921754
P,6.04185
O,6.176319
N,6.308615
F,6.439564
C,6.569366
F,6.698533
D,6.698533
F,6.82452
H,6.954898
I,7.082672
N,7.20916
N,7.334327
E,7.462877
F,7.462877
D,7.583553
F,7.711148
H,7.838198
F,7.96303
E,8.086024
E,8.214372
F,8.214372
D,8.334705
F,8.462286
I,8.588487
N,8.712759
G,8.83499
L,8.95749
H,9.078972
H,9.211073
I,9.34103
P,9.470074
P,9.598422
O,9.72677
P,9.855416
N,9.984963
N,10.117777
P,10.249954
P,10.381371
O,10.512164
P,10.643022
N,10.776539
N,10.915382
P,11.052966
P,11.188323
O,11.323276
P,11.459361
N,11.601042
N,11.750526
P,11.902914
P,12.053154
O,12.201289
P,12.350644
N,12.506977
G,12.648034
L,12.789091
I,12.92462
L,13.059396
I,13.193321
K,13.326405
P,13.45565
L,13.583999
P,13.711459
K,13.837915
P,13.963452
L,14.087782
I,14.209303
K,14.328135
P,14.444701
L,14.561161
P,14.678202
K,14.795351
P,14.913895
L,15.034665
I,15.157739
K,15.283212
N,15.411237
F,15.544812
H,15.679481
F,15.811974
E,15.942921
E,16.073868
G,16.073868
N,16.200933
H,16.332454
I,16.46553
N,16.596288
N,16.725543
E,16.854798
F,16.854798
D,16.980785
I,17.112115
P,17.239512
F,17.365662
C,17.49053
E,17.614434
F,17.614434
D,17.736873
F,17.868241
I,17.993578
O,18.118242
N,18.24223
E,18.365439
I,18.365439
P,18.485586
O,18.617996
N,18.744088
F,18.869143
C,18.993522
F,19.117228
D,19.117228
F,19.238047
H,19.367061
I,19.492285
N,19.616494
N,19.739704
E,19.867175
F,19.867175
D,19.989027
F,20.117178
H,20.244582
F,20.368856
E,20.491295
E,20.619643
F,20.619643
D,20.741389
F,20.870323
I,20.996752
N,21.121585
G,21.244689
L,21.372647
H,21.494854
H,21.626954
D,21.756911
I,21.885956
P,22.014304
O,22.142651
P,22.271297
N,22.400845
N,22.531008
P,22.660656
P,22.7897
O,22.918643
P,23.048194
N,23.181091
N,23.320971
P,23.459451
P,23.596823
O,23.732847
P,23.870904
N,24.012504
N,24.158997
P,24.303189
P,24.44537
O,24.588876
P,24.734044
N,24.881071
N,25.020935
O,25.158853
N,25.294381
L,25.429157
P,25.563082
J,25.696166
P,25.821959
G,25.947014
P,26.071392
L,26.195493
I,26.323644
L,26.447548
F,26.569987
G,26.692426
P,26.814386
G,26.936238
P,27.057608
L,27.178869
I,27.301874
L,27.427543
F,27.555105
G,27.684825
O,27.816351
K,27.960527
O,28.700105
N,28.733722
L,28.767339
F,29.574152
H,29.574152
G,29.574152
