motifs,time
E,0.612206
G,0.631995
O,1.052874
N,1.146624
B,1.264735
F,1.382845
H,1.495627
C,1.690287
E,1.706662
E,1.723038
G,1.739414
O,2.161127
N,2.254877
B,2.372987
F,2.491098
H,2.60388
D,2.798361
B,2.814701
E,2.831041
G,2.84738
O,3.270809
N,3.364559
B,3.482669
F,3.60078
H,3.71889
C,3.916449
G,3.932339
L,3.948229
O,3.964118
J,4.47694
N,5.07146
B,5.0878
E,5.10414
G,5.12048
O,5.550209
N,5.643959
B,5.762069
F,5.88018
H,5.992962
C,6.187443
E,6.203783
E,6.220123
G,6.236462
O,6.660772
N,6.754522
B,6.872633
F,6.990743
H,7.104379
D,7.299537
B,7.315842
E,7.332146
G,7.34845
O,7.77276
N,7.86651
B,7.984621
F,8.102731
H,8.220841
C,8.417076
G,8.432702
L,8.448326
O,8.463952
J,8.976772
P,9.571115
L,9.58742
E,9.603724
G,9.620028
O,10.025286
N,10.119036
B,10.237146
C,10.350783
H,10.464419
G,10.657371
P,10.673127
L,10.688883
G,10.70464
O,11.12895
N,11.2227
B,11.336336
F,11.449972
H,11.563608
D,11.758944
B,11.775284
E,11.791624
G,11.807964
O,12.22722
N,12.32097
B,12.433752
C,12.546534
H,12.659316
G,12.85055
P,12.86624
L,12.881931
G,12.897621
O,13.322229
N,13.415979
B,13.534089
F,13.652199
H,13.76414
H,13.957602
I,13.973906
J,13.99021
J,14.006515
O,14.431422
N,14.525172
B,14.64236
F,14.759547
H,14.876734
H,15.075979
I,15.09239
L,15.108802
G,15.125213
O,15.551337
N,15.645087
B,15.763198
F,15.881308
H,15.999418
H,16.144346
I,16.523172
P,16.6571
P,16.791029
N,16.924958
H,17.055392
H,17.231863
H,17.231863
I,17.765196
K,17.765196
N,18.410136
C,18.432457
E,18.454779
G,18.4771
O,18.907068
N,18.977162
B,19.097644
C,19.218126
H,19.338608
G,19.570697
P,19.593018
L,19.61534
G,19.637661
O,20.064897
N,20.134991
B,20.254038
F,20.373086
H,20.492133
D,20.702649
B,20.720942
E,20.739236
G,20.757529
O,21.189247
N,21.262777
B,21.382777
C,21.502777
H,21.622777
G,21.854384
P,21.876705
L,21.899027
G,21.921348
O,22.348465
N,22.416338
B,22.534449
F,22.652559
H,22.770669
H,23.004765
I,23.024096
K,23.043426
O,23.465209
N,23.526684
B,23.644795
F,23.762905
H,23.881015
H,24.133054
I,24.155376
K,24.177697
O,24.629636
N,24.723386
B,24.847353
F,24.97132
H,25.095287
H,25.240214
I,25.629462
P,25.773692
P,25.928348
N,26.083002
H,26.216943
H,26.451355
H,26.451355
I,27.125588
K,27.125588
P,27.807815
P,27.847185
L,27.886555
N,28.048499
H,28.204658
H,28.366734
H,28.526096
H,28.685459
H,28.767316
I,28.809333
L,28.85135
N,29.01264
H,29.167912
H,29.330226
H,29.489588
H,29.648951
I,29.730458
K,29.772125
L,29.813792
N,29.974434
H,30.130227
H,30.29142
H,30.450783
H,30.610145
I,30.991541
P,30.991541
O,31.192526
N,31.192526
N,31.40758
G,31.40758
O,31.91953
N,31.9589
L,31.99827
N,32.160214
H,32.313913
H,32.474758
H,32.63412
H,32.793483
H,32.882104
I,32.930885
L,32.979665
N,33.137768
H,33.291446
H,33.45376
H,33.613122
H,33.772485
I,33.861345
K,33.910365
L,33.959384
N,34.120027
H,34.27582
H,34.437012
H,34.595445
H,34.751087
I,35.162498
P,35.162498
O,35.367781
N,35.367781
N,35.588776
G,35.588776
N,36.129322
N,36.15885
G,36.188378
N,36.350321
H,36.50648
H,36.668556
H,36.827918
H,36.987281
D,37.314463
F,37.314463
I,37.469735
N,37.469735
I,37.632048
N,37.632048
I,37.791411
N,37.791411
I,37.950773
N,37.950773
G,38.160338
N,38.186426
G,38.212512
N,38.374456
H,38.530616
H,38.692691
H,38.852053
H,39.011416
D,39.338598
F,39.338598
I,39.49387
N,39.49387
I,39.656183
N,39.656183
I,39.815546
N,39.815546
I,39.974908
N,39.974908
D,40.156416
I,40.156416
N,40.321705
I,40.321705
N,40.479538
I,40.479538
N,40.641613
I,40.641613
N,40.800976
I,40.800976
N,40.960338
E,41.048959
E,41.09774
G,41.14652
N,41.307811
H,41.463083
H,41.625396
H,41.784759
H,41.944122
D,42.301961
I,42.301961
P,42.472902
J,42.472902
P,42.836003
P,42.836003
N,43.016746
I,43.016746
P,43.426918
P,43.426918
L,43.656058
I,43.656058
O,43.958068
N,43.958068
K,45.319301
L,45.378212
D,45.493172
E,45.608133
E,45.723093
E,46.26018
F,46.319092
H,46.432223
H,46.543581
H,46.65494
H,47.21869
H,47.277601
D,47.390732
E,47.503863
E,47.616994
E,48.233584
F,48.301519
I,49.207552
N,49.266464
D,49.381424
E,49.496384
E,49.611344
E,50.148432
F,50.207343
H,50.320474
H,50.431833
H,50.543191
H,51.106941
H,51.165853
D,51.278984
E,51.392114
E,51.505245
E,52.121288
F,52.189222
I,53.095256
N,53.154167
H,53.269127
H,53.384088
H,53.499048
H,54.036135
H,54.095047
D,54.208178
E,54.321762
F,54.435347
I,54.999097
N,55.058009
H,55.172051
H,55.286094
H,55.400136
H,55.943005
H,56.001916
D,56.116411
E,56.229542
F,56.342673
I,56.894244
N,56.953155
H,57.068115
H,57.183075
H,57.298036
I,57.835123
N,57.894035
H,58.00853
H,58.123025
H,58.23752
D,58.80127
F,58.860181
I,58.97561
N,59.091039
G,59.206468
L,59.579158
H,59.579158
D,59.843328
F,59.843328
I,60.782197
N,60.782197
I,60.782197
N,61.723076
H,61.723076
I,61.723076
P,62.669406
L,62.669406
I,62.669406
N,63.610286
H,63.610286
I,63.610286
N,64.556616
L,64.556616
O,64.556616
N,65.497496
H,65.497496
I,65.497496
L,65.968564
F,65.968564
H,65.968564
I,66.231745
N,66.512145
L,66.512145
I,66.512145
N,69.01053
L,69.01053
I,69.01053
N,69.477028
H,69.477028
H,69.477028
C,69.944046
F,69.944046
H,69.944046
I,70.426621
P,70.426621
H,70.426621
D,70.932057
F,70.932057
I,71.549641
P,71.549641
H,71.549641
I,73.049829
K,73.049829
N,73.172088
H,73.172088
I,73.435524
O,73.435524
N,73.588056
B,73.588056
N,73.717222
O,73.717222
P,73.846387
P,73.846387
P,73.976478
P,73.976478
N,74.110791
I,74.110791
N,74.240504
H,74.240504
I,74.50881
O,74.50881
N,74.656158
B,74.656158
N,74.787553
O,74.787553
P,74.918947
P,74.918947
P,75.050342
P,75.050342
O,75.188311
N,75.188311
N,75.317476
H,75.317476
I,75.575807
O,75.575807
N,75.726078
B,75.726078
N,75.855243
O,75.855243
P,75.984409
P,75.984409
P,76.1145
P,76.1145
P,76.248812
P,76.248812
N,76.381944
N,76.657581
C,76.800085
I,76.800085
O,76.800085
P,77.085094
L,77.370102
G,77.370102
N,77.499268
H,77.499268
I,77.76961
O,77.76961
N,77.922142
B,77.922142
N,78.051307
O,78.051307
P,78.180472
P,78.180472
P,78.310564
P,78.310564
N,78.444876
I,78.444876
N,78.574589
H,78.574589
I,78.842896
O,78.842896
N,78.990243
B,78.990243
N,79.121638
O,79.121638
P,79.253032
P,79.253032
P,79.384427
P,79.384427
O,79.522396
N,79.522396
N,79.651561
H,79.651561
I,79.909892
O,79.909892
N,80.060163
B,80.060163
N,80.189328
O,80.189328
P,80.318494
P,80.318494
P,80.448585
P,80.448585
P,80.582897
P,80.582897
N,80.71603
O,80.71603
N,80.991666
O,80.991666
P,81.13417
P,81.13417
P,81.419179
P,81.419179
N,81.704187
O,81.704187
P,81.704187
N,81.833353
N,81.833353
I,82.103695
O,82.103695
N,82.256227
B,82.256227
P,82.385392
P,82.385392
P,82.514558
P,82.514558
P,82.644649
P,82.644649
P,82.778961
P,82.778961
N,82.908674
H,82.908674
D,83.176981
I,83.176981
N,83.324329
G,83.324329
N,83.455723
O,83.455723
P,83.587118
P,83.587118
P,83.718512
P,83.718512
N,83.856481
O,83.856481
P,83.856481
N,83.985647
N,83.985647
I,84.255989
O,84.255989
N,84.408521
B,84.408521
P,84.537686
P,84.537686
P,84.666852
P,84.666852
P,84.796943
P,84.796943
P,84.931255
P,84.931255
N,85.060968
H,85.060968
D,85.329275
I,85.329275
N,85.476622
G,85.476622
N,85.608017
O,85.608017
P,85.739412
P,85.739412
P,85.870806
P,85.870806
N,86.008775
O,86.008775
N,86.13794
L,86.13794
G,86.408282
L,86.408282
C,86.560814
C,86.560814
I,86.692405
N,86.831307
H,86.966454
F,87.119531
G,87.119531
N,87.248696
H,87.248696
G,87.519038
L,87.519038
C,87.680346
C,87.680346
I,87.830361
N,87.967988
H,88.108188
D,88.254117
I,88.254117
O,88.415424
N,88.415424
P,88.558965
P,88.558965
P,88.703893
P,88.703893
P,88.861804
P,88.861804
N,89.008877
O,89.008877
O,89.168452
N,89.168452
P,89.333305
P,89.333305
N,89.498158
G,89.498158
O,89.498158
