motifs,time
L,0.001712
L,0.001712
I,3.162824
L,3.162824
O,3.162824
N,3.162824
N,6.28089
I,6.28089
N,6.28089
K,6.28089
O,9.368506
P,9.368506
N,9.368506
L,9.368506
H,12.475596
I,12.475596
L,12.475596
F,15.614996
G,15.614996
L,15.614996
I,18.733984
P,18.733984
G,18.733984
P,21.872446
N,21.872446
L,21.872446
I,25.031572
N,25.031572
H,25.031572
I,31.159874
P,31.159874
L,31.159874
I,37.29514
P,37.29514
D,40.282154
F,40.282154
I,43.369258
P,43.369258
D,46.45764
F,46.45764
I,49.544744
P,49.544744
I,57.873692
L,58.601229
E,59.320136
E,60.052022
C,60.783908
H,61.141264
H,61.507206
H,62.221918
D,62.94507
E,63.659782
E,64.387318
G,67.271124
N,70.167904
G,70.167904
P,70.886467
L,71.601178
C,73.056252
G,73.056252
P,73.766311
N,74.47637
D,75.190656
F,75.913548
G,75.913548
P,76.617063
N,77.331349
H,78.04176
H,78.764652
H,79.474711
C,80.197603
F,80.197603
D,80.908732
F,81.631624
D,85.115355
B,85.813029
F,85.813029
D,86.510703
F,87.229266
H,91.45214
H,92.876585
H,94.305207
H,95.759966
H,95.759966
H,98.83689
G,98.83689
N,101.702793
K,101.702793
L,104.544471
I,104.544471
N,107.395778
K,107.395778
N,107.395778
P,110.257598
N,110.257598
G,110.257598
L,110.257598
D,113.067598
G,113.067598
N,113.067598
P,115.915589
N,115.915589
H,115.915589
H,115.915589
I,117.2915
N,117.2915
N,117.2915
E,117.2915
I,118.001559
O,118.001559
N,118.001559
G,118.001559
O,118.714033
P,118.714033
N,118.714033
E,118.714033
C,120.093343
C,120.093343
G,120.093343
O,121.59371
N,121.59371
L,121.59371
I,122.271676
P,122.271676
N,122.271676
G,122.961331
P,122.961331
L,122.961331
I,123.655649
P,123.655649
P,124.004486
P,124.004486
P,124.427213
P,124.427213
L,124.427213
I,125.787084
N,125.787084
L,125.787084
I,127.248917
P,127.248917
L,127.248917
I,127.951532
P,127.951532
N,127.951532
G,128.663029
P,128.663029
L,128.663029
I,129.34688
N,129.34688
L,129.34688
I,130.094946
N,130.094946
L,130.094946
I,132.956726
P,132.956726
N,132.956726
L,133.634692
I,133.634692
P,134.383112
P,134.383112
N,134.383112
N,134.383112
I,135.076754
O,135.076754
P,135.425591
P,135.425591
P,135.851884
P,135.851884
N,135.851884
H,135.851884
G,136.537598
O,136.537598
P,137.215564
P,137.215564
P,137.901278
P,137.901278
O,138.689157
N,138.689157
N,138.689157
N,138.709043
P,139.370975
O,139.370975
L,140.06063
I,140.06063
L,140.770689
I,140.770689
P,141.119526
P,141.119526
N,141.547304
G,141.547304
N,141.547304
N,141.547304
G,142.236959
O,142.236959
P,142.934633
P,142.934633
P,143.653196
P,143.653196
N,144.540696
B,144.540696
N,144.540696
L,144.540696
E,146.445458
I,146.445458
P,147.234932
P,147.234932
P,148.123673
N,148.123673
H,148.123673
I,148.897867
N,149.300551
C,149.703236
F,149.703236
H,149.703236
I,150.944615
N,151.40263
B,151.40263
G,151.40263
P,154.307894
L,155.035431
E,155.754338
E,156.486224
C,157.21811
H,157.575466
H,157.941409
H,158.65612
D,159.379273
E,160.093984
E,160.821521
G,163.705326
N,166.602106
G,166.602106
P,167.320669
L,168.03538
C,169.490454
G,169.490454
P,170.200513
N,170.910572
D,171.624858
F,172.34775
G,172.34775
P,173.051265
N,173.765551
H,174.475963
H,175.198855
H,175.908914
C,176.631806
F,176.631806
D,177.342934
F,178.065826
D,181.54557
B,182.247324
F,182.247324
D,182.940966
F,183.659529
H,187.882403
H,189.306848
H,190.73547
G,192.190229
L,192.190229
I,192.190229
P,193.699663
L,194.445005
C,195.209336
E,197.502329
F,198.297031
B,201.935675
P,201.935675
O,201.935675
N,201.935675
G,205.098499
K,205.098499
O,205.098499
N,205.098499
N,208.216565
I,208.216565
N,208.216565
K,208.216565
O,211.304181
P,211.304181
N,211.304181
L,211.304181
H,214.432047
I,214.432047
L,214.432047
F,217.571447
G,217.571447
L,217.571447
I,220.690435
P,220.690435
G,220.690435
P,223.838823
N,223.838823
L,223.838823
I,226.997949
N,226.997949
H,226.997949
I,233.126251
P,233.126251
L,233.126251
I,239.261517
P,239.261517
D,242.226289
F,242.226289
I,245.333045
P,245.333045
D,248.421427
F,248.421427
I,251.571711
P,251.571711
