motifs,time
G,1.870486
J,2.071128
O,2.280041
N,2.488955
H,2.689597
G,2.890239
O,3.893449
L,4.118945
I,4.319587
J,4.520229
O,4.739656
L,4.959082
I,5.159724
L,5.360366
I,6.363576
L,6.57544
I,6.776082
L,6.976724
I,7.182768
N,7.388812
H,7.589454
G,7.790096
P,8.793306
L,9.018803
I,9.224508
J,9.430212
O,9.630747
N,9.831282
H,10.031924
G,10.232566
P,11.235776
L,11.455202
I,11.655844
L,11.856486
I,12.057128
N,12.276555
H,12.477197
G,12.677839
O,12.878481
N,13.097908
G,13.29855
J,13.499192
O,14.502402
N,14.740951
G,14.949227
J,15.154932
O,15.360976
N,15.56702
H,15.770162
G,15.970804
O,16.974014
N,17.19951
H,17.402762
H,17.606014
H,17.803903
I,18.001792
N,18.196648
H,18.391504
H,18.58386
I,18.776218
N,18.966573
H,19.156928
H,19.362633
I,19.557946
N,19.753258
H,19.948571
H,20.138926
I,23.290673
N,23.516169
G,23.716811
J,23.917453
O,24.126367
N,24.335281
H,24.535923
G,24.736565
O,25.739775
L,25.945819
I,26.146461
J,26.347103
O,26.547637
L,26.748172
C,26.948814
G,27.149456
O,28.152666
L,28.378162
I,28.573475
J,28.768787
O,28.969322
N,29.177597
G,29.378239
J,29.578881
P,30.582091
L,30.807588
I,31.013292
J,31.218997
O,31.430862
N,31.642726
G,31.843368
J,32.04401
P,33.04722
L,33.253264
I,33.453906
J,33.654548
O,33.85519
N,34.074617
G,34.275259
J,34.475901
O,34.676543
N,34.895969
H,35.096611
G,35.297253
O,36.300463
L,36.539013
I,36.747288
L,36.952993
I,37.17242
N,37.391847
H,37.594988
H,37.79563
I,38.79884
L,39.024337
I,39.219649
L,39.414962
H,39.607764
I,39.800566
N,39.995878
G,40.191191
L,40.396895
I,40.6026
N,40.803242
G,41.003884
N,41.209589
G,41.415294
N,41.618546
H,41.821798
G,42.02505
O,42.643182
L,42.855046
N,43.079597
G,43.282849
J,43.486101
O,43.689353
N,43.892605
G,44.093247
J,44.293889
O,44.494531
N,44.713958
H,44.9146
G,45.115242
O,46.118452
N,46.357002
H,46.565277
H,46.770982
I,46.990409
N,47.209835
H,47.412977
G,47.613619
O,48.616829
N,48.842325
H,49.042967
G,49.243609
P,49.649893
N,49.850535
H,50.051177
I,50.462587
N,50.663229
G,50.863871
P,51.27528
N,51.4859
H,51.698069
D,53.021684
E,55.689484
I,55.689484
N,55.689484
E,56.104442
I,56.104442
P,56.540488
N,56.540488
G,56.540488
P,56.976535
P,56.976535
O,58.202403
L,58.202403
L,58.593028
F,58.593028
G,58.593028
N,59.010855
B,59.010855
L,59.010855
I,59.203657
P,59.300058
L,59.396459
I,60.563445
N,60.563445
I,60.775309
P,60.876935
L,60.978561
I,61.37434
L,61.37434
G,61.586204
O,61.692136
L,61.798068
I,62.79404
N,62.896248
L,62.998456
I,63.373242
N,63.373242
I,63.606233
P,63.714334
L,63.822434
F,64.173804
H,64.173804
H,65.364143
D,65.364143
C,65.76425
C,65.76425
I,66.164357
N,66.551957
G,66.551957
L,66.551957
I,66.952064
L,67.35217
I,67.35217
L,67.35217
I,67.752277
N,68.152384
E,68.152384
E,68.152384
I,68.552491
N,68.984892
E,68.984892
I,68.984892
N,69.388226
F,69.79156
F,69.79156
I,69.79156
N,70.181272
F,70.592343
F,70.592343
I,70.592343
N,70.987184
F,71.438362
I,71.438362
O,71.438362
N,71.847193
E,72.252946
E,72.252946
I,72.252946
N,72.660527
N,73.082505
I,73.082505
O,73.082505
N,73.532092
N,74.051796
H,74.051796
I,74.051796
N,75.197182
P,75.76992
P,75.76992
N,75.76992
E,76.184877
I,76.184877
P,76.620924
N,76.620924
G,76.620924
P,77.05697
P,77.05697
O,78.282838
L,78.282838
L,78.673463
F,78.673463
G,78.673463
N,79.09129
B,79.09129
L,79.09129
I,79.284092
P,79.380493
L,79.476894
I,80.643881
N,80.643881
I,80.855745
P,80.957371
L,81.058997
I,81.454775
L,81.454775
G,81.66664
O,81.772572
L,81.878504
I,82.874476
N,82.969605
L,83.064735
I,83.433431
N,83.433431
I,83.666423
P,83.766637
L,83.866851
F,84.218221
H,84.218221
D,85.410876
E,85.410876
C,85.810983
C,85.810983
I,86.211089
N,86.627872
E,86.627872
E,86.627872
I,87.022713
L,87.417553
I,87.417553
L,87.417553
I,87.812394
N,88.207235
E,88.207235
E,88.207235
I,88.602076
N,89.034477
G,89.034477
N,89.034477
G,89.437811
L,89.841145
I,89.841145
N,89.841145
H,90.24448
D,90.647814
E,90.647814
I,90.647814
N,91.051148
L,91.525601
I,91.525601
O,91.525601
N,91.934432
L,92.340185
I,92.340185
O,92.340185
N,92.747766
F,93.169744
D,93.619331
E,94.193802
I,94.193802
P,94.193802
N,95.339148
F,96.48186
B,96.48186
P,96.671781
P,96.671781
P,97.271941
P,97.271941
N,97.457172
G,97.457172
N,98.246854
K,99.57258
N,99.776995
H,99.959078
G,100.141161
O,100.323244
N,100.524911
H,100.709232
G,100.893552
O,101.829826
N,102.021201
H,102.203284
G,102.385367
O,102.56745
N,102.769118
H,102.953438
G,103.137759
O,104.080912
N,104.288151
H,104.468051
G,104.64795
O,105.199465
N,105.379364
H,105.559263
G,105.739163
O,106.27886
N,106.472981
H,106.649493
G,106.826005
L,107.000875
H,107.175334
H,107.349192
G,107.521645
N,109.753772
E,109.926226
G,110.100284
L,110.274743
G,110.450436
N,110.651518
H,110.82358
G,110.995244
L,111.166908
H,111.338572
H,111.511825
G,111.685477
N,114.005777
E,114.196188
G,114.389542
L,114.585421
G,114.585421
N,114.585421
H,114.585421
H,114.585421
I,114.951364
O,115.317307
N,115.317307
E,115.317307
I,115.68325
O,116.078091
N,116.078091
H,116.078091
H,116.078091
I,116.460842
P,117.74316
L,117.74316
H,117.74316
H,117.74316
I,118.320305
K,120.400223
N,120.580123
P,120.759552
N,120.927013
P,121.093717
I,121.260421
P,121.427125
N,121.595327
P,121.763904
I,121.932482
P,122.100622
N,122.267325
P,122.435871
I,122.605854
P,122.777295
N,122.950216
P,123.840142
I,124.023113
P,124.208307
N,124.400664
P,125.380545
P,125.583303
P,125.78606
N,125.988818
G,126.191575
O,126.412229
N,126.609649
H,126.810291
G,127.010933
P,128.014143
L,128.239639
F,128.440281
G,128.640923
O,128.86035
L,129.079776
O,129.280418
L,129.48106
I,130.48427
L,130.696135
I,130.896777
J,131.097419
O,131.303463
N,131.509507
H,131.710149
G,131.910791
P,132.914001
L,133.139497
I,133.345202
J,133.550907
O,133.751441
N,133.951976
H,134.152618
G,134.35326
P,135.35647
L,135.575897
I,135.776539
L,135.977181
I,136.177823
N,136.397249
H,136.597891
G,136.798533
O,136.999175
N,137.218602
G,137.419244
J,137.619886
O,138.623096
N,138.861646
G,139.069921
J,139.275626
O,139.48167
N,139.687714
H,139.890856
G,140.091498
O,141.094708
N,141.320204
H,141.523456
H,141.726708
H,141.924597
I,142.122486
N,142.315288
H,142.50809
H,142.698446
I,142.888801
N,143.079156
H,143.269512
H,143.475217
I,143.670529
N,143.865842
H,144.061154
H,144.251509
I,146.200048
N,146.400583
H,146.601118
H,146.801652
H,147.002187
H,147.202722
H,147.403257
H,147.603791
G,147.804433
J,148.005075
O,148.213989
N,148.422903
H,148.623545
G,148.824187
O,149.827397
L,150.033441
I,150.234083
K,150.434725
O,150.635259
L,150.835794
I,151.036436
L,151.237078
I,152.240288
N,152.465784
G,152.661097
K,152.856409
O,153.056944
L,153.26522
F,153.465862
G,153.666504
O,154.669714
L,154.89521
F,154.89521
H,155.100915
G,155.306619
O,155.518484
L,155.730348
I,155.93099
L,156.131632
C,157.134842
G,157.340886
P,157.541528
L,157.74217
I,157.942812
L,158.162239
I,158.362881
J,158.563523
N,159.566733
B,159.772777
I,159.973419
J,160.174061
O,160.374703
L,160.594129
I,160.794771
J,160.995413
N,161.998623
B,162.204667
I,162.405309
J,162.605951
O,162.806593
L,163.02602
I,163.231725
J,163.43743
O,163.832583
N,164.02494
G,164.217297
P,164.607008
P,164.80993
L,165.012852
C,165.441914
I,165.644836
J,165.847758
O,166.248185
N,166.440542
G,166.632899
O,167.02774
N,167.242271
G,167.456802
P,167.794271
P,167.794271
P,167.794271
K,167.926034
N,168.128957
J,168.331879
P,168.72159
P,168.921804
J,169.122017
P,169.511729
P,169.712371
J,169.913013
P,170.302724
P,170.500666
J,170.698607
O,171.084211
N,171.279523
G,171.474836
O,171.886246
N,172.086888
G,172.28753
P,172.710541
N,172.921525
H,173.136731
I,173.577779
N,173.804251
H,174.034486
I,174.50883
N,174.834876
H,175.170006
D,177.094951
C,177.094951
H,177.094951
I,177.557629
N,178.076301
B,178.076301
H,178.076301
D,178.586158
G,180.081929
L,180.537579
F,180.993229
H,181.435446
H,181.905371
H,182.354204
C,182.816881
F,182.816881
H,182.816881
I,183.279558
N,183.279558
H,183.279558
I,183.79823
N,183.79823
H,183.79823
D,184.308088
F,184.308088
I,185.803858
L,186.259508
F,186.715158
H,187.157375
H,187.6273
H,188.076133
I,188.53881
N,189.001488
G,189.001488
J,189.001488
O,189.52016
N,190.030017
H,190.030017
G,190.030017
O,191.525788
L,191.988465
I,191.988465
J,191.988465
O,192.507137
L,193.016995
I,193.016995
L,193.016995
I,194.512765
N,194.975443
G,194.975443
J,194.975443
O,195.494115
N,196.003972
H,196.003972
G,196.003972
O,197.499743
L,197.96242
I,197.96242
J,197.96242
O,198.481092
L,198.99095
I,198.99095
L,198.99095
F,200.48672
B,201.014518
F,201.571724
B,202.185975
F,202.185975
G,202.185975
P,202.185975
C,203.945308
I,204.572399
N,205.272679
B,206.133758
N,206.133758
G,206.133758
O,207.502371
N,207.502371
E,207.502371
I,208.936405
N,208.936405
L,208.936405
F,213.008947
D,214.774345
E,215.362811
E,215.951277
E,216.539743
E,217.247637
G,217.247637
L,218.282834
I,218.282834
