motifs,time
E,1.007742
C,1.189494
H,1.28037
H,1.378634
D,1.570175
E,1.663453
G,1.754038
P,1.935209
L,2.025794
H,2.120767
D,2.308104
E,2.400468
E,2.491054
C,2.672224
H,2.76281
H,2.861074
D,3.051702
G,3.144066
L,3.236431
P,3.42116
K,3.513524
L,3.617432
P,3.814616
L,3.907894
E,3.999358
C,4.182284
H,4.273748
H,4.36801
D,4.55494
E,4.647607
G,4.739372
P,4.922904
L,5.014669
H,5.109992
D,5.297679
E,5.390044
E,5.480629
C,5.661799
H,5.752384
H,5.847357
D,6.034394
G,6.126458
L,6.217043
P,6.398214
K,6.488799
L,6.587063
P,6.777994
G,6.870661
K,6.961537
P,7.143289
L,7.234165
K,7.331309
P,7.523066
K,7.61768
L,7.724616
O,8.434891
N,8.528169
K,8.619045
P,8.800797
L,8.891673
K,8.988817
P,9.180574
K,9.275188
L,9.382124
O,10.092398
N,10.187238
K,10.279302
N,10.371366
B,10.46343
L,10.555494
K,10.653758
P,10.846546
K,10.94107
L,11.033134
N,11.125198
B,11.217262
K,11.309326
L,11.40759
O,11.599751
L,11.693648
L,11.785414
N,11.877179
B,11.968944
K,12.06071
K,12.158974
P,12.350516
L,12.443794
K,12.534379
N,12.624964
B,12.715549
L,12.806134
K,12.904398
P,13.097186
K,13.19171
L,13.282586
N,13.373462
B,13.464338
K,13.555214
L,13.659122
O,13.856925
L,13.950822
J,14.041407
N,14.131992
B,14.222578
J,14.313163
J,14.411427
O,14.603277
L,14.696864
J,14.78774
N,14.878616
B,14.969492
J,15.060368
J,15.158632
N,15.350792
K,15.444689
J,15.536152
N,15.627616
B,15.71908
J,15.810543
J,15.908807
N,16.100657
K,16.194244
J,16.286308
N,16.378372
B,16.470436
J,16.5625
J,16.660764
N,16.852924
K,16.946821
J,17.038586
N,17.130352
B,17.222118
J,17.313883
J,17.412147
N,17.605252
K,17.700092
J,17.792156
N,17.88422
B,17.976284
J,18.068348
J,18.166612
N,18.35949
G,18.454103
L,18.56104
O,19.272282
N,19.368092
L,19.458968
P,19.64072
K,19.731596
L,19.82986
P,20.022738
J,20.117351
K,20.224288
O,20.935856
N,21.031991
L,21.122867
P,21.3025
K,21.391258
L,21.490926
P,21.685207
J,21.77982
K,21.886756
O,25.895398
N,25.990239
E,26.081115
C,26.262867
H,26.353743
H,26.452007
D,26.643549
E,26.736827
G,26.827412
P,27.008582
L,27.099168
H,27.19414
D,27.381478
E,27.473842
E,27.564427
C,27.745598
H,27.836183
H,27.934447
D,28.125076
G,28.21744
L,28.309805
P,28.494534
K,28.586898
L,28.690805
P,28.88799
L,28.981268
E,29.072731
C,29.255658
H,29.347122
H,29.441384
D,29.628314
E,29.720981
G,29.812746
P,29.996277
L,30.088043
H,30.183365
D,30.371053
E,30.463417
E,30.554002
C,30.735173
H,30.825758
H,30.920731
D,31.107768
G,31.199832
L,31.290417
P,31.471587
K,31.562173
L,31.660437
P,31.851368
K,31.944035
K,32.034911
P,32.216663
L,32.307539
L,32.404683
P,32.593891
K,32.685955
K,32.77654
P,32.95771
L,33.048296
K,33.14656
P,33.337491
L,33.430158
L,33.521034
P,33.702786
K,33.793662
K,33.890806
N,34.080014
G,34.172078
K,34.262663
P,34.443833
L,34.534419
L,34.632683
O,34.823614
N,34.823614
O,34.916281
K,35.007157
P,35.188909
L,35.279785
G,35.279785
L,35.376929
O,35.56674
N,35.56674
O,35.659407
L,35.750283
P,35.932035
L,36.022911
K,36.022911
L,36.120055
O,36.309866
N,36.309866
O,36.402533
L,36.493409
P,36.675161
L,36.766037
L,36.766037
L,36.863181
O,37.053602
L,37.14688
E,37.14688
G,37.237465
O,37.828223
N,37.921194
N,37.921194
I,38.01149
O,38.597812
N,38.690783
G,38.781079
N,38.781079
L,40.888877
P,40.95892
L,41.028963
G,41.099005
J,41.169048
J,41.239091
O,41.891205
N,41.891205
F,42.013206
D,42.013206
F,42.133409
D,42.133409
F,42.254383
D,42.254383
F,42.376138
D,42.376138
F,42.498891
H,42.498891
D,42.622447
F,42.622447
D,42.746921
F,42.746921
D,42.872325
F,42.872325
D,42.998675
F,42.998675
D,43.125985
F,43.125985
H,43.34653
I,43.438895
L,43.531259
P,43.715988
K,43.808353
L,43.903194
P,44.091312
K,44.18459
L,44.276053
P,44.45898
K,44.550444
L,44.644706
O,44.863339
L,44.863339
F,44.98534
D,44.98534
F,45.105544
D,45.105544
F,45.226518
D,45.226518
F,45.348273
D,45.348273
F,45.471025
H,45.471025
D,45.594582
F,45.594582
D,45.719056
F,45.719056
D,45.84446
F,45.84446
D,45.970809
F,45.970809
D,46.098119
F,46.098119
H,46.318665
I,46.41103
L,46.503394
P,46.688123
K,46.780488
L,46.875328
P,47.063447
K,47.156725
L,47.248188
P,47.431115
K,47.522579
L,47.616841
O,47.848561
L,47.848561
F,47.975683
D,47.975683
F,48.094029
D,48.094029
F,48.214422
D,48.214422
F,48.336177
D,48.336177
F,48.45893
H,48.45893
D,48.582486
F,48.582486
D,48.70696
F,48.70696
D,48.832364
F,48.832364
D,48.958713
F,48.958713
D,49.086024
F,49.086024
H,49.306569
I,49.398934
L,49.491298
P,49.676027
K,49.768392
L,49.863233
P,50.051351
K,50.144629
K,50.236092
P,50.419019
L,50.510483
L,50.604745
O,50.823378
L,50.823378
F,50.946169
D,50.946169
F,51.067566
D,51.067566
F,51.189332
B,51.189332
D,51.311469
F,51.311469
D,51.433981
F,51.433981
D,51.557185
F,51.557185
D,51.681659
F,51.681659
D,51.807063
F,51.807063
D,51.933412
F,51.933412
D,52.060722
F,52.060722
H,52.281268
I,52.373632
L,52.465997
P,52.650726
K,52.74309
L,52.837931
P,53.02605
K,53.119327
K,53.210791
P,53.393718
L,53.485181
L,53.579444
O,53.798077
L,53.798077
F,53.920078
D,53.920078
F,54.040281
D,54.040281
F,54.161255
B,54.161255
D,54.28301
F,54.28301
D,54.405763
F,54.405763
D,54.529319
F,54.529319
D,54.653793
F,54.653793
D,54.779197
F,54.779197
D,54.905547
F,54.905547
D,55.032857
F,55.032857
H,55.253402
I,55.345767
L,55.438131
P,55.62286
K,55.715225
L,55.810066
P,55.998184
K,56.091462
K,56.182925
P,56.365852
L,56.457316
L,56.556984
O,56.78404
L,56.78404
F,56.90755
D,56.90755
F,57.027754
D,57.027754
F,57.148728
B,57.148728
D,57.270483
F,57.270483
D,57.393235
F,57.393235
D,57.516792
F,57.516792
D,57.641266
F,57.641266
D,57.76667
F,57.76667
D,57.893019
F,57.893019
D,58.020329
F,58.020329
H,58.241788
I,58.335066
L,58.425651
P,58.606822
K,58.697407
L,58.79238
P,58.979717
K,59.072082
K,59.162667
P,59.343837
L,59.434423
L,59.532687
P,59.724228
L,59.817506
K,59.908091
P,60.089262
L,60.179847
K,60.27482
P,60.462157
K,60.554522
L,60.645107
P,60.826277
K,60.916863
L,61.015127
P,61.206668
K,61.299946
L,61.390531
P,61.571702
K,61.662287
L,61.75726
P,61.944597
K,62.036962
K,62.127547
P,62.308717
L,62.399303
L,62.497567
P,62.689108
L,62.782386
K,62.872971
P,63.052577
L,63.141598
K,63.236571
P,63.423908
K,63.516273
L,63.606858
P,63.786464
K,63.875485
L,63.973749
P,64.16529
K,64.258568
L,64.347854
P,64.527501
K,64.617863
L,64.712835
P,64.900173
K,64.992537
K,65.081823
P,65.261743
L,65.352378
L,65.450642
P,65.642183
L,65.735461
K,65.826046
P,66.007217
L,66.097802
K,66.192775
P,66.381334
K,66.47492
L,66.566686
P,66.758678
K,66.858906
L,67.002378
N,67.947014
E,68.039379
E,68.129964
E,68.129964
I,68.311134
L,68.40172
H,68.499984
D,68.691525
E,68.784803
G,68.875388
N,68.875388
G,69.056559
L,69.147144
H,69.242117
D,69.429454
E,69.521819
E,69.611104
E,69.611104
I,69.789676
L,69.878962
H,69.982431
D,70.184605
E,70.283309
G,70.377964
N,70.377964
L,70.567274
H,70.66193
G,70.758723
P,70.949283
L,71.043051
E,71.134811
E,71.134811
I,71.318331
L,71.410091
H,71.508355
D,71.699896
E,71.793174
G,71.883759
N,71.883759
G,72.06493
L,72.155515
H,72.250488
D,72.437825
E,72.53019
E,72.61921
E,72.61921
I,72.797252
L,72.886273
H,72.984537
D,73.176078
E,73.269356
G,73.359941
N,73.359941
L,73.545182
H,73.639837
G,73.73481
P,73.922147
L,74.014512
E,74.105097
E,74.105097
I,74.286267
L,74.376853
H,74.475117
C,74.666658
E,74.759936
G,74.850521
L,74.850521
I,75.031692
L,75.122277
H,75.21725
C,75.404587
E,75.496952
G,75.587537
N,75.587537
L,75.768707
H,75.859293
G,75.957557
O,76.149098
L,76.242376
L,76.332961
G,76.332961
O,76.514132
L,76.604717
K,76.69969
P,80.070504
L,80.163649
E,80.25401
C,80.434733
H,80.525095
H,80.621601
D,80.810987
E,80.903866
E,80.993687
C,81.173327
H,81.263147
H,81.356419
D,81.541999
E,81.634307
G,81.724127
P,81.903768
L,81.993588
H,82.090094
D,82.27821
E,82.369818
E,82.46018
E,82.550541
E,82.550541
F,82.670392
D,82.670392
F,82.790874
D,82.790874
E,82.911903
F,82.911903
H,83.033669
D,83.033669
F,83.155994
H,83.155994
D,83.278976
F,83.278976
D,83.402624
F,83.402624
D,83.526945
F,83.526945
H,83.744162
I,83.836379
L,83.926502
N,84.016624
B,84.106747
K,84.196869
K,84.293376
P,84.483027
K,84.576171
L,84.666587
N,84.757003
B,84.847419
K,84.937835
L,85.034342
P,85.223768
L,85.316687
L,85.425391
O,86.156252
N,86.156252
E,86.24456
G,86.330279
N,86.330279
P,86.415998
P,86.415998
L,86.501718
H,86.587437
H,86.587437
H,86.678934
D,86.858739
E,86.858739
E,86.947047
G,87.032766
N,87.032766
P,87.118485
P,87.118485
L,87.204205
G,87.289924
N,87.289924
I,87.381421
N,87.561226
E,87.561226
G,87.649534
K,87.73428
N,87.73428
P,87.819025
P,87.819025
L,87.903771
G,87.988517
N,87.988517
I,88.080014
P,88.261331
E,88.261331
E,88.351151
E,88.435502
G,88.435502
O,88.519852
N,88.519852
F,88.634794
D,88.634794
F,88.749045
D,88.749045
E,88.863338
F,88.863338
D,88.97838
E,88.97838
E,89.094278
F,89.094278
D,89.211043
F,89.211043
D,89.328689
F,89.328689
D,89.447229
F,89.447229
G,89.654884
N,89.654884
E,89.743192
E,89.828911
G,89.828911
N,89.91463
B,89.91463
L,90.00035
G,90.086069
N,90.086069
I,90.177566
N,90.357371
L,90.357371
E,90.445679
E,90.531398
G,90.531398
N,90.617117
B,90.617117
L,90.702837
