motifs,time
C,1.415679
G,1.415679
O,1.750874
N,2.07173
G,2.07173
P,2.38752
L,2.713606
I,2.713606
P,3.036187
L,3.358768
I,3.358768
N,3.674557
P,4.006048
G,4.006048
P,4.32994
L,4.657665
I,4.657665
P,4.988853
P,5.341794
O,6.047676
N,6.38101
B,6.71068
I,6.71068
P,7.031536
N,7.348996
H,7.663132
D,7.989219
I,7.989219
P,8.311656
L,8.63268
I,8.63268
N,8.964204
P,9.295695
G,9.295695
P,9.619587
L,9.947312
I,9.947312
P,10.2785
N,10.631441
I,11.337323
N,11.661648
B,11.989517
G,11.989517
P,12.303653
L,12.612931
I,12.612931
O,12.92221
N,13.550758
N,13.85845
I,13.85845
P,14.166143
P,14.166143
O,14.480279
L,14.786401
I,15.087909
L,15.087909
I,15.4194
P,15.750892
O,16.413875
L,16.724756
F,17.035637
H,17.035637
D,17.341112
E,17.644018
E,17.944396
I,18.260186
N,18.561693
E,18.863201
I,18.863201
P,19.164708
P,19.164708
O,19.477208
L,19.783331
I,20.084838
L,20.735479
I,20.735479
N,21.410322
G,21.410322
P,21.755656
P,22.123754
G,22.123754
O,22.491852
N,22.846881
G,22.846881
O,23.201911
L,23.540894
I,23.540894
P,23.893835
L,24.246776
I,24.246776
N,24.599717
P,24.940305
G,24.940305
P,25.281708
L,25.628537
I,25.628537
P,25.979414
N,26.330291
I,27.032045
N,27.382922
B,27.712592
I,27.712592
P,28.033448
N,28.350908
G,28.350908
P,28.665044
L,28.998378
I,28.998378
P,29.34984
P,29.665112
N,29.680544
G,29.696169
L,29.711794
E,30.101613
I,30.515406
L,30.515406
I,30.883504
N,31.278241
L,31.278241
I,31.713023
N,32.147806
G,32.147806
P,33.017371
N,33.341695
B,33.669564
G,33.669564
P,33.9837
L,34.292979
I,34.292979
O,34.602257
N,35.230805
N,35.538498
I,35.538498
P,35.84619
P,35.84619
O,36.160326
L,36.466449
I,36.767956
L,36.767956
I,37.099448
P,37.430939
O,38.093922
L,38.404803
F,38.715684
H,38.715684
D,39.021159
E,39.324065
E,39.624443
I,39.940233
N,40.24174
E,40.543248
I,40.543248
P,40.844755
P,40.844755
O,41.157255
L,41.463378
I,41.764885
L,42.415526
I,42.415526
N,43.102244
G,43.102244
P,43.450579
P,43.818677
G,43.818677
O,44.186775
N,44.541805
G,44.541805
O,44.896834
L,45.235817
I,45.235817
P,45.588758
L,45.94804
I,45.94804
N,46.307321
P,46.649853
G,46.649853
P,46.993211
L,47.342056
I,47.342056
P,47.694997
N,48.047938
I,48.75382
N,49.106761
B,49.436431
I,49.436431
P,49.757287
N,50.074747
G,50.074747
P,50.388883
L,50.733711
I,50.733711
P,51.092969
P,51.414647
N,51.430272
G,51.446095
L,51.461918
E,51.853787
I,52.26758
L,52.26758
I,52.635678
N,53.030415
L,53.030415
I,53.465198
N,53.89998
G,53.89998
P,54.769545
P,54.769545
P,55.082045
P,55.082045
P,55.386614
P,55.386614
P,55.699114
P,55.699114
P,56.005236
P,56.005236
P,56.317736
P,56.317736
L,56.620767
I,56.620767
P,56.926889
P,57.228397
P,57.228397
P,57.534519
P,57.534519
I,58.164549
P,58.164549
F,58.820287
F,58.820287
F,59.811139
B,59.811139
P,60.123639
P,60.123639
P,60.428208
P,60.428208
P,60.740708
P,60.740708
P,61.045276
P,61.045276
P,61.357776
P,61.357776
L,61.678632
I,61.678632
P,62.008302
P,62.329158
P,62.329158
P,62.686301
P,62.686301
I,63.439014
P,63.439014
F,64.295548
F,64.295548
