motifs,time
I,1.366015
O,1.472944
L,1.579873
I,1.686802
N,1.793731
E,1.90066
F,2.011857
I,2.117076
L,2.222295
I,2.327514
N,2.432733
E,2.537952
I,2.649771
O,2.751697
L,2.853624
I,2.95555
N,3.057476
E,3.159402
I,3.265763
O,3.364597
L,3.46343
I,3.562264
N,3.661098
E,3.759932
F,3.863484
I,3.960364
L,4.057245
I,4.154125
N,4.251006
E,4.347886
I,4.449286
O,4.546166
L,4.643047
I,4.739927
N,4.836808
E,4.933688
I,5.038907
O,5.146205
L,5.256143
I,5.35807
N,5.456903
E,5.555737
F,5.651661
I,5.747584
L,5.843507
I,5.939431
N,6.035354
E,6.135715
I,6.242076
O,6.341916
L,6.441756
I,6.541597
N,6.641437
E,6.741277
F,6.846496
I,6.94584
L,7.045185
I,7.141589
N,7.237993
E,7.334397
I,7.441326
O,7.54016
L,7.638994
I,7.735874
N,7.832755
E,7.929636
I,8.037162
O,8.13551
L,8.233858
I,8.33122
N,8.428581
E,8.525942
F,8.632872
I,8.732712
L,8.832552
I,8.932392
N,9.032233
E,9.132073
I,9.237848
O,9.34031
L,9.443307
I,9.546305
N,9.649302
L,9.752299
I,9.859228
O,9.961154
L,10.063081
I,10.170607
N,10.278134
G,10.385661
O,10.869532
N,11.048529
I,11.159727
O,11.266656
L,11.373585
I,11.480514
N,11.587443
E,11.694372
F,11.80557
I,11.908029
L,12.010488
I,12.112947
N,12.215406
E,12.317865
I,12.429684
O,12.53161
L,12.633537
I,12.735463
N,12.837389
E,12.939316
I,13.045676
O,13.14451
L,13.243344
I,13.342177
N,13.441011
E,13.539845
F,13.643397
I,13.738972
L,13.834547
I,13.930121
N,14.025696
E,14.121271
I,14.22267
O,14.319551
L,14.416431
I,14.513312
N,14.610192
E,14.707073
I,14.812292
O,14.91959
L,15.029528
I,15.131454
N,15.230288
E,15.329122
F,15.425046
I,15.520969
L,15.616892
I,15.712816
N,15.808739
E,15.9091
I,16.01546
O,16.112784
L,16.210108
I,16.307432
N,16.404755
E,16.502079
F,16.607298
I,16.706642
L,16.805986
I,16.901134
N,16.996281
E,17.091429
I,17.198358
O,17.297192
L,17.396026
I,17.4916
N,17.587175
E,17.68275
I,17.790277
O,17.888625
L,17.986973
I,18.084334
N,18.181696
E,18.279057
F,18.385986
I,18.485826
L,18.585667
I,18.685507
N,18.785347
E,18.885188
I,18.990963
O,19.093425
L,19.196422
I,19.299419
N,19.402416
L,19.505413
I,19.612342
O,19.714269
L,19.816195
I,19.923722
N,20.031249
G,20.138776
O,20.568883
N,20.668723
E,20.768564
F,20.87049
I,20.972416
L,21.094725
I,21.200736
N,21.306747
E,21.412758
I,21.515755
P,21.618752
E,21.721749
F,21.824683
C,21.927617
E,22.03055
F,22.132477
I,22.234403
L,22.356712
I,22.462723
N,22.562852
E,22.665785
I,22.766318
P,22.866851
E,22.967384
F,23.069362
C,23.171341
E,23.273319
I,23.375245
N,23.477172
E,23.599481
I,23.699521
P,23.799561
E,23.899601
I,24.00354
N,24.107479
E,24.211419
I,24.315358
P,24.419297
E,24.523237
I,24.625163
N,24.727089
L,24.849399
I,24.949911
P,25.050424
L,25.150937
I,25.255386
N,25.359836
E,25.464285
I,25.568735
P,25.673184
H,25.777634
F,25.87956
I,25.981486
L,26.103795
I,26.209281
N,26.314766
E,26.420251
I,26.523248
N,26.626245
E,26.729242
F,26.83224
D,26.935237
E,27.038234
F,27.14016
I,27.242087
L,27.364396
I,27.468845
N,27.573295
E,27.677744
I,27.780741
N,27.883739
E,27.986736
F,28.089733
C,28.19273
E,28.295727
I,28.39345
N,28.491173
E,28.588896
I,28.692448
N,28.796
E,28.899747
I,29.003838
N,29.107929
L,29.21202
I,29.31611
N,29.420201
G,29.523657
O,29.620546
N,29.717895
E,29.815815
I,29.914211
N,30.013183
E,30.112673
I,30.212943
N,30.313254
E,30.413945
I,30.515138
N,30.619043
E,30.728591
I,30.839788
O,30.946717
L,31.053646
I,31.160575
N,31.267504
E,31.374433
F,31.485631
I,31.59085
L,31.696069
I,31.801288
N,31.906506
E,32.011725
I,32.123545
O,32.220868
L,32.318192
I,32.415516
N,32.512839
E,32.610163
I,32.716523
O,32.813847
L,32.911171
I,33.008494
N,33.105818
E,33.203142
F,33.306693
I,33.403574
L,33.500454
I,33.597335
N,33.694215
E,33.791096
I,33.892495
O,33.987643
L,34.08279
I,34.177938
N,34.273085
E,34.368233
I,34.473452
O,34.580749
L,34.690688
I,34.792614
N,34.891448
E,34.990282
F,35.086205
I,35.182129
L,35.278052
I,35.373975
N,35.469899
E,35.57026
I,35.67662
O,35.773501
L,35.870381
I,35.967262
N,36.064142
E,36.161023
F,36.266242
I,36.365586
L,36.46493
I,36.561334
N,36.657739
E,36.754143
I,36.861072
O,36.959906
L,37.058739
I,37.15562
N,37.2525
E,37.349381
I,37.456908
O,37.555256
L,37.653603
I,37.750965
N,37.848326
E,37.945688
F,38.052617
I,38.152457
L,38.252298
I,38.352138
N,38.451978
E,38.551819
I,38.657594
O,38.760056
