motifs,time
H,5.672556
H,6.30788
I,6.971064
N,7.591566
H,8.213617
H,8.845728
C,9.495507
F,10.127618
D,10.759729
F,11.075784
D,11.39184
E,11.698745
C,11.77811
H,11.857475
C,11.93684
E,12.020639
F,12.339788
H,12.665875
H,13.998641
D,14.663903
F,15.297573
H,15.919349
H,16.554673
I,17.217856
N,17.837691
H,18.457526
H,19.089637
I,19.731788
P,20.404057
P,22.407104
P,23.097632
N,25.230174
A,25.881094
B,26.512687
F,27.144266
H,27.788012
H,28.115487
D,28.458693
F,29.797613
H,31.128137
H,32.467057
D,33.132319
B,33.76443
E,34.396541
E,35.028652
F,35.67391
H,36.165123
D,36.344591
B,38.348773
H,38.980884
H,39.600719
H,40.236043
I,40.891796
N,41.521952
H,42.144002
H,42.776113
C,43.425892
F,44.058003
D,44.690114
F,45.00617
D,45.322225
E,45.629131
C,45.708496
H,45.787861
C,45.867226
E,45.951025
F,46.270174
H,46.596261
H,47.93482
D,48.600082
F,49.233752
H,49.855528
H,50.490852
I,51.154035
N,51.797881
H,52.412069
H,53.04418
I,53.686331
P,54.3586
P,56.361647
P,57.052175
N,59.184717
A,59.835637
B,60.46723
F,61.098809
H,61.742555
H,62.07003
D,62.413236
F,63.752156
H,65.08268
H,66.4216
D,67.086862
B,67.718973
E,68.351084
E,68.983195
F,69.628453
H,70.119665
D,70.299134
B,72.303316
F,72.60126
B,72.914773
C,73.534608
H,73.85227
D,74.169932
F,74.833115
A,75.129587
B,75.439125
C,76.05896
H,76.376622
D,76.694284
F,77.357468
A,77.66145
B,77.975919
C,78.595754
H,78.913416
I,79.246281
N,79.909464
H,80.219382
H,80.529967
D,81.178174
A,81.798676
B,81.955744
E,82.112812
E,82.26988
F,82.426948
H,82.584016
H,82.741084
H,82.898152
H,83.05522
H,83.213632
D,83.372044
F,83.847279
H,84.005691
H,84.164103
H,84.322514
H,84.483433
H,84.644395
C,84.805356
C,84.966947
C,85.138292
E,85.313593
E,85.509186
E,85.724961
F,86.344796
H,86.98012
I,87.643303
N,88.263806
H,88.885856
H,89.517967
C,90.167746
E,90.483802
C,90.799857
D,91.100389
B,91.409738
C,91.725793
D,92.041849
B,92.3582
H,92.691628
C,93.017043
E,93.361151
F,96.232915
B,96.561899
C,96.904013
D,97.246128
B,97.56693
H,97.923319
C,98.288327
E,98.670326
F,100.712788
C,101.365743
E,103.286679
C,103.930525
H,105.856261
H,106.488372
H,107.108207
H,107.743531
I,108.406715
N,109.027217
H,109.649268
H,110.281379
C,110.931158
F,111.563269
C,111.879324
F,112.19538
H,112.511435
D,112.827491
F,113.134396
B,113.45629
F,113.775439
H,114.101526
H,115.434292
C,116.099554
E,116.41561
E,116.74032
F,117.360155
H,117.995479
I,118.658663
N,119.279166
H,119.901216
H,120.533327
I,121.183106
N,121.803609
B,122.425659
F,123.374121
B,123.696015
C,124.015164
H,124.341251
H,125.674017
H,126.006648
C,126.326853
E,126.635527
E,126.966324
F,127.586159
H,128.222018
I,128.890623
N,129.511126
H,130.133177
H,130.765288
I,131.415067
N,132.035569
H,132.65762
H,133.289731
D,133.606081
E,133.927976
E,134.247125
F,134.573212
H,134.899299
D,135.225386
F,135.55455
H,135.905978
H,136.238609
H,136.57124
H,136.903871
H,137.236502
H,138.567026
H,139.883884
H,141.229456
D,141.894718
B,142.526829
E,143.15894
E,143.791051
F,144.436308
H,144.927521
D,145.10699
B,147.111172
H,147.764127
H,149.685062
H,150.338017
I,152.258953
N,152.595314
H,152.931674
D,154.877303
C,155.561532
F,156.906884
A,158.526489
B,158.526489
