motifs,time
P,0.27907
P,0.27907
P,0.369979
N,0.460888
H,0.551798
H,0.551798
I,0.687544
L,0.827731
I,0.827731
N,0.96226
E,1.108602
I,1.108602
N,1.394316
C,1.394316
D,1.685578
B,1.685578
N,1.964648
G,1.964648
P,2.055557
N,2.146467
H,2.237376
H,2.237376
I,2.373122
L,2.513309
I,2.513309
N,2.647838
E,2.79347
I,2.79347
N,3.079184
B,3.079184
E,3.370446
F,3.370446
I,3.508695
P,3.646944
N,3.646944
E,3.935405
F,3.935405
I,4.071769
P,4.211304
P,4.211304
N,4.490374
H,4.490374
I,4.628622
P,4.766871
N,4.766871
E,5.056726
F,5.056726
I,5.192473
P,5.330722
N,5.330722
E,5.617908
F,5.617908
I,5.757443
L,5.896978
I,5.896978
P,6.035867
N,6.180098
H,6.180098
I,6.321607
P,6.467238
N,6.467238
G,6.7585
P,6.7585
P,7.03757
P,7.03757
P,7.128479
N,7.219389
H,7.310298
H,7.310298
I,7.446044
L,7.586231
I,7.586231
N,7.72076
C,7.864991
I,7.864991
N,8.150706
H,8.150706
I,8.441968
P,8.441968
P,8.721038
P,8.721038
P,8.811947
N,8.902856
H,8.993765
H,8.993765
I,9.129512
L,9.269699
I,9.269699
N,9.404228
C,9.548459
I,9.548459
N,9.834173
H,9.834173
D,10.125435
C,10.125435
I,10.263684
N,10.401933
H,10.401933
D,10.690394
C,10.690394
I,10.826758
L,10.966293
I,10.966293
N,11.245363
C,11.245363
I,11.383612
N,11.52186
H,11.52186
D,11.811716
C,11.811716
I,11.947462
N,12.085711
H,12.085711
D,12.372897
C,12.372897
I,12.512432
L,12.651967
I,12.651967
P,12.790856
N,12.935087
H,12.935087
I,13.076596
N,13.222228
H,13.222228
C,13.51349
G,13.51349
N,13.79256
G,13.79256
P,13.883469
N,13.974378
H,14.065287
H,14.065287
I,14.201034
L,14.34122
I,14.34122
N,14.47575
E,14.617259
I,14.617259
N,14.902974
C,14.902974
H,15.201481
I,15.201481
N,15.480551
G,15.480551
P,15.57146
N,15.66237
H,15.753279
H,15.753279
I,15.889025
L,16.029212
I,16.029212
N,16.163742
E,16.305251
I,16.305251
N,16.590966
B,16.590966
I,16.882228
L,16.882228
D,17.027858
F,17.027858
D,17.17349
F,17.17349
C,17.464752
C,17.464752
D,17.606932
F,17.606932
H,17.749224
D,17.749224
E,17.892082
F,17.892082
D,18.0346
E,18.0346
E,18.17678
F,18.17678
D,18.31896
F,18.31896
D,18.459805
E,18.459805
F,18.60065
H,18.60065
C,18.748434
E,18.748434
F,18.889278
H,18.889278
F,19.030124
B,19.030124
D,19.170968
E,19.170968
C,19.311814
H,19.311814
H,19.452658
D,19.452658
E,19.594168
I,19.594168
N,19.74051
I,19.74051
N,19.88269
E,19.88269
F,20.029748
H,20.029748
D,20.173979
E,20.173979
G,20.345408
N,20.345408
P,20.624478
P,20.624478
P,20.715387
N,20.806296
H,20.897205
H,20.897205
I,21.032952
L,21.173138
I,21.173138
N,21.307668
E,21.448513
I,21.448513
N,21.734227
B,21.734227
E,22.025489
I,22.025489
P,22.304559
P,22.304559
P,22.395468
N,22.486378
H,22.577287
H,22.577287
I,22.713033
L,22.85322
I,22.85322
N,22.98775
C,23.127936
I,23.127936
P,23.413651
H,23.413651
H,23.704913
H,23.704913
D,23.854913
E,23.854913
E,24.004913
F,24.004913
D,24.304913
B,24.304913
F,24.447093
D,24.447093
F,24.589386
H,24.589386
D,24.732243
E,24.732243
E,24.874762
F,24.874762
D,25.016942
F,25.016942
D,25.159122
E,25.159122
E,25.299967
F,25.299967
H,25.440812
D,25.440812
E,25.588595
C,25.588595
D,25.72944
F,25.72944
H,25.870285
C,25.870285
E,26.01113
F,26.01113
H,26.151975
C,26.151975
F,26.29282
H,26.29282
I,26.43433
P,26.43433
L,26.580671
I,26.580671
L,26.722851
F,26.722851
H,26.86991
D,26.86991
E,27.01414
F,27.01414
D,27.185569
I,27.185569
P,27.464639
P,27.464639
P,27.555548
N,27.646457
H,27.737366
H,27.737366
I,27.873113
L,28.0133
I,28.0133
N,28.147829
C,28.288016
I,28.288016
P,28.573731
H,28.573731
H,28.864993
I,28.864993
N,29.144063
G,29.144063
P,29.234972
N,29.325881
H,29.41679
H,29.41679
I,29.552537
L,29.692724
I,29.692724
N,29.827253
E,29.96744
I,29.96744
N,30.253154
C,30.253154
C,30.544416
E,30.544416
E,30.823486
F,30.823486
H,30.823486
I,30.914396
N,31.005305
H,31.096214
H,31.096214
I,31.372148
N,31.372148
N,31.372148
G,31.463057
N,31.553966
H,31.644875
H,31.644875
I,31.920808
N,31.920808
H,31.920808
I,32.011718
N,32.102627
G,32.193536
P,32.193536
I,32.47391
L,32.47391
H,32.47391
I,32.564819
N,32.655728
H,32.746638
H,32.746638
H,33.033719
H,33.033719
H,33.033719
I,33.126742
N,33.219766
H,33.312789
H,33.312789
C,33.614296
E,33.614296
G,33.614296
L,33.614296
I,33.925178
N,33.925178
N,34.204248
G,34.204248
P,34.295157
N,34.386066
H,34.476975
H,34.476975
I,34.615224
L,34.754113
I,34.754113
N,34.888642
E,35.034273
I,35.034273
N,35.324128
C,35.324128
D,35.61539
B,35.61539
N,35.89446
G,35.89446
P,35.985369
N,36.076278
H,36.167188
