motifs,time
N,0
E,0
E,0.542986
I,0.542986
N,0.542986
E,0.542986
E,0.835669
F,0.835669
G,0.835669
N,0.835669
E,1.128352
I,1.128352
N,1.128352
G,1.128352
N,1.661685
H,1.661685
H,1.661685
H,1.661685
I,1.950146
P,1.950146
N,1.950146
L,1.950146
E,2.238608
I,2.238608
L,2.238608
I,2.238608
N,2.776725
G,2.776725
O,2.776725
N,2.776725
P,3.06244
P,3.06244
L,3.06244
I,3.06244
J,3.348154
N,3.348154
G,3.348154
N,3.620882
E,3.910736
F,3.910736
G,3.910736
P,4.468876
P,4.468876
P,4.468876
N,4.468876
C,5.011862
I,5.011862
L,5.011862
I,5.011862
N,5.554848
G,5.554848
O,5.554848
N,5.554848
P,6.090562
O,6.090562
N,6.090562
E,6.090562
F,6.373582
I,6.373582
N,6.373582
G,6.373582
N,6.6566
E,6.6566
E,6.6566
E,6.6566
I,7.187574
P,7.187574
I,7.187574
N,7.187574
G,7.464071
O,7.464071
N,7.464071
E,7.464071
C,7.74709
D,7.74709
E,7.74709
I,7.74709
P,8.278063
P,8.278063
N,8.278063
E,8.278063
F,8.547122
B,8.547122
I,8.547122
N,8.547122
G,8.81618
N,8.81618
G,8.81618
N,9.085238
E,9.369598
I,9.369598
P,9.925154
N,9.925154
G,9.925154
P,10.493874
N,10.493874
G,10.493874
O,11.062594
N,11.062594
O,11.062594
N,11.062594
N,11.5823
B,11.5823
N,11.5823
G,11.5823
O,11.870762
P,11.870762
N,11.870762
E,11.870762
F,12.159224
B,12.159224
I,12.159224
N,12.159224
G,12.67893
O,12.67893
N,12.67893
E,12.67893
I,12.967391
P,12.967391
N,12.967391
D,12.967391
E,13.255852
I,13.255852
N,13.255852
E,13.255852
F,13.775558
D,13.775558
I,13.775558
N,13.775558
G,14.055932
O,14.055932
N,14.055932
E,14.055932
F,14.336306
I,14.336306
L,14.336306
I,14.611536
P,14.901391
I,14.901391
P,15.433318
P,15.433318
P,15.433318
L,15.974481
I,15.974481
N,15.974481
L,16.525206
K,16.525206
N,16.525206
G,16.525206
L,17.058254
D,17.058254
E,17.058254
E,17.058254
I,17.320309
P,17.320309
N,17.320309
H,17.320309
G,17.60772
P,17.60772
L,17.60772
I,17.60772
N,18.14077
B,18.14077
O,18.14077
N,18.14077
P,18.413126
P,18.413126
L,18.413126
I,18.413126
L,18.685482
I,18.685482
O,18.685482
N,18.685482
P,19.230194
O,19.230194
N,19.230194
H,19.230194
C,19.517605
I,19.517605
N,19.517605
G,19.517605
N,19.83908
G,19.83908
N,19.83908
E,19.83908
E,20.482028
F,20.610234
H,20.738439
H,20.866644
F,20.99485
F,21.123055
H,21.25126
H,21.379465
I,21.50767
P,21.635876
H,21.764081
H,21.892286
I,25.89899
N,26.027195
H,26.1554
H,26.283605
F,26.411811
F,26.540016
H,26.668221
H,26.796426
I,26.924632
P,27.052837
H,27.181042
H,27.309247
H,27.437453
H,27.956934
C,27.956934
F,28.485475
B,28.485475
H,28.485475
C,29.025432
E,29.025432
I,29.025432
N,29.025432
G,29.565389
O,29.565389
N,29.565389
E,29.565389
F,30.105346
B,30.105346
E,30.105346
I,30.105346
N,30.732174
N,30.732174
G,30.732174
N,30.732174
G,31.25188
N,31.380635
H,31.50939
H,31.638145
F,31.766901
F,31.895656
H,32.024411
H,32.153166
I,32.281922
P,32.410677
H,32.539432
H,32.668187
H,32.796943
D,33.332657
B,33.332657
C,33.868371
F,33.868371
C,34.404085
F,34.404085
D,34.404085
E,34.939799
F,34.939799
H,34.939799
D,35.495355
B,35.495355
G,35.495355
L,36.092192
I,36.092192
L,36.092192
I,36.689029
N,36.817234
H,36.945439
H,37.073644
F,37.20185
F,37.330055
H,37.45826
H,37.586465
I,37.714671
P,37.842876
H,37.971081
H,38.099286
H,38.227492
D,38.786828
B,38.786828
C,39.324462
I,39.324462
N,39.324462
G,39.873963
P,39.873963
L,39.873963
I,39.873963
N,40.423464
B,40.423464
O,40.423464
N,40.423464
O,40.990465
N,40.990465
L,40.990465
I,40.990465
N,41.598923
D,41.598923
I,41.598923
L,41.598923
I,42.118629
L,42.118629
I,42.118629
P,42.638335
P,42.638335
N,42.638335
N,43.158041
I,43.158041
O,43.158041
N,43.677747
B,43.677747
N,43.677747
H,43.677747
H,44.224843
G,44.224843
L,44.224843
I,44.224843
L,44.523261
I,44.523261
O,44.523261
N,44.523261
P,44.82168
P,44.82168
L,44.82168
I,44.82168
N,45.341386
B,45.341386
O,45.341386
N,45.341386
N,45.635503
I,45.635503
N,45.635503
L,45.635503
I,45.929621
P,45.929621
N,45.929621
G,45.929621
P,46.449327
P,46.449327
N,46.449327
G,46.449327
P,46.739182
D,46.739182
I,46.739182
N,46.739182
G,47.029037
N,47.029037
G,47.029037
N,47.306815
I,47.595276
P,47.595276
L,47.595276
F,48.161314
B,48.161314
N,48.161314
L,48.161314
F,48.709259
D,48.709259
I,48.709259
N,48.709259
G,49.257204
O,49.257204
N,49.257204
E,49.257204
I,49.805149
O,49.805149
N,49.805149
N,49.805149
E,50.084219
I,50.084219
N,50.084219
E,50.084219
G,50.378337
O,50.378337
N,50.378337
E,50.378337
E,50.91167
I,50.91167
N,50.91167
E,50.91167
F,51.185642
C,51.185642
E,51.185642
I,51.185642
P,51.476904
P,51.476904
N,51.476904
E,51.476904
E,52.007877
F,52.007877
G,52.007877
N,52.007877
E,52.276936
I,52.276936
N,52.276936
G,52.276936
O,52.545994
N,52.545994
L,52.545994
I,52.822492
P,53.098369
I,53.098369
P,53.636486
P,53.636486
P,53.636486
N,54.192807
B,54.192807
G,54.192807
O,54.758639
L,54.758639
N,54.758639
G,54.758639
P,55.280378
P,55.280378
N,55.280378
E,55.280378
E,55.553105
E,55.553105
I,55.553105
N,55.553105
G,55.834795
P,55.834795
N,55.834795
E,55.834795
F,56.354501
C,56.354501
E,56.354501
I,56.354501
N,56.627229
P,56.627229
N,56.627229
L,56.627229
E,56.907603
F,56.907603
G,56.907603
N,56.907603
E,57.427309
I,57.427309
N,57.427309
G,57.427309
N,57.692702
H,57.692702
H,57.692702
H,57.692702
I,57.958095
N,57.958095
G,57.958095
N,58.223488
I,58.488881
O,58.488881
N,59.040808
B,59.040808
P,59.040808
N,59.620967
G,59.620967
O,59.620967
L,60.241571
G,60.241571
L,60.241571
I,60.241571
K,60.77462
P,60.77462
L,60.77462
I,61.036674
P,61.036674
N,61.036674
G,61.324086
P,61.324086
N,61.324086
G,61.324086
N,61.857135
E,61.857135
E,61.857135
E,61.857135
I,62.138825
N,62.138825
L,62.138825
I,62.420515
N,62.420515
G,62.420515
N,62.420515
G,62.983895
N,62.983895
L,62.983895
I,63.283895
P,63.283895
N,63.283895
D,63.619203
I,63.619203
N,63.619203
N,63.619203
I,64.420253
N,64.550688
H,64.681123
C,64.811558
I,64.811558
J,64.811558
N,64.811558
E,65.391268
F,65.391268
H,65.391268
G,66.032979
P,66.032979
L,67.232979
I,67.232979
O,68.432979
N,68.432979
G,68.432979
K,70.832979
N,70.832979
N,71.021232
C,71.209485
I,71.209485
N,71.397738
G,71.397738
O,71.397738
P,71.962497
P,71.962497
N,72.15075
G,72.339003
O,72.339003
P,72.527256
N,72.527256
L,72.527256
I,73.092015
N,73.092015
N,73.280268
L,73.468521
I,73.468521
N,73.656774
P,74.221533
P,74.221533
N,74.409786
I,74.598039
O,74.598039
N,74.786292
K,75.361211
P,75.361211
N,75.549464
L,75.737717
I,75.737717
N,75.921264
L,76.490729
I,76.490729
N,76.678982
L,76.867235
I,76.867235
N,77.055488
L,77.243741
I,77.243741
N,77.431994
L,77.620247
I,77.620247
N,77.8085
P,77.996753
O,77.996753
L,78.185006
F,78.185006
G,78.185006
O,78.749765
P,78.754471
N,78.938018
J,79.126271
O,79.130977
L,79.314524
I,79.314524
L,79.314524
E,79.890791
I,79.890791
N,80.079044
L,80.267297
I,80.267297
P,80.45555
N,80.45555
L,80.45555
D,81.020309
G,81.020309
N,81.208562
P,81.396815
O,81.396815
L,81.585068
D,81.585068
G,81.585068
P,82.149827
O,82.149827
N,82.335648
D,82.52147
I,82.52147
N,82.707292
G,82.707292
O,82.707292
P,83.264757
P,83.264757
N,83.450578
L,83.6364
I,83.6364
L,83.822222
I,83.822222
J,83.822222
L,84.400266
G,84.400266
N,84.582914
H,84.582914
I,84.765562
O,84.765562
N,84.961641
N,84.961641
D,85.517197
I,85.517197
N,85.699845
N,85.699845
I,85.882493
O,85.882493
N,86.077615
N,86.077615
