motifs,time
H,0
C,0.57277
G,0.654594
N,0.89332
I,0.972896
N,1.211622
I,1.291198
N,1.529924
I,1.618363
N,1.94566
B,2.624863
L,2.624863
C,2.9584
C,2.9584
F,3.635285
B,3.643639
F,4.036301
B,4.036301
N,4.036301
E,4.60907
G,4.690895
N,4.929621
I,5.009197
N,5.247923
O,5.327499
N,5.566225
I,5.654664
N,5.98196
B,6.651488
L,6.651488
C,6.985026
C,6.985026
D,7.66191
F,7.995813
B,8.044097
E,8.092381
F,8.586399
H,8.751071
H,9.102462
H,9.7781
H,10.083516
C,10.115706
E,10.147895
E,10.180084
F,10.674102
H,10.838774
H,10.838774
D,11.190166
F,11.190166
D,11.865804
F,12.119168
C,12.151357
E,12.183547
E,12.215736
I,12.215736
L,12.703541
I,12.703541
P,12.866142
P,12.866142
P,13.541414
P,13.541414
P,13.881434
P,13.881434
N,14.553335
G,14.553335
N,14.883914
O,14.883914
P,15.583269
P,15.583269
N,16.628282
E,16.742359
E,16.856436
E,16.970509
F,17.085409
H,17.203433
H,17.324743
G,18.689231
N,18.803308
G,18.917385
L,19.031457
F,19.146358
H,19.264382
H,19.385692
H,20.790629
D,20.904706
E,21.018783
E,21.132855
C,21.247756
H,21.36578
D,21.48709
I,21.48709
N,21.48709
E,22.059859
G,22.141684
N,22.379151
I,22.458307
N,22.693909
I,22.772443
N,23.008045
H,23.096483
I,23.096483
P,23.42378
P,23.42378
O,23.99655
N,24.078374
N,24.316469
I,24.395834
N,24.632055
I,24.710795
N,24.947016
H,25.035454
I,25.035454
P,25.362751
P,25.362751
O,25.935521
N,26.017345
C,26.256071
I,26.335647
N,26.571868
I,26.650608
N,26.886829
I,26.975267
N,27.22074
H,27.302564
I,27.626836
O,28.29391
N,28.619184
P,29.282058
P,29.62766
O,32.654959
N,32.983276
N,33.324398
B,33.324398
P,33.991532
P,34.32827
P,34.654552
N,34.980834
H,35.327575
D,35.659012
E,36.000134
E,36.674793
G,36.998069
N,37.339191
B,37.339191
P,38.000201
P,38.336939
P,38.663221
N,38.989503
G,39.327322
N,39.653604
L,39.988201
I,40.659536
P,40.981822
N,41.322944
B,41.322944
P,41.985964
P,42.322702
P,42.648984
N,42.975266
G,43.313085
P,43.644522
L,43.982341
I,44.32016
P,44.646442
N,44.972724
G,45.319465
P,45.650902
N,45.992024
G,46.333146
P,46.664583
P,47.005705
L,47.005705
D,47.346827
F,47.346827
I,48.69174
N,49.018715
A,49.360946
B,49.693356
H,50.690586
D,51.018455
A,51.360686
B,51.692178
F,52.51602
F,52.676878
C,52.834772
E,52.992667
C,53.150561
H,53.485939
H,53.646797
C,53.804278
E,53.961758
C,54.119239
H,54.455784
H,54.618385
C,54.775453
E,54.932521
C,55.089589
H,55.259272
D,56.731223
E,56.891223
F,57.223459
B,58.20957
H,59.213361
F,60.203884
B,60.367025
C,60.420075
H,60.473126
C,60.526176
G,60.685327
L,60.844478
F,61.175864
B,62.160805
G,63.164596
N,63.330398
E,63.495091
E,63.658768
E,63.821451
E,63.98317
E,64.143935
E,64.303953
E,64.462264
E,64.620576
E,64.778887
E,64.937199
E,65.127675
C,66.111021
G,67.097456
N,67.261725
E,67.425412
E,67.588541
E,67.751031
E,67.912951
E,68.074324
E,68.235182
E,68.394333
E,68.553484
E,68.712635
E,68.871786
E,69.044022
G,70.054517
O,70.71688
N,71.056414
E,72.061972
E,73.064298
F,74.062343
C,74.14661
C,74.229812
C,74.284878
C,74.339944
C,74.39501
C,74.450076
C,74.505142
C,74.560208
C,74.615274
C,74.67034
C,74.725406
C,74.8079
H,74.89091
C,74.974573
C,75.058879
D,75.225121
E,75.389956
C,75.554791
C,75.719626
E,75.884461
E,76.049296
C,76.21234
C,76.375383
E,76.538427
E,76.70147
E,76.864514
E,77.027557
I,77.68992
L,78.691816
N,79.03135
G,79.694714
P,80.031333
P,80.692584
P,81.028083
C,81.194325
F,81.356927
C,81.519528
F,81.68213
C,81.844731
F,82.015847
C,82.182089
F,82.344251
C,82.506413
I,82.668575
P,82.830737
P,83.001852
C,83.168094
F,83.329819
C,83.491544
F,83.653269
C,83.814994
F,83.98611
C,84.152352
F,84.314077
C,84.475802
I,84.637527
P,84.799252
P,84.970367
C,85.569271
G,85.654829
N,85.900731
I,85.989467
O,86.585047
N,86.670604
N,86.91718
I,87.005916
O,87.601495
N,87.687053
N,87.932955
I,88.021691
N,88.617271
I,88.702828
N,88.950763
D,89.039499
C,89.547858
F,89.717311
B,89.883553
F,90.049795
B,90.216037
D,90.382279
B,90.546214
F,90.714046
B,90.877533
D,92.783889
C,92.783889
D,93.143688
C,93.143688
D,94.553115
G,94.553115
N,94.553115
D,94.553115
E,94.899856
I,94.899856
N,94.899856
E,94.899856
E,95.252424
F,95.252424
H,95.252424
I,95.600311
L,96.655884
I,96.655884
L,96.655884
I,97.002625
N,97.002625
L,97.002625
I,97.355193
N,97.355193
L,97.355193
I,97.701934
N,98.751562
G,98.751562
N,98.751562
E,98.751562
I,99.098303
P,99.098303
N,99.098303
D,99.098303
E,99.450871
F,99.450871
H,99.450871
I,99.798758
P,100.854331
L,100.854331
L,100.854331
I,101.201072
N,101.201072
L,101.201072
I,101.55364
N,101.55364
L,101.55364
I,101.900381
N,102.953662
G,102.953662
L,102.953662
I,103.300403
N,103.300403
L,103.300403
I,103.675638
N,103.675638
G,103.675638
P,104.886429
P,104.886429
I,106.281129
N,106.281129
H,106.281129
C,106.853899
G,106.935723
N,107.17445
I,107.254025
N,107.492752
I,107.572327
N,107.811054
I,107.899492
N,108.226789
B,108.905992
L,108.905992
C,109.239529
C,109.239529
F,109.916414
B,109.924768
F,110.31743
B,110.31743
N,110.31743
E,110.8902
G,110.972024
N,111.21075
I,111.290326
N,111.529052
O,111.608628
N,111.847354
I,111.935793
N,112.26309
B,112.932618
L,112.932618
C,113.266155
C,113.266155
D,113.94304
F,114.276942
B,114.325226
E,114.37351
F,114.867528
H,115.0322
H,115.383591
H,116.059229
H,116.364645
C,116.396835
E,116.429024
E,116.461214
F,116.955231
H,117.119904
H,117.119904
D,117.471295
F,117.471295
D,118.146933
F,118.400297
C,118.432486
E,118.464676
E,118.496865
I,118.496865
L,118.98467
I,118.98467
P,119.147271
P,119.147271
P,119.822543
P,119.822543
P,120.162563
P,120.162563
N,120.834464
G,120.834464
N,121.165043
O,121.165043
P,121.864398
P,121.864398
N,122.909411
E,123.023488
E,123.137565
E,123.251638
F,123.366538
H,123.484562
H,123.605872
G,124.97036
N,125.084437
G,125.198514
L,125.312587
F,125.427487
H,125.545511
H,125.666821
H,127.071758
D,127.185835
E,127.299912
E,127.413984
C,127.528885
H,127.646909
D,127.768219
I,127.768219
N,127.768219
E,128.340988
G,128.422813
N,128.66028
I,128.739436
N,128.975038
I,129.053572
N,129.289174
H,129.377612
I,129.377612
P,129.704909
P,129.704909
O,130.277679
N,130.359503
N,130.597598
I,130.676963
N,130.913184
I,130.991924
N,131.228145
H,131.316583
I,131.316583
P,131.64388
P,131.64388
O,132.21665
N,132.298474
C,132.5372
I,132.616776
N,132.852997
I,132.931737
N,133.167958
I,133.256396
N,133.501869
H,133.583693
I,133.907965
O,134.575039
N,134.900313
P,135.563187
P,135.908789
O,138.936088
N,139.264405
N,139.605527
B,139.605527
P,140.272661
P,140.609399
P,140.935681
N,141.261963
H,141.608704
D,141.940141
E,142.281263
E,142.955922
G,143.279198
N,143.62032
B,143.62032
P,144.28133
P,144.618068
P,144.94435
N,145.270632
G,145.608451
N,145.934733
L,146.26933
I,146.940665
P,147.262951
N,147.604073
B,147.604073
P,148.267093
P,148.603831
P,148.930113
N,149.256395
G,149.594214
P,149.925651
L,150.26347
I,150.601289
P,150.927571
N,151.253853
G,151.600594
P,151.932031
N,152.273153
G,152.614275
P,152.945712
P,153.286834
L,153.286834
D,153.627956
F,153.627956
I,154.972869
N,155.299844
A,155.642075
B,155.974485
H,156.971715
D,157.299584
A,157.641815
B,157.973307
F,158.797149
F,158.958007
C,159.115901
E,159.273796
C,159.43169
H,159.767068
H,159.927926
C,160.085407
E,160.242887
C,160.400368
H,160.736913
H,160.899514
C,161.056582
E,161.21365
C,161.370718
H,161.540401
D,163.012352
E,163.172352
F,163.504588
B,164.490699
H,165.49449
F,166.485013
B,166.648154
C,166.701204
H,166.754255
C,166.807305
G,166.966456
L,167.125607
F,167.456993
B,168.441934
G,169.445725
N,169.611527
E,169.77622
E,169.939897
E,170.10258
E,170.264299
E,170.425064
E,170.585082
E,170.743393
E,170.901705
E,171.060016
E,171.218328
E,171.413133
C,172.39648
G,173.382914
N,173.547184
E,173.71087
E,173.873999
E,174.036489
E,174.198409
E,174.359783
E,174.520641
E,174.679792
E,174.838943
E,174.998094
E,175.157245
E,175.32948
G,176.339976
O,177.002338
N,177.341872
E,178.347431
E,179.349756
F,180.347802
C,180.432069
C,180.51527
C,180.570336
C,180.625402
C,180.680468
C,180.735534
C,180.7906
C,180.845666
C,180.900732
C,180.955798
C,181.010864
C,181.093358
H,181.176368
C,181.260031
C,181.344337
D,181.510579
E,181.675414
C,181.840249
C,182.005084
E,182.169919
E,182.334754
C,182.497798
C,182.660841
E,182.823885
E,182.986928
E,183.149972
E,183.313015
I,183.975378
L,184.977274
N,185.316808
G,185.980172
P,186.316791
P,186.978042
P,187.313541
C,187.479783
F,187.642385
C,187.804986
F,187.967588
C,188.130189
F,188.301305
C,188.467547
F,188.629709
C,188.791871
I,188.954033
P,189.116195
P,189.28731
C,189.453552
F,189.615277
C,189.777002
F,189.938727
C,190.100452
F,190.271568
C,190.43781
F,190.599535
C,190.76126
I,190.922985
P,191.08471
P,191.255825
C,191.854729
G,191.940287
N,192.186189
I,192.274925
O,192.870505
N,192.956062
N,193.202638
I,193.291374
O,193.886953
N,193.972511
N,194.218413
I,194.307149
N,194.902729
I,194.988286
N,195.236221
D,195.324957
C,195.833316
F,196.002769
B,196.169011
F,196.335253
B,196.501495
D,196.667737
B,196.831672
F,196.999504
B,197.162991
D,199.069347
C,199.069347
D,199.429146
C,199.429146
D,200.838573
G,200.838573
N,200.838573
D,200.838573
E,201.185314
I,201.185314
N,201.185314
E,201.185314
E,201.537882
F,201.537882
H,201.537882
I,201.885769
L,202.941342
I,202.941342
L,202.941342
I,203.288083
N,203.288083
L,203.288083
I,203.640651
N,203.640651
L,203.640651
I,203.987392
N,205.03702
G,205.03702
N,205.03702
E,205.03702
I,205.383761
P,205.383761
N,205.383761
D,205.383761
E,205.736329
F,205.736329
H,205.736329
I,206.084216
P,207.139789
L,207.139789
L,207.139789
I,207.48653
N,207.48653
L,207.48653
I,207.839098
N,207.839098
L,207.839098
I,208.185839
N,209.23912
G,209.23912
L,209.23912
I,209.585861
N,209.585861
L,209.585861
I,209.961096
N,209.961096
G,209.961096
P,211.171887
P,211.171887
I,212.566587
N,212.566587
H,212.566587
C,213.139357
G,213.221181
N,213.459908
I,213.539483
