motifs,time
L,1.367993
I,1.673788
N,1.673788
G,1.673788
O,1.976454
N,1.976454
L,1.976454
I,2.27599
N,2.27599
G,2.27599
P,2.573265
P,2.573265
O,2.868279
N,2.868279
L,2.868279
F,3.162398
B,3.162398
G,3.162398
N,3.45552
G,3.45552
J,3.45552
L,3.751175
I,3.751175
L,3.751175
F,4.045035
C,4.045035
G,4.045035
N,4.344617
H,4.344617
G,4.344617
N,4.637295
E,4.637295
G,4.637295
O,4.938498
N,4.938498
G,4.938498
O,5.235058
N,5.235058
L,5.235058
I,5.531618
N,5.531618
L,5.531618
I,5.828178
N,5.828178
G,5.828178
N,6.129441
G,6.129441
L,6.129441
I,6.42472
N,6.42472
G,6.42472
P,6.7191
P,6.7191
G,6.7191
O,7.012587
N,7.012587
G,7.012587
O,7.305194
P,7.305194
N,7.305194
E,7.595673
C,7.595673
G,7.595673
L,7.886005
I,7.886005
L,7.886005
E,8.176337
C,8.176337
G,8.176337
N,8.474371
E,8.474371
G,8.474371
O,8.771828
N,8.771828
G,8.771828
N,9.067486
G,9.067486
L,9.067486
D,9.361344
E,9.361344
G,9.361344
O,9.654489
N,9.654489
E,9.654489
I,9.949126
N,9.949126
G,9.949126
O,10.246769
N,10.246769
G,10.246769
N,10.246769
G,10.547463
N,10.547463
J,10.547463
P,10.547463
D,10.851164
I,10.851164
N,10.851164
E,10.851164
F,11.156959
B,11.156959
O,11.156959
N,11.465305
L,11.465305
I,11.764826
N,11.764826
G,11.764826
P,12.062093
P,12.062093
P,12.357107
N,12.357107
I,12.357107
P,12.655678
N,12.655678
F,12.949495
B,12.949495
O,12.949495
P,13.245149
N,13.245149
L,13.245149
F,13.539009
C,13.539009
G,13.539009
P,13.830951
J,13.830951
O,13.830951
P,14.123629
N,14.123629
G,14.123629
O,14.419285
N,14.419285
G,14.419285
O,14.715845
N,14.715845
G,14.715845
O,15.012405
N,15.012405
L,15.012405
I,15.308965
N,15.308965
F,15.608905
B,15.608905
I,15.608905
N,15.904183
J,15.904183
O,15.904183
P,16.198563
L,16.198563
O,16.198563
L,16.492051
C,16.492051
G,16.492051
P,16.784657
P,16.784657
I,16.784657
N,17.075137
J,17.075137
O,17.075137
O,17.365469
N,17.365469
L,17.365469
E,17.655801
C,17.655801
G,17.655801
N,17.954695
E,17.954695
G,17.954695
O,18.253872
N,18.253872
G,18.253872
O,18.552307
L,18.552307
I,18.552307
P,18.85
N,18.85
G,18.85
O,19.146027
N,19.146027
E,19.146027
I,19.442833
N,19.442833
F,19.74283
D,19.74283
F,20.047283
D,20.047283
F,20.37006
F,20.37006
G,20.37006
O,20.689995
N,20.689995
G,20.689995
O,21.004893
L,21.004893
I,21.004893
P,21.32366
N,21.32366
G,21.32366
O,21.633055
N,21.633055
E,21.633055
I,21.933239
N,21.933239
F,22.236542
C,22.236542
G,22.236542
O,22.543012
N,22.543012
G,22.845318
P,22.845318
L,22.845318
I,23.140597
P,23.140597
L,23.140597
I,23.434977
P,23.434977
L,23.434977
D,23.72638
F,23.72638
G,23.72638
O,24.015328
N,24.015328
L,24.015328
D,24.304276
F,24.304276
G,24.304276
O,24.595018
N,24.595018
L,24.595018
I,24.888273
P,24.888273
P,25.18275
P,25.18275
L,25.18275
I,25.478028
P,25.478028
L,25.478028
I,25.772408
P,25.772408
L,25.772408
D,26.063811
F,26.063811
G,26.063811
O,26.352759
N,26.352759
L,26.352759
C,26.641707
C,26.641707
G,26.641707
O,26.936515
N,26.936515
L,26.936515
H,27.228477
D,27.228477
E,27.228477
C,27.52044
H,27.52044
I,27.52044
N,27.813695
G,27.813695
P,27.813695
P,28.10695
