motifs,time
C,0.398794
F,0.531726
C,0.811576
F,1.07744
H,1.210371
H,1.482012
H,1.62072
H,2.282622
H,2.412312
H,2.542003
H,2.671693
H,3.333594
H,3.463814
H,3.594034
H,3.724254
D,4.002883
E,4.002883
E,5.579459
I,5.579459
N,6.111726
B,6.111726
P,6.227387
P,6.227387
N,6.606714
B,6.606714
P,7.134047
P,7.134047
N,7.667522
B,7.667522
P,7.782738
P,7.782738
N,8.162715
B,8.162715
P,8.692236
P,8.692236
P,9.221757
P,9.221757
O,9.495604
N,9.623733
H,9.751861
H,9.751861
I,9.884242
N,10.016622
C,10.281382
I,10.281382
L,10.281382
I,10.546143
N,10.674271
G,10.8024
P,10.934233
C,11.066066
C,11.341094
C,11.341094
H,11.60476
D,11.742274
B,12.013275
C,12.146763
D,12.377471
G,12.410429
O,12.692756
N,13.783466
B,13.911594
C,14.172103
E,14.304483
F,14.569244
D,14.844271
C,14.9724
C,15.232908
E,15.365289
F,15.630049
D,15.905077
C,16.033205
H,16.293714
H,16.426094
H,16.690855
H,16.955615
H,17.227133
C,17.505762
E,17.790635
G,18.075508
N,18.203637
H,18.331765
H,18.331765
I,18.464146
N,18.596526
C,18.861286
I,18.861286
L,18.861286
I,19.126047
N,19.254175
G,19.382304
P,19.514137
C,19.64597
C,19.920998
C,19.920998
H,20.184664
D,20.322178
B,20.593179
C,20.726667
D,20.957375
G,20.990333
O,21.27266
N,22.36337
A,22.491498
B,22.752007
C,22.884387
D,23.149148
E,23.424175
E,23.680432
C,23.945193
D,24.209953
F,24.474714
D,24.612228
B,24.883229
C,25.016716
C,25.247424
G,25.280383
O,25.562709
N,25.562709
K,26.150829
N,26.150829
K,26.738949
L,26.738949
D,26.867078
F,26.867078
D,27.127586
F,27.127586
D,27.259967
F,27.259967
D,27.524727
F,27.524727
D,27.809087
E,27.809087
G,28.388797
L,28.388797
O,28.968507
L,28.968507
D,29.096636
F,29.096636
D,29.357144
F,29.357144
D,29.489525
F,29.489525
D,29.754285
F,29.754285
D,30.033355
E,30.033355
F,30.306083
H,30.306083
D,30.583861
F,30.583861
I,30.850527
N,30.850527
H,30.850527
H,31.117194
H,31.117194
H,31.117194
I,33.25747
N,33.25747
H,33.25747
G,34.4705
N,34.598628
E,34.734375
C,34.870121
H,35.159976
I,35.459976
N,35.459976
D,35.588105
F,35.588105
D,35.848614
F,35.848614
D,35.980994
F,35.980994
D,36.245754
F,36.245754
D,36.530114
E,36.530114
G,37.109824
L,37.109824
O,37.689534
L,37.689534
D,37.817663
F,37.817663
D,38.078172
F,38.078172
D,38.210552
F,38.210552
D,38.475312
F,38.475312
D,38.754382
E,38.754382
F,39.02711
H,39.02711
D,39.304888
F,39.304888
I,39.571554
N,39.571554
H,39.571554
I,39.838221
N,39.838221
L,39.838221
I,39.971152
L,40.237015
F,40.369947
C,40.649797
F,40.91566
H,41.048592
H,41.320232
H,41.458941
H,42.120842
H,42.251062
H,42.381282
H,42.511502
G,42.790131
N,42.790131
E,43.316379
I,43.316379
P,43.843712
P,43.843712
P,45.455577
P,45.455577
P,45.98291
P,45.98291
P,47.594775
P,47.594775
P,48.122108
P,48.122108
P,49.6712
L,49.738164
E,49.738164
F,50.206914
D,50.273878
E,50.273878
I,50.742628
P,50.809592
F,50.809592
D,51.267874
B,51.332529
E,51.332529
E,51.332529
I,51.792042
N,51.859007
E,51.859007
F,52.327756
D,52.394721
E,52.394721
I,52.86347
P,52.930435
F,52.930435
D,53.388717
B,53.453372
E,53.453372
E,53.453372
I,53.912886
N,53.97985
E,53.97985
F,55.267605
C,55.33226
F,55.33226
G,57.408942
N,57.476724
F,57.476724
I,58.246812
L,58.313777
E,58.313777
F,58.782526
D,58.849491
E,58.849491
I,59.31824
P,59.385205
F,59.385205
D,59.843487
B,59.908142
E,59.908142
E,59.908142
I,60.367655
N,60.43462
E,60.43462
F,60.903369
D,60.970334
E,60.970334
I,61.439083
P,61.506048
F,61.506048
D,61.96433
B,62.028985
E,62.028985
E,62.028985
I,62.488498
N,62.555463
E,62.555463
F,65.008059
I,65.656708
P,66.825127
P,66.825127
P,67.301317
D,67.301317
G,67.624952
L,67.691737
F,67.691737
D,67.889975
E,67.956054
F,67.956054
D,68.150019
C,68.214675
D,68.214675
F,68.66726
C,68.734046
F,68.734046
D,68.932284
E,68.998363
F,68.998363
D,69.192328
C,69.256983
D,69.256983
I,70.032845
N,70.681494
N,71.849912
G,72.326103
P,72.326103
G,72.649737
L,72.716523
F,72.716523
D,72.914761
E,72.98084
F,72.98084
D,73.174805
C,73.23946
D,73.23946
F,73.692046
C,73.758832
F,73.758832
D,73.957069
E,74.023149
F,74.023149
D,74.217114
C,74.281769
D,74.281769
I,75.057631
P,75.70628
L,76.074378
F,76.874698
H,77.350889
H,77.350889
I,77.480311
P,77.609733
P,77.739155
P,77.878172
N,77.878172
P,78.137016
N,78.405113
F,78.405113
I,78.542854
P,78.680595
P,78.829997
P,79.006676
L,79.006676
H,79.327875
H,80.426776
I,81.075425
P,81.83568
P,82.243844
P,82.720034
D,82.720034
G,83.043669
L,83.110454
F,83.110454
D,83.308692
E,83.374771
F,83.374771
D,83.568736
C,83.633392
D,83.633392
I,84.436173
N,85.084822
N,86.253241
G,86.729431
P,86.729431
G,87.053066
L,87.119851
