motifs,time
F,0.535757
E,0.801244
F,1.06673
D,1.332216
F,1.597703
C,1.68466
C,1.771616
H,1.858572
C,2.120581
E,2.38145
I,2.645768
P,2.645768
L,2.910084
F,3.174402
D,3.434142
I,3.434142
O,3.434142
N,3.695012
H,3.695012
I,3.695012
N,3.96023
D,3.96023
I,3.96023
P,4.22347
P,4.22347
P,4.487992
F,4.487992
G,4.487992
P,4.760529
P,4.760529
N,4.760529
H,5.028386
I,5.028386
N,5.296243
G,5.296243
P,5.565021
N,5.837011
G,6.111109
P,6.111109
N,6.111109
E,6.39726
C,6.39726
G,6.39726
N,6.39726
F,7.514578
B,7.514578
H,8.047864
D,8.047864
E,8.308575
C,8.308575
I,8.578894
N,8.578894
F,9.107342
B,9.107342
D,9.368053
B,9.368053
H,9.63962
C,9.63962
E,9.89918
E,9.89918
I,10.163404
N,10.163404
C,10.427628
H,10.427628
H,10.691852
C,10.691852
G,10.951413
N,10.951413
D,11.215637
B,11.215637
F,11.481053
B,11.481053
D,11.751372
B,11.751372
I,12.021691
N,12.29201
G,12.29201
N,12.29201
K,12.558677
N,12.832775
B,14.719019
C,14.806309
C,14.8936
H,14.98089
C,15.242762
E,15.509405
E,15.776048
I,16.046367
N,16.046367
E,16.31301
E,16.575018
E,16.835888
H,17.102554
C,17.366871
G,17.634728
N,17.634728
F,18.711126
H,19.188572
I,19.221452
L,19.254333
C,19.524603
F,19.78892
E,20.053237
F,20.317554
D,20.581871
F,20.846188
C,20.932768
C,21.019348
H,21.105929
C,21.365669
E,21.629986
I,21.895473
P,21.895473
L,22.160959
I,22.432526
L,23.499091
H,24.042077
C,24.130152
C,24.218226
H,24.306301
H,24.568173
C,24.832397
E,25.09904
E,25.365683
C,25.636002
H,26.694245
H,26.694245
I,26.960888
L,27.231207
I,27.231207
P,27.493078
N,27.75495
C,28.017016
F,28.28065
H,28.545669
I,28.812716
P,28.812716
N,28.812716
G,29.080573
L,29.347216
E,29.613859
F,29.880502
D,30.147145
F,30.413788
C,30.499544
C,30.5853
H,30.671056
C,30.928324
E,31.194967
I,31.46161
P,31.46161
L,31.725834
I,32.262796
N,32.524668
E,32.786539
E,33.053182
F,33.319825
H,33.590144
C,33.679025
C,33.767906
H,33.856787
H,34.12343
H,34.390073
H,34.660392
D,34.928249
F,35.129142
B,35.196106
C,36.253123
F,36.253123
H,36.788858
D,36.788858
F,37.847612
I,38.116286
P,38.65325
F,38.915121
E,39.176993
E,39.443636
E,39.710279
C,39.980598
G,39.980598
P,40.069479
N,40.15836
H,40.247241
H,40.513884
H,40.780527
H,41.050846
C,41.318703
F,41.519595
B,41.58656
C,42.669003
F,42.669003
H,43.204739
D,43.204739
F,44.263492
I,44.532166
N,44.802487
H,46.698532
C,46.785823
C,46.873113
H,46.960404
C,47.222275
E,47.488918
E,47.755561
F,48.02588
H,48.02588
D,48.289038
H,48.552196
E,48.811937
H,49.077423
C,49.339432
G,49.607289
N,49.607289
F,50.683686
H,51.161133
I,51.194013
L,51.226893
C,51.497164
F,51.76265
E,52.028137
F,52.293623
D,52.55911
F,52.824596
C,52.911553
C,52.998509
H,53.085466
C,53.346335
E,53.609493
F,53.87381
G,53.87381
O,54.138127
N,54.402444
D,54.661065
E,54.661065
I,54.661065
P,54.926551
P,54.926551
N,54.926551
E,55.19177
I,55.19177
N,55.19177
P,55.455009
I,55.455009
P,55.719531
G,55.719531
O,55.719531
N,55.992069
D,55.992069
I,55.992069
L,56.259926
I,56.259926
P,56.527783
P,56.527783
P,56.796561
N,57.068551
H,57.342649
F,57.342649
I,57.342649
N,57.628799
B,57.628799
L,57.628799
I,57.628799
P,58.746117
N,58.746117
F,59.279403
D,59.279403
F,59.540114
B,59.540114
E,59.806757
E,59.806757
C,60.340043
H,60.340043
H,60.600754
C,60.600754
C,60.872321
H,60.872321
I,61.133032
N,61.133032
F,61.397349
B,61.397349
D,61.661573
B,61.661573
H,61.925797
C,61.925797
E,62.187669
E,62.187669
I,62.454312
N,62.454312
C,62.720955
H,62.720955
D,62.991274
B,62.991274
I,63.265246
N,63.539219
G,63.539219
N,63.539219
L,63.814448
I,64.100163
L,64.100163
I,64.100163
N,64.369559
L,64.504258
H,64.638956
C,64.910892
F,65.443564
B,65.711732
I,65.711732
O,65.711732
N,65.979901
L,66.113985
H,66.248069
C,66.520005
F,67.055124
A,67.32452
B,67.32452
I,67.32452
N,67.593917
L,67.728615
H,67.863313
C,68.135249
C,68.399753
I,68.399753
P,68.671689
N,68.943625
B,68.943625
I,68.943625
N,69.213021
H,69.34772
H,69.482418
C,69.754354
C,70.018857
I,70.018857
P,70.290793
N,70.562729
B,70.562729
I,70.562729
N,70.832126
L,70.966824
H,71.101522
C,71.373458
C,71.637962
I,71.637962
N,71.909898
N,72.181834
B,72.181834
E,72.45123
F,72.585929
H,72.720627
D,72.720627
G,72.992563
L,73.257066
F,73.257066
G,73.257066
N,73.257066
G,73.529002
O,73.800674
P,73.800674
N,74.07007
L,74.204769
H,74.339731
C,74.610893
C,74.876171
I,74.876171
N,75.148107
G,75.420043
P,75.420043
L,75.693242
C,75.829841
G,75.966309
P,75.966309
E,76.24342
I,76.532967
N,76.532967
G,76.815453
P,77.112395
L,77.112395
I,77.112395
N,77.381791
L,77.51649
H,77.651188
C,77.923124
F,78.455796
B,78.723964
I,78.723964
O,78.723964
N,78.992133
L,79.126217
H,79.260301
C,79.532237
F,80.067356
A,80.336752
B,80.336752
I,80.336752
N,80.606149
L,80.740847
H,80.875545
C,81.147481
C,81.411985
I,81.411985
P,81.683921
N,81.955857
B,81.955857
I,81.955857
N,82.225253
H,82.359952
H,82.49465
C,82.766586
C,83.031089
I,83.031089
P,83.303025
N,83.574961
B,83.574961
I,83.574961
N,83.844358
L,83.979056
H,84.113754
C,84.38569
F,84.92213
B,85.194066
D,85.194066
E,85.463462
F,85.598161
H,85.732859
I,86.004795
L,86.269298
I,86.269298
N,86.537155
P,86.807335
O,86.807335
N,87.076731
L,87.21143
H,87.346128
H,87.618064
I,87.882567
P,88.154503
P,88.433218
I,88.433218
P,90.06861
N,90.06861
D,91.156587
F,91.156587
I,91.705686
N,91.705686
H,92.254785
D,92.254785
F,92.803884
D,92.803884
C,93.352983
H,93.352983
D,93.622447
F,93.622447
I,93.888527
N,93.888527
I,94.151878
N,94.151878
I,94.415036
N,94.415036
D,94.678194
F,94.678194
C,94.947253
E,94.947253
C,95.213919
H,95.213919
D,95.480586
F,95.480586
F,95.753785
B,95.753785
D,96.026984
F,96.026984
I,96.300183
N,96.300183
D,96.573382
F,96.573382
D,97.661359
F,97.661359
I,98.210458
P,98.210458
H,98.759557
D,98.759557
F,99.308656
D,99.308656
F,99.857755
H,99.857755
D,100.125215
F,100.125215
I,100.391095
N,100.391095
I,100.656581
N,100.656581
I,100.922068
N,100.922068
D,101.187554
F,101.187554
C,101.456613
E,101.456613
C,101.723279
H,101.723279
D,101.989946
F,101.989946
H,102.263145
H,102.263145
I,102.536344
P,102.536344
P,102.809543
N,102.809543
D,103.082742
F,103.082742
I,104.965144
L,105.233001
E,105.498487
C,105.763974
H,106.034683
D,106.305393
B,106.305393
E,106.305393
F,106.576102
H,106.846812
H,107.117521
D,107.392071
C,107.66662
H,107.94117
H,107.94117
H,107.94117
I,108.211425
N,108.480822
C,108.750218
E,109.019615
E,109.289011
I,109.558408
N,109.558408
E,109.558408
I,109.558408
N,111.457378
L,111.728088
E,111.996256
C,112.264425
H,112.535134
D,112.805844
B,112.805844
E,112.805844
F,113.076553
H,113.347263
H,113.617972
D,113.892522
C,114.167071
H,114.441621
H,114.441621
H,114.441621
I,114.711876
N,114.981272
C,115.250669
E,115.520065
E,115.789462
F,116.058858
B,116.058858
N,116.058858
G,116.058858
P,117.142674
L,117.142674
D,117.685268
F,117.685268
I,117.949585
N,117.949585
I,118.218644
N,118.218644
F,118.749617
B,118.749617
D,119.014892
B,119.014892
F,119.283951
B,119.283951
I,119.54482
N,119.54482
F,119.810307
B,119.810307
D,120.079148
B,120.079148
D,120.34799
B,120.34799
I,120.612074
N,120.612074
D,120.880916
B,120.880916
F,121.150967
B,121.150967
D,121.425995
B,121.425995
I,121.701022
N,121.97605
H,121.97605
G,121.97605
O,122.251077
N,122.529965
B,124.41859
C,124.505881
C,124.593171
H,124.680462
C,124.942333
E,125.208976
E,125.475619
F,125.745938
H,125.745938
D,126.012581
H,126.279224
E,126.545867
H,126.816186
C,127.084043
H,127.3519
H,127.3519
D,128.428298
F,128.905744
I,128.938625
L,128.971505
C,129.241775
F,129.507262
E,129.772748
F,130.038235
D,130.303721
F,130.569208
C,130.656544
C,130.74388
H,130.831216
C,131.092086
E,131.354094
F,131.619581
G,131.619581
O,131.885067
N,132.156634
L,133.228216
H,133.77135
C,133.859425
C,133.9475
H,134.035574
H,134.297446
C,134.56167
E,134.828313
E,135.094956
C,135.365275
H,136.423518
H,136.423518
I,136.690161
L,136.96048
I,136.96048
P,137.222351
N,137.484223
C,137.74629
F,138.009923
H,138.274942
I,138.541989
N,138.541989
H,138.541989
I,138.809846
L,139.076489
E,139.343132
F,139.609775
D,139.876418
F,140.143061
C,140.228817
C,140.314573
H,140.400329
C,140.657597
E,140.92424
F,141.190883
G,141.190883
O,141.455107
O,141.992069
N,142.253941
E,142.515812
E,142.782455
F,143.049098
H,143.319417
C,143.408298
C,143.497179
H,143.58606
H,143.852703
H,144.119346
H,144.389665
D,144.657522
F,144.858415
B,144.925379
C,145.982396
F,145.982396
C,146.518131
F,146.518131
D,147.576885
G,147.845559
P,148.382523
F,148.644394
E,148.906266
E,149.172909
E,149.439552
C,149.709871
G,149.709871
P,149.798752
N,149.887633
H,149.976514
H,150.243157
H,150.5098
H,150.780119
C,151.047976
F,151.248869
B,151.315833
C,152.398276
F,152.398276
H,152.934012
D,152.934012
F,153.992766
I,154.26144
N,154.53176
H,156.427805
C,156.515096
C,156.602386
H,156.689677
C,156.951548
E,157.218191
E,157.484834
F,157.755153
H,157.755153
D,158.01947
H,158.283787
E,158.548104
H,158.818423
C,159.08274
H,159.350597
H,159.350597
D,160.426995
F,160.904441
I,160.937322
L,160.970202
C,161.23926
F,161.504747
E,161.770233
F,162.03572
D,162.301206
F,162.566693
C,162.6529
C,162.739107
H,162.825313
C,163.085054
E,163.347062
F,163.612549
G,163.612549
O,163.878035
N,164.143522
D,164.402142
E,164.402142
I,164.402142
L,164.668809
F,164.668809
E,164.668809
F,164.934028
H,164.934028
G,164.934028
N,165.197267
G,165.197267
O,165.461789
N,165.461789
L,165.461789
F,165.734327
H,165.734327
H,165.734327
I,166.002184
O,166.002184
N,166.270041
G,166.270041
P,166.538819
N,166.810809
E,167.084907
E,167.084907
E,167.084907
C,167.371057
G,167.371057
N,167.371057
G,167.371057
P,168.488375
L,168.488375
D,169.021661
F,169.021661
I,169.282372
N,169.282372
I,169.549015
N,169.549015
F,170.082301
B,170.082301
D,170.343012
B,170.343012
F,170.609679
B,170.609679
I,170.871687
N,170.871687
F,171.137174
B,171.137174
D,171.401398
B,171.401398
D,171.665622
B,171.665622
I,171.927493
N,171.927493
D,172.194136
B,172.194136
F,172.460779
B,172.460779
D,172.731098
B,172.731098
I,173.005071
N,173.279043
H,173.279043
G,173.279043
O,173.554273
L,173.839987
I,173.839987
N,173.839987
E,173.839987
I,175.526557
N,175.803055
E,176.079552
E,176.358622
E,176.637692
E,176.923407
E,177.217524
I,177.217524
N,177.217524
E,177.217524
I,178.928386
N,179.2141
E,179.499815
E,179.687608
E,179.876734
E,180.067666
E,180.262319
G,180.460836
N,180.67589
H,180.67589
H,180.67589
I,186.084788
N,186.084788
G,186.084788
N,186.084788
I,188.293376
L,188.293376
N,188.293376
E,188.293376
