motifs,time
I,1.280892
P,2.23746
P,2.23746
N,2.23746
L,3.527061
I,3.527061
N,3.936897
P,3.936897
O,3.936897
N,4.857142
P,4.857142
O,4.857142
N,4.857142
N,5.882958
P,5.882958
L,5.882958
I,5.882958
N,6.835339
N,6.835339
O,7.869772
O,7.869772
N,7.869772
N,7.869772
O,8.770767
O,8.770767
N,8.770767
G,8.770767
L,9.457758
I,9.457758
P,9.757758
N,9.757758
I,9.757758
O,9.757758
N,11.516498
N,11.516498
E,13.664449
I,13.664449
N,13.664449
E,13.664449
E,17.890025
E,17.890025
I,17.890025
N,17.890025
P,18.190025
O,18.190025
N,18.190025
N,18.190025
I,19.142406
O,19.142406
N,19.142406
N,19.142406
I,20.489524
O,20.489524
N,20.489524
N,20.489524
I,20.884261
O,20.884261
N,20.884261
N,20.884261
I,21.884261
O,21.884261
N,21.884261
N,21.884261
I,23.884261
O,23.884261
N,23.884261
P,24.684244
O,24.684244
N,24.920056
L,24.920056
I,24.934718
L,24.936551
F,25.819287
B,25.819287
N,25.819287
N,25.819287
L,26.27788
I,26.27788
N,26.80222
C,26.80222
I,26.80222
O,26.80222
N,27.670579
E,27.670579
I,29.950235
P,30.004575
E,30.068194
E,30.160452
I,35.207974
P,35.207974
N,35.305399
N,35.305399
G,35.40052
N,35.493443
B,35.584608
E,35.584608
G,35.673755
N,35.761122
B,35.846786
E,35.846786
G,35.930802
N,36.014183
B,36.09858
E,36.09858
G,36.21029
O,36.294146
N,36.294146
I,36.378914
N,36.464637
B,36.551313
N,36.551313
I,36.638964
N,36.727782
B,36.817639
N,36.817639
I,36.908543
N,37.000542
B,37.093643
N,37.093643
I,37.188996
N,37.284022
E,37.284022
G,37.377214
N,37.468862
B,37.558936
E,37.558936
G,37.647672
N,37.734801
B,37.820616
E,37.820616
G,37.905134
N,37.988356
B,38.070163
E,38.070163
G,38.178318
O,38.261511
N,38.261511
I,38.345748
N,38.43106
B,38.517364
N,38.517364
I,38.604952
N,38.693541
B,38.783315
N,38.783315
I,38.874304
N,38.967264
B,39.060722
N,39.060722
I,39.239336
L,43.498301
I,43.498301
N,43.596158
N,43.596158
E,43.692554
F,43.787693
B,43.881444
E,43.881444
E,43.973796
F,44.064802
B,44.154559
E,44.154559
E,44.243214
F,44.330532
B,44.415349
E,44.415349
E,44.537122
I,44.619362
N,44.619362
I,44.702512
N,44.786704
B,44.871972
N,44.871972
I,44.958461
N,45.046145
B,45.134996
N,45.134996
I,45.225036
N,45.316439
B,45.409312
N,45.409312
I,45.504754
N,45.598851
E,45.598851
E,45.691649
F,45.783155
B,45.873246
E,45.873246
E,45.962145
F,46.049877
B,46.136459
E,46.136459
E,46.221772
F,46.306008
B,46.387516
E,46.387516
E,46.499156
I,46.581807
N,46.581807
I,46.665736
N,46.750882
B,46.837217
N,46.837217
I,46.924885
N,47.013752
B,47.104129
N,47.104129
I,47.195882
N,47.288947
B,47.383501
N,47.383501
I,47.548372
O,51.340836
L,51.340836
G,51.340836
O,51.579651
L,51.818467
C,52.057282
C,52.340248
D,52.340248
G,52.340248
O,52.579063
L,52.817879
C,53.056694
C,53.29551
F,53.534325
F,53.773141
I,53.773141
O,54.011956
L,54.242451
F,54.270222
G,54.297994
O,54.536051
L,54.774109
C,55.012166
C,55.213149
I,55.233637
L,55.254126
C,55.480589
H,55.714927
H,55.949266
H,56.183604
I,56.183604
L,56.183604
I,56.440153
L,56.672563
C,56.904009
C,57.135454
I,57.370527
N,57.6056
L,57.840673
H,58.075745
I,58.075745
L,58.075745
I,58.307191
L,58.538637
C,58.770083
C,59.001528
I,59.001528
L,59.001528
I,59.232974
L,59.46442
H,59.695866
H,59.955792
I,59.955792
L,59.955792
I,60.193849
L,60.429917
C,60.664989
C,60.900062
F,61.135135
F,61.370208
H,61.60528
H,61.845747
I,61.845747
L,61.845747
I,62.083805
L,62.31511
C,62.543039
C,62.770968
I,62.998897
N,63.226826
H,63.454755
H,63.778732
I,63.778732
L,63.778732
I,63.948195
L,64.18975
C,64.427091
C,64.664433
I,64.885639
N,65.11609
H,65.346541
H,65.567747
F,65.792264
F,66.023818
H,66.253197
H,66.471189
D,66.692395
F,66.922846
H,67.154728
H,67.401567
D,67.63664
E,67.869053
E,68.09918
E,68.327081
E,68.551598
E,68.773963
E,68.994232
E,69.212197
E,69.427066
E,69.641935
E,69.856804
C,70.071673
