motifs,time
C,0.455994
D,0.532917
E,0.609461
E,0.685991
C,0.762522
D,0.839052
E,0.915272
E,0.991414
C,1.067557
D,1.143699
E,1.219597
E,1.295355
C,1.371113
D,1.44687
E,1.522444
E,1.597821
C,1.673197
D,1.748574
E,1.823832
E,1.898832
C,1.973832
D,2.048832
E,2.12377
E,2.198397
C,2.273023
D,2.34765
F,2.422277
D,2.496535
C,2.570792
D,2.645049
E,2.719307
E,2.793564
C,2.867614
D,2.941506
E,3.015397
E,3.088927
C,3.162456
D,3.235944
E,3.309114
E,3.382285
C,3.455255
D,3.52807
E,3.600886
C,3.673701
C,3.746517
F,3.819332
H,3.892148
H,3.964963
C,4.038092
F,4.111263
H,4.184434
H,4.257605
C,4.330775
F,4.404102
H,4.477631
H,4.55116
C,4.62469
F,4.698219
H,4.771748
H,4.844564
C,4.917379
F,4.990467
H,5.063638
H,5.137108
C,5.210637
F,5.284384
H,5.358275
H,5.432417
C,5.506674
F,5.581215
H,5.655842
H,5.730662
C,5.805662
F,5.880888
H,5.956265
H,6.031902
C,6.108495
F,6.185722
H,6.263235
H,6.341164
C,6.419385
F,6.498036
H,6.577115
H,6.656495
C,6.736317
F,6.816531
I,6.89709
N,6.978099
H,7.059429
H,7.141219
H,7.223471
I,7.897955
N,7.973712
H,8.049502
H,8.125644
D,8.201786
F,8.278006
H,8.354537
H,8.431067
D,8.507722
F,8.584645
H,8.661569
H,8.738492
D,8.815415
F,8.892338
H,8.969261
H,9.046184
D,9.123107
F,9.200867
H,9.283442
H,9.371608
D,9.452348
C,9.452348
I,10.020359
L,10.020359
G,10.020359
P,10.186104
L,10.186104
I,10.186104
P,10.35185
N,10.35185
G,10.35185
P,10.517596
P,10.517596
O,10.517596
O,10.698319
P,10.698319
N,10.698319
G,10.864986
P,10.864986
L,10.864986
I,10.9507
N,11.036414
I,11.5507
N,11.626457
H,11.702247
H,11.778389
D,11.854531
F,11.930751
H,12.007282
H,12.083812
D,12.160467
F,12.23739
H,12.314313
H,12.391237
D,12.46816
F,12.545083
H,12.622006
H,12.698929
D,12.775852
F,12.852255
H,12.928975
H,13.006468
D,13.08471
F,13.08471
I,13.914166
L,13.914166
