motifs,time
C,1.816458
E,2.000426
C,2.166997
H,2.330985
H,2.492534
H,2.679066
G,2.679066
N,2.859789
E,2.95015
F,3.040512
H,3.215747
D,3.395669
B,3.556268
N,3.716868
G,3.716868
N,3.889778
E,3.976233
F,4.062689
H,4.227921
D,4.400014
B,4.562176
N,4.724338
G,4.724338
N,4.884278
E,5.042721
I,5.042721
N,5.199837
G,5.355529
N,5.355529
H,5.509938
I,5.666597
N,5.666597
P,5.817481
O,5.817481
N,5.969666
G,5.969666
N,6.123498
G,6.123498
P,6.279013
N,6.279013
D,6.436184
I,6.436184
P,6.594298
P,6.594298
N,6.763312
E,6.847819
F,6.932326
H,7.094488
D,7.25665
B,7.415885
N,7.575121
G,7.575121
N,7.736411
E,7.817056
F,7.897702
H,8.058992
D,8.220283
B,8.379518
N,8.538754
G,8.538754
N,8.700044
E,8.861335
I,8.861335
N,9.022193
G,9.182585
N,9.182585
H,9.342549
I,9.502089
N,9.502089
L,9.661205
C,9.819865
G,9.819865
O,9.979439
N,10.139014
G,10.139014
O,10.301176
O,10.463338
N,10.463338
N,10.618377
B,10.695896
F,10.773416
H,10.921564
H,11.069712
I,11.21786
L,11.21786
F,11.36873
H,11.36873
H,11.521241
H,11.669389
D,11.743463
F,11.817537
H,11.965685
F,12.117969
E,12.117969
I,12.270254
N,12.270254
I,12.422538
N,12.508498
F,12.594458
H,12.766378
D,12.944526
E,13.123811
F,13.285798
D,13.285798
I,13.451369
N,13.622504
C,13.799517
C,13.981035
E,14.162633
E,14.344231
I,14.344231
N,14.520701
E,14.608937
E,14.653054
C,14.697172
H,14.873642
D,15.050113
B,15.22826
N,15.406408
G,15.406408
N,15.582052
E,15.669874
E,15.713785
C,15.757696
H,15.93334
D,16.108984
B,16.289707
N,16.470558
G,16.470558
N,16.651504
E,16.830642
I,16.830642
N,17.008009
G,17.183713
N,17.183713
H,17.356996
I,17.544547
N,17.544547
P,17.720267
O,17.720267
P,17.900048
N,17.900048
P,18.083918
O,18.083918
P,18.272237
N,18.272237
D,18.465786
I,18.465786
P,18.659334
P,18.659334
N,18.849052
E,18.94391
E,18.99134
C,19.038769
H,19.228487
D,19.418204
B,19.60454
N,19.790875
G,19.790875
N,19.980749
E,20.075685
E,20.123154
C,20.170622
H,20.360496
D,20.55256
B,20.750269
O,20.937769
P,21.000269
N,22.295234
C,22.500246
E,22.706314
C,22.913569
H,23.122023
H,23.313106
D,23.504189
B,24.131366
G,24.131366
P,24.315641
L,24.504558
C,24.693475
G,24.693475
P,24.87775
F,25.06572
D,25.276988
I,25.276988
P,25.486047
N,25.695106
D,25.917658
B,25.917658
N,27.164194
C,27.164194
D,28.609553
